white,black
7.110000000000000000e+02,3.645000000000000000e+03
7.110000000000000000e+02,3.385000000000000000e+03
7.910000000000000000e+02,4.393000000000000000e+03
7.910000000000000000e+02,4.393000000000000000e+03
7.910000000000000000e+02,4.685000000000000000e+03
7.910000000000000000e+02,4.685000000000000000e+03
1.105000000000000000e+03,7.731000000000000000e+03
1.105000000000000000e+03,7.359000000000000000e+03
1.105000000000000000e+03,7.359000000000000000e+03
1.105000000000000000e+03,7.359000000000000000e+03
9.900000000000000000e+02,6.754000000000000000e+03
9.900000000000000000e+02,7.110000000000000000e+03
9.900000000000000000e+02,7.474000000000000000e+03
9.900000000000000000e+02,7.110000000000000000e+03
8.820000000000000000e+02,3.742000000000000000e+03
8.820000000000000000e+02,3.742000000000000000e+03
8.820000000000000000e+02,4.018000000000000000e+03
8.820000000000000000e+02,4.018000000000000000e+03
1.092000000000000000e+03,4.092000000000000000e+03
1.092000000000000000e+03,3.808000000000000000e+03
1.092000000000000000e+03,4.092000000000000000e+03
1.092000000000000000e+03,4.092000000000000000e+03
9.060000000000000000e+02,3.994000000000000000e+03
9.060000000000000000e+02,3.994000000000000000e+03
9.060000000000000000e+02,3.718000000000000000e+03
9.060000000000000000e+02,3.994000000000000000e+03
8.080000000000000000e+02,5.276000000000000000e+03
8.080000000000000000e+02,5.592000000000000000e+03
8.080000000000000000e+02,5.276000000000000000e+03
8.080000000000000000e+02,4.968000000000000000e+03
7.960000000000000000e+02,4.980000000000000000e+03
7.960000000000000000e+02,4.680000000000000000e+03
7.960000000000000000e+02,4.680000000000000000e+03
7.960000000000000000e+02,4.680000000000000000e+03
1.002000000000000000e+03,5.082000000000000000e+03
1.002000000000000000e+03,4.774000000000000000e+03
1.002000000000000000e+03,5.082000000000000000e+03
1.002000000000000000e+03,5.082000000000000000e+03
9.380000000000000000e+02,6.458000000000000000e+03
9.380000000000000000e+02,6.118000000000000000e+03
9.380000000000000000e+02,6.118000000000000000e+03
9.380000000000000000e+02,6.118000000000000000e+03
9.300000000000000000e+02,4.846000000000000000e+03
9.300000000000000000e+02,4.546000000000000000e+03
9.300000000000000000e+02,4.254000000000000000e+03
9.300000000000000000e+02,4.546000000000000000e+03
1.062000000000000000e+03,5.022000000000000000e+03
1.062000000000000000e+03,5.022000000000000000e+03
1.062000000000000000e+03,5.022000000000000000e+03
1.062000000000000000e+03,5.338000000000000000e+03
1.117000000000000000e+03,9.699000000000000000e+03
1.117000000000000000e+03,9.287000000000000000e+03
1.117000000000000000e+03,9.287000000000000000e+03
1.117000000000000000e+03,9.287000000000000000e+03
9.760000000000000000e+02,7.860000000000000000e+03
9.760000000000000000e+02,7.488000000000000000e+03
9.760000000000000000e+02,7.124000000000000000e+03
9.760000000000000000e+02,7.488000000000000000e+03
1.089000000000000000e+03,6.655000000000000000e+03
1.089000000000000000e+03,6.655000000000000000e+03
1.089000000000000000e+03,6.307000000000000000e+03
1.089000000000000000e+03,6.307000000000000000e+03
8.580000000000000000e+02,5.226000000000000000e+03
8.580000000000000000e+02,5.226000000000000000e+03
8.580000000000000000e+02,4.918000000000000000e+03
8.580000000000000000e+02,5.226000000000000000e+03
9.750000000000000000e+02,5.425000000000000000e+03
9.750000000000000000e+02,5.109000000000000000e+03
9.750000000000000000e+02,4.801000000000000000e+03
9.750000000000000000e+02,5.109000000000000000e+03
9.300000000000000000e+02,5.470000000000000000e+03
9.300000000000000000e+02,5.154000000000000000e+03
9.300000000000000000e+02,5.154000000000000000e+03
9.300000000000000000e+02,5.470000000000000000e+03
9.780000000000000000e+02,7.122000000000000000e+03
9.780000000000000000e+02,7.486000000000000000e+03
9.780000000000000000e+02,7.122000000000000000e+03
9.780000000000000000e+02,6.766000000000000000e+03
9.540000000000000000e+02,7.510000000000000000e+03
9.540000000000000000e+02,7.146000000000000000e+03
9.540000000000000000e+02,6.790000000000000000e+03
9.540000000000000000e+02,7.146000000000000000e+03
9.570000000000000000e+02,5.443000000000000000e+03
9.570000000000000000e+02,5.443000000000000000e+03
9.570000000000000000e+02,5.127000000000000000e+03
9.570000000000000000e+02,5.443000000000000000e+03
1.109000000000000000e+03,6.991000000000000000e+03
1.109000000000000000e+03,6.635000000000000000e+03
1.109000000000000000e+03,6.635000000000000000e+03
1.109000000000000000e+03,6.635000000000000000e+03
7.210000000000000000e+02,3.375000000000000000e+03
7.210000000000000000e+02,3.123000000000000000e+03
7.210000000000000000e+02,3.123000000000000000e+03
7.210000000000000000e+02,3.123000000000000000e+03
9.570000000000000000e+02,6.099000000000000000e+03
9.570000000000000000e+02,6.099000000000000000e+03
9.570000000000000000e+02,5.767000000000000000e+03
9.570000000000000000e+02,6.099000000000000000e+03
1.078000000000000000e+03,5.322000000000000000e+03
1.078000000000000000e+03,5.646000000000000000e+03
1.078000000000000000e+03,5.322000000000000000e+03
1.078000000000000000e+03,5.322000000000000000e+03
1.108000000000000000e+03,6.288000000000000000e+03
1.108000000000000000e+03,6.636000000000000000e+03
1.108000000000000000e+03,6.288000000000000000e+03
1.108000000000000000e+03,5.948000000000000000e+03
1.012000000000000000e+03,6.732000000000000000e+03
1.012000000000000000e+03,6.732000000000000000e+03
1.012000000000000000e+03,6.732000000000000000e+03
1.012000000000000000e+03,7.088000000000000000e+03
9.150000000000000000e+02,4.861000000000000000e+03
9.150000000000000000e+02,5.169000000000000000e+03
9.150000000000000000e+02,4.861000000000000000e+03
9.150000000000000000e+02,4.561000000000000000e+03
1.098000000000000000e+03,5.302000000000000000e+03
1.098000000000000000e+03,5.626000000000000000e+03
1.098000000000000000e+03,5.302000000000000000e+03
1.098000000000000000e+03,5.302000000000000000e+03
1.158000000000000000e+03,5.566000000000000000e+03
1.158000000000000000e+03,5.242000000000000000e+03
1.158000000000000000e+03,4.926000000000000000e+03
1.158000000000000000e+03,5.242000000000000000e+03
1.118000000000000000e+03,6.626000000000000000e+03
1.118000000000000000e+03,6.982000000000000000e+03
1.118000000000000000e+03,6.626000000000000000e+03
1.118000000000000000e+03,6.278000000000000000e+03
9.100000000000000000e+02,3.186000000000000000e+03
9.100000000000000000e+02,3.446000000000000000e+03
9.100000000000000000e+02,3.446000000000000000e+03
9.100000000000000000e+02,3.186000000000000000e+03
1.059000000000000000e+03,5.997000000000000000e+03
1.059000000000000000e+03,5.665000000000000000e+03
1.059000000000000000e+03,5.997000000000000000e+03
1.059000000000000000e+03,5.997000000000000000e+03
1.019000000000000000e+03,6.725000000000000000e+03
1.019000000000000000e+03,6.377000000000000000e+03
1.019000000000000000e+03,6.725000000000000000e+03
1.019000000000000000e+03,6.725000000000000000e+03
1.159000000000000000e+03,6.585000000000000000e+03
1.159000000000000000e+03,6.941000000000000000e+03
1.159000000000000000e+03,6.585000000000000000e+03
1.159000000000000000e+03,6.237000000000000000e+03
1.112000000000000000e+03,6.988000000000000000e+03
1.112000000000000000e+03,7.352000000000000000e+03
1.112000000000000000e+03,7.352000000000000000e+03
1.112000000000000000e+03,6.988000000000000000e+03
8.700000000000000000e+02,4.606000000000000000e+03
8.700000000000000000e+02,4.314000000000000000e+03
8.700000000000000000e+02,4.314000000000000000e+03
8.700000000000000000e+02,4.606000000000000000e+03
1.239000000000000000e+03,1.086100000000000000e+04
1.239000000000000000e+03,1.130500000000000000e+04
1.239000000000000000e+03,1.086100000000000000e+04
1.239000000000000000e+03,1.042500000000000000e+04
9.830000000000000000e+02,3.641000000000000000e+03
9.830000000000000000e+02,3.641000000000000000e+03
9.830000000000000000e+02,3.917000000000000000e+03
9.830000000000000000e+02,3.641000000000000000e+03
1.208000000000000000e+03,5.516000000000000000e+03
1.208000000000000000e+03,5.848000000000000000e+03
1.208000000000000000e+03,5.516000000000000000e+03
1.208000000000000000e+03,5.516000000000000000e+03
1.248000000000000000e+03,6.852000000000000000e+03
1.248000000000000000e+03,6.852000000000000000e+03
1.248000000000000000e+03,6.852000000000000000e+03
1.248000000000000000e+03,6.496000000000000000e+03
8.340000000000000000e+02,3.522000000000000000e+03
8.340000000000000000e+02,3.522000000000000000e+03
8.340000000000000000e+02,3.522000000000000000e+03
8.340000000000000000e+02,3.522000000000000000e+03
1.043000000000000000e+03,4.141000000000000000e+03
1.043000000000000000e+03,4.141000000000000000e+03
1.043000000000000000e+03,4.141000000000000000e+03
1.043000000000000000e+03,4.433000000000000000e+03
9.560000000000000000e+02,5.768000000000000000e+03
9.560000000000000000e+02,6.100000000000000000e+03
9.560000000000000000e+02,5.768000000000000000e+03
9.560000000000000000e+02,5.444000000000000000e+03
6.650000000000000000e+02,3.179000000000000000e+03
6.650000000000000000e+02,3.431000000000000000e+03
6.650000000000000000e+02,3.179000000000000000e+03
6.650000000000000000e+02,2.935000000000000000e+03
7.350000000000000000e+02,4.741000000000000000e+03
7.350000000000000000e+02,4.741000000000000000e+03
7.350000000000000000e+02,4.741000000000000000e+03
7.350000000000000000e+02,4.449000000000000000e+03
7.240000000000000000e+02,5.052000000000000000e+03
7.240000000000000000e+02,5.052000000000000000e+03
7.240000000000000000e+02,4.752000000000000000e+03
7.240000000000000000e+02,4.752000000000000000e+03
7.730000000000000000e+02,5.627000000000000000e+03
7.730000000000000000e+02,5.627000000000000000e+03
7.730000000000000000e+02,5.627000000000000000e+03
7.730000000000000000e+02,5.311000000000000000e+03
9.340000000000000000e+02,6.122000000000000000e+03
9.340000000000000000e+02,5.790000000000000000e+03
9.340000000000000000e+02,5.466000000000000000e+03
9.340000000000000000e+02,5.790000000000000000e+03
7.230000000000000000e+02,3.901000000000000000e+03
7.230000000000000000e+02,3.901000000000000000e+03
7.230000000000000000e+02,3.901000000000000000e+03
7.230000000000000000e+02,3.633000000000000000e+03
8.180000000000000000e+02,5.582000000000000000e+03
8.180000000000000000e+02,5.906000000000000000e+03
8.180000000000000000e+02,5.582000000000000000e+03
8.180000000000000000e+02,5.266000000000000000e+03
8.100000000000000000e+02,5.590000000000000000e+03
8.100000000000000000e+02,5.914000000000000000e+03
8.100000000000000000e+02,5.590000000000000000e+03
8.100000000000000000e+02,5.274000000000000000e+03
8.370000000000000000e+02,4.939000000000000000e+03
8.370000000000000000e+02,5.247000000000000000e+03
8.370000000000000000e+02,4.939000000000000000e+03
8.370000000000000000e+02,4.639000000000000000e+03
9.710000000000000000e+02,6.773000000000000000e+03
9.710000000000000000e+02,6.773000000000000000e+03
9.710000000000000000e+02,6.773000000000000000e+03
9.710000000000000000e+02,6.425000000000000000e+03
8.840000000000000000e+02,7.952000000000000000e+03
8.840000000000000000e+02,7.952000000000000000e+03
8.840000000000000000e+02,7.580000000000000000e+03
8.840000000000000000e+02,7.580000000000000000e+03
7.100000000000000000e+02,4.190000000000000000e+03
7.100000000000000000e+02,4.190000000000000000e+03
7.100000000000000000e+02,3.914000000000000000e+03
7.100000000000000000e+02,3.914000000000000000e+03
8.250000000000000000e+02,5.575000000000000000e+03
8.250000000000000000e+02,5.899000000000000000e+03
8.250000000000000000e+02,5.575000000000000000e+03
8.250000000000000000e+02,5.575000000000000000e+03
9.210000000000000000e+02,9.483000000000000000e+03
9.210000000000000000e+02,9.895000000000000000e+03
9.210000000000000000e+02,9.483000000000000000e+03
9.210000000000000000e+02,9.079000000000000000e+03
8.820000000000000000e+02,6.174000000000000000e+03
8.820000000000000000e+02,6.174000000000000000e+03
8.820000000000000000e+02,6.174000000000000000e+03
8.820000000000000000e+02,5.842000000000000000e+03
8.260000000000000000e+02,3.798000000000000000e+03
8.260000000000000000e+02,3.798000000000000000e+03
8.260000000000000000e+02,3.798000000000000000e+03
8.260000000000000000e+02,3.530000000000000000e+03
6.200000000000000000e+02,2.744000000000000000e+03
6.200000000000000000e+02,2.980000000000000000e+03
6.200000000000000000e+02,2.744000000000000000e+03
6.200000000000000000e+02,2.516000000000000000e+03
8.510000000000000000e+02,4.925000000000000000e+03
8.510000000000000000e+02,4.925000000000000000e+03
8.510000000000000000e+02,4.625000000000000000e+03
8.510000000000000000e+02,4.625000000000000000e+03
1.126000000000000000e+03,8.478000000000000000e+03
1.126000000000000000e+03,8.090000000000000000e+03
1.126000000000000000e+03,7.710000000000000000e+03
1.126000000000000000e+03,8.090000000000000000e+03
8.080000000000000000e+02,5.276000000000000000e+03
8.080000000000000000e+02,5.276000000000000000e+03
8.080000000000000000e+02,5.276000000000000000e+03
8.080000000000000000e+02,4.968000000000000000e+03
7.810000000000000000e+02,3.315000000000000000e+03
7.810000000000000000e+02,3.575000000000000000e+03
7.810000000000000000e+02,3.315000000000000000e+03
7.810000000000000000e+02,3.063000000000000000e+03
9.300000000000000000e+02,3.970000000000000000e+03
9.300000000000000000e+02,4.254000000000000000e+03
9.300000000000000000e+02,4.546000000000000000e+03
9.300000000000000000e+02,4.254000000000000000e+03
7.850000000000000000e+02,3.571000000000000000e+03
7.850000000000000000e+02,3.571000000000000000e+03
7.850000000000000000e+02,3.311000000000000000e+03
7.850000000000000000e+02,3.311000000000000000e+03
1.010000000000000000e+03,6.734000000000000000e+03
1.010000000000000000e+03,6.734000000000000000e+03
1.010000000000000000e+03,6.386000000000000000e+03
1.010000000000000000e+03,6.386000000000000000e+03
8.340000000000000000e+02,3.522000000000000000e+03
8.340000000000000000e+02,3.522000000000000000e+03
8.340000000000000000e+02,3.522000000000000000e+03
8.340000000000000000e+02,3.790000000000000000e+03
8.780000000000000000e+02,3.478000000000000000e+03
8.780000000000000000e+02,3.218000000000000000e+03
8.780000000000000000e+02,3.478000000000000000e+03
8.780000000000000000e+02,3.746000000000000000e+03
8.760000000000000000e+02,3.480000000000000000e+03
8.760000000000000000e+02,3.220000000000000000e+03
8.760000000000000000e+02,3.480000000000000000e+03
8.760000000000000000e+02,3.748000000000000000e+03
1.038000000000000000e+03,6.706000000000000000e+03
1.038000000000000000e+03,6.706000000000000000e+03
1.038000000000000000e+03,6.358000000000000000e+03
1.038000000000000000e+03,6.358000000000000000e+03
9.040000000000000000e+02,3.720000000000000000e+03
9.040000000000000000e+02,3.720000000000000000e+03
9.040000000000000000e+02,3.452000000000000000e+03
9.040000000000000000e+02,3.452000000000000000e+03
6.230000000000000000e+02,2.977000000000000000e+03
6.230000000000000000e+02,2.741000000000000000e+03
6.230000000000000000e+02,2.977000000000000000e+03
6.230000000000000000e+02,2.977000000000000000e+03
9.440000000000000000e+02,4.240000000000000000e+03
9.440000000000000000e+02,4.240000000000000000e+03
9.440000000000000000e+02,3.956000000000000000e+03
9.440000000000000000e+02,3.956000000000000000e+03
8.550000000000000000e+02,4.621000000000000000e+03
8.550000000000000000e+02,4.621000000000000000e+03
8.550000000000000000e+02,4.921000000000000000e+03
8.550000000000000000e+02,4.921000000000000000e+03
8.820000000000000000e+02,4.594000000000000000e+03
8.820000000000000000e+02,4.594000000000000000e+03
8.820000000000000000e+02,4.302000000000000000e+03
8.820000000000000000e+02,4.302000000000000000e+03
7.380000000000000000e+02,2.626000000000000000e+03
7.380000000000000000e+02,2.626000000000000000e+03
7.380000000000000000e+02,2.398000000000000000e+03
7.380000000000000000e+02,2.398000000000000000e+03
9.390000000000000000e+02,3.961000000000000000e+03
9.390000000000000000e+02,3.961000000000000000e+03
9.390000000000000000e+02,3.961000000000000000e+03
9.390000000000000000e+02,3.961000000000000000e+03
8.440000000000000000e+02,5.556000000000000000e+03
8.440000000000000000e+02,5.556000000000000000e+03
8.440000000000000000e+02,5.240000000000000000e+03
8.440000000000000000e+02,5.240000000000000000e+03
9.910000000000000000e+02,4.485000000000000000e+03
9.910000000000000000e+02,4.485000000000000000e+03
9.910000000000000000e+02,4.193000000000000000e+03
9.910000000000000000e+02,4.193000000000000000e+03
8.730000000000000000e+02,5.527000000000000000e+03
8.730000000000000000e+02,5.527000000000000000e+03
8.730000000000000000e+02,5.211000000000000000e+03
8.730000000000000000e+02,5.211000000000000000e+03
9.430000000000000000e+02,4.833000000000000000e+03
9.430000000000000000e+02,4.833000000000000000e+03
9.430000000000000000e+02,4.533000000000000000e+03
9.430000000000000000e+02,4.533000000000000000e+03
7.630000000000000000e+02,3.333000000000000000e+03
7.630000000000000000e+02,3.333000000000000000e+03
7.630000000000000000e+02,3.081000000000000000e+03
7.630000000000000000e+02,3.081000000000000000e+03
1.003000000000000000e+03,4.473000000000000000e+03
1.003000000000000000e+03,4.473000000000000000e+03
1.003000000000000000e+03,4.773000000000000000e+03
1.003000000000000000e+03,4.773000000000000000e+03
8.920000000000000000e+02,2.708000000000000000e+03
8.920000000000000000e+02,2.708000000000000000e+03
8.920000000000000000e+02,2.952000000000000000e+03
8.920000000000000000e+02,2.708000000000000000e+03
9.010000000000000000e+02,3.195000000000000000e+03
9.010000000000000000e+02,3.195000000000000000e+03
9.010000000000000000e+02,3.455000000000000000e+03
9.010000000000000000e+02,3.455000000000000000e+03
9.940000000000000000e+02,4.782000000000000000e+03
9.940000000000000000e+02,4.782000000000000000e+03
9.940000000000000000e+02,5.090000000000000000e+03
9.940000000000000000e+02,5.090000000000000000e+03
9.300000000000000000e+02,3.426000000000000000e+03
9.300000000000000000e+02,3.694000000000000000e+03
9.300000000000000000e+02,3.970000000000000000e+03
9.300000000000000000e+02,3.694000000000000000e+03
9.920000000000000000e+02,5.092000000000000000e+03
9.920000000000000000e+02,4.784000000000000000e+03
9.920000000000000000e+02,4.484000000000000000e+03
9.920000000000000000e+02,4.784000000000000000e+03
9.830000000000000000e+02,4.493000000000000000e+03
9.830000000000000000e+02,4.793000000000000000e+03
9.830000000000000000e+02,4.493000000000000000e+03
9.830000000000000000e+02,4.493000000000000000e+03
7.640000000000000000e+02,2.836000000000000000e+03
7.640000000000000000e+02,3.080000000000000000e+03
7.640000000000000000e+02,3.332000000000000000e+03
7.640000000000000000e+02,3.080000000000000000e+03
9.180000000000000000e+02,3.438000000000000000e+03
9.180000000000000000e+02,3.438000000000000000e+03
9.180000000000000000e+02,3.706000000000000000e+03
9.180000000000000000e+02,3.706000000000000000e+03
9.690000000000000000e+02,4.215000000000000000e+03
9.690000000000000000e+02,3.931000000000000000e+03
9.690000000000000000e+02,4.215000000000000000e+03
9.690000000000000000e+02,4.507000000000000000e+03
1.014000000000000000e+03,4.762000000000000000e+03
1.014000000000000000e+03,5.070000000000000000e+03
1.014000000000000000e+03,5.386000000000000000e+03
1.014000000000000000e+03,5.070000000000000000e+03
1.006000000000000000e+03,3.894000000000000000e+03
1.006000000000000000e+03,3.894000000000000000e+03
1.006000000000000000e+03,4.178000000000000000e+03
1.006000000000000000e+03,3.894000000000000000e+03
7.030000000000000000e+02,2.213000000000000000e+03
7.030000000000000000e+02,2.213000000000000000e+03
7.030000000000000000e+02,2.433000000000000000e+03
7.030000000000000000e+02,2.433000000000000000e+03
7.800000000000000000e+02,2.820000000000000000e+03
7.800000000000000000e+02,2.820000000000000000e+03
7.800000000000000000e+02,2.820000000000000000e+03
7.800000000000000000e+02,3.064000000000000000e+03
8.810000000000000000e+02,2.963000000000000000e+03
8.810000000000000000e+02,2.963000000000000000e+03
8.810000000000000000e+02,2.963000000000000000e+03
8.810000000000000000e+02,2.963000000000000000e+03
8.300000000000000000e+02,3.526000000000000000e+03
8.300000000000000000e+02,3.526000000000000000e+03
8.300000000000000000e+02,3.794000000000000000e+03
8.300000000000000000e+02,3.794000000000000000e+03
7.280000000000000000e+02,3.116000000000000000e+03
7.280000000000000000e+02,2.872000000000000000e+03
7.280000000000000000e+02,2.872000000000000000e+03
7.280000000000000000e+02,3.116000000000000000e+03
9.110000000000000000e+02,3.989000000000000000e+03
9.110000000000000000e+02,3.989000000000000000e+03
9.110000000000000000e+02,3.989000000000000000e+03
9.110000000000000000e+02,3.989000000000000000e+03
8.060000000000000000e+02,3.818000000000000000e+03
8.060000000000000000e+02,3.550000000000000000e+03
8.060000000000000000e+02,3.818000000000000000e+03
8.060000000000000000e+02,4.094000000000000000e+03
1.013000000000000000e+03,3.887000000000000000e+03
1.013000000000000000e+03,3.887000000000000000e+03
1.013000000000000000e+03,4.171000000000000000e+03
1.013000000000000000e+03,4.171000000000000000e+03
7.870000000000000000e+02,3.309000000000000000e+03
7.870000000000000000e+02,3.309000000000000000e+03
7.870000000000000000e+02,3.057000000000000000e+03
7.870000000000000000e+02,3.057000000000000000e+03
9.210000000000000000e+02,3.979000000000000000e+03
9.210000000000000000e+02,4.263000000000000000e+03
9.210000000000000000e+02,4.555000000000000000e+03
9.210000000000000000e+02,4.263000000000000000e+03
8.290000000000000000e+02,4.947000000000000000e+03
8.290000000000000000e+02,4.647000000000000000e+03
8.290000000000000000e+02,4.647000000000000000e+03
8.290000000000000000e+02,4.647000000000000000e+03
9.210000000000000000e+02,4.263000000000000000e+03
9.210000000000000000e+02,4.555000000000000000e+03
9.210000000000000000e+02,4.555000000000000000e+03
9.210000000000000000e+02,4.555000000000000000e+03
7.190000000000000000e+02,3.377000000000000000e+03
7.190000000000000000e+02,3.377000000000000000e+03
7.190000000000000000e+02,3.125000000000000000e+03
7.190000000000000000e+02,3.125000000000000000e+03
8.510000000000000000e+02,4.333000000000000000e+03
8.510000000000000000e+02,4.049000000000000000e+03
8.510000000000000000e+02,3.773000000000000000e+03
