Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
1.338901343590935333e+01,1.597153905438964960e+00,4.778536068122439247e+02,2.991907074108237907e+02,6.900000000000000000e+01
1.338901343590935333e+01,1.597153905438964960e+00,2.991907074108236770e+02,4.778536068122437541e+02,6.900000000000000000e+01
1.338901343590935333e+01,1.597153905438964294e+00,4.778536068122435836e+02,2.991907074108237339e+02,6.900000000000000000e+01
1.338901343590935333e+01,1.597153905438964738e+00,2.991907074108238476e+02,4.778536068122439247e+02,6.900000000000000000e+01
1.047807297392218295e+01,1.429323233798164505e+00,3.387046212131628522e+02,2.369685269252339879e+02,4.800000000000000000e+01
1.047807297392218295e+01,1.429323233798168724e+00,2.369685269252338173e+02,3.387046212131636480e+02,4.800000000000000000e+01
1.047807297392218295e+01,1.429323233798166504e+00,3.387046212131635912e+02,2.369685269252341584e+02,4.800000000000000000e+01
1.047807297392218295e+01,1.429323233798167170e+00,2.369685269252340731e+02,3.387046212131635912e+02,4.800000000000000000e+01
1.101635917181427438e+01,1.732269528548611603e+00,3.657779192231438401e+02,2.111553157259610884e+02,5.000000000000000000e+01
1.101635917181427438e+01,1.732269528548613158e+00,2.111553157259608611e+02,3.657779192231437833e+02,5.000000000000000000e+01
1.101635917181427438e+01,1.732269528548613824e+00,3.657779192231442948e+02,2.111553157259610884e+02,5.000000000000000000e+01
1.101635917181427438e+01,1.732269528548611603e+00,2.111553157259610316e+02,3.657779192231437833e+02,5.000000000000000000e+01
1.363561883926450768e+01,1.788566831646312583e+00,5.404564086081026062e+02,3.021728900734626677e+02,6.400000000000000000e+01
1.363561883926450768e+01,1.788566831646319466e+00,3.021728900734620993e+02,5.404564086081036294e+02,6.400000000000000000e+01
1.363561883926450768e+01,1.788566831646319244e+00,5.404564086081047662e+02,3.021728900734627246e+02,6.400000000000000000e+01
1.363561883926450768e+01,1.788566831646317246e+00,3.021728900734626109e+02,5.404564086081039704e+02,6.400000000000000000e+01
1.387166417020184817e+01,1.144729057178279774e+00,4.257875996614595806e+02,3.719549154373806914e+02,7.300000000000000000e+01
1.387166417020184817e+01,1.144729057178279552e+00,3.719549154373805777e+02,4.257875996614594101e+02,7.300000000000000000e+01
1.387166417020184817e+01,1.144729057178279108e+00,4.257875996614594101e+02,3.719549154373807482e+02,7.300000000000000000e+01
1.387166417020184817e+01,1.144729057178278886e+00,3.719549154373810325e+02,4.257875996614596374e+02,7.300000000000000000e+01
1.374684777111176359e+01,1.198212437938246611e+00,3.916049519366980007e+02,4.692259241687607982e+02,6.400000000000000000e+01
1.374684777111176359e+01,1.198212437938246611e+00,4.692259241687611393e+02,3.916049519366982850e+02,6.400000000000000000e+01
1.374684777111176359e+01,1.198212437938246611e+00,3.916049519366981144e+02,4.692259241687609119e+02,6.400000000000000000e+01
1.374684777111176359e+01,1.198212437938246833e+00,4.692259241687607982e+02,3.916049519366979439e+02,6.400000000000000000e+01
1.667379603540250699e+01,1.370095681952981259e+00,5.566244592687532986e+02,4.062668517247801105e+02,5.700000000000000000e+01
1.667379603540250699e+01,1.370095681952982147e+00,4.062668517247795421e+02,5.566244592687529575e+02,5.700000000000000000e+01
1.667379603540250699e+01,1.370095681952979705e+00,5.566244592687525028e+02,4.062668517247799400e+02,5.700000000000000000e+01
1.667379603540250699e+01,1.370095681952979705e+00,4.062668517247804516e+02,5.566244592687531849e+02,5.700000000000000000e+01
1.365321175728782777e+01,2.084036369911044240e+00,4.657260351255282558e+02,2.234730841791438820e+02,5.200000000000000000e+01
1.365321175728782777e+01,2.084036369911046016e+00,2.234730841791437115e+02,4.657260351255282558e+02,5.200000000000000000e+01
1.365321175728782777e+01,2.084036369911044240e+00,4.657260351255282558e+02,2.234730841791438820e+02,5.200000000000000000e+01
1.365321175728782777e+01,2.084036369911043796e+00,2.234730841791439673e+02,4.657260351255282558e+02,5.200000000000000000e+01
1.476622097584371396e+01,1.547804122518700476e+00,4.983963894782341981e+02,3.220022367347148702e+02,6.100000000000000000e+01
1.476622097584371396e+01,1.547804122518701364e+00,3.220022367347150976e+02,4.983963894782348802e+02,6.100000000000000000e+01
1.476622097584371396e+01,1.547804122518702030e+00,4.983963894782348802e+02,3.220022367347149839e+02,6.100000000000000000e+01
1.476622097584371396e+01,1.547804122518699810e+00,3.220022367347154386e+02,4.983963894782348234e+02,6.100000000000000000e+01
1.367128536004136130e+01,1.252290726976275970e+00,3.973737939145507312e+02,3.173175248802099873e+02,5.000000000000000000e+01
1.367128536004136130e+01,1.252290726976275304e+00,3.173175248802103283e+02,3.973737939145509586e+02,5.000000000000000000e+01
1.367128536004136130e+01,1.252290726976275970e+00,3.973737939145505607e+02,3.173175248802098736e+02,5.000000000000000000e+01
1.367128536004136130e+01,1.252290726976277080e+00,3.173175248802099304e+02,3.973737939145510154e+02,5.000000000000000000e+01
1.348055413475492337e+01,1.834102364943427599e+00,5.210974502473677603e+02,2.841157943021576671e+02,7.600000000000000000e+01
1.348055413475492337e+01,1.834102364943427821e+00,2.841157943021579513e+02,5.210974502473683287e+02,7.600000000000000000e+01
1.348055413475492337e+01,1.834102364943429153e+00,5.210974502473682151e+02,2.841157943021576671e+02,7.600000000000000000e+01
1.348055413475492337e+01,1.834102364943430263e+00,2.841157943021576102e+02,5.210974502473684424e+02,7.600000000000000000e+01
1.335581125407010283e+01,1.331204538194523002e+00,3.904148504904869696e+02,2.932793866673532648e+02,4.500000000000000000e+01
1.335581125407010283e+01,1.331204538194520781e+00,2.932793866673534922e+02,3.904148504904865717e+02,4.500000000000000000e+01
1.335581125407010283e+01,1.331204538194522335e+00,3.904148504904865149e+02,2.932793866673530943e+02,4.500000000000000000e+01
1.335581125407010283e+01,1.331204538194522113e+00,2.932793866673532079e+02,3.904148504904865717e+02,4.500000000000000000e+01
1.372975129885835877e+01,1.603883769401698522e+00,4.186336661434742723e+02,2.610124711840175564e+02,5.900000000000000000e+01
1.372975129885835877e+01,1.603883769401697856e+00,2.610124711840176133e+02,4.186336661434742155e+02,5.900000000000000000e+01
1.372975129885835877e+01,1.603883769401698745e+00,4.186336661434744428e+02,2.610124711840176133e+02,5.900000000000000000e+01
1.372975129885835877e+01,1.603883769401696746e+00,2.610124711840178406e+02,4.186336661434742723e+02,5.900000000000000000e+01
1.445849742574279873e+01,1.293687850336572964e+00,4.933854452172255378e+02,3.813790514372254847e+02,5.800000000000000000e+01
1.445849742574279873e+01,1.293687850336573186e+00,3.813790514372253710e+02,4.933854452172254810e+02,5.800000000000000000e+01
1.445849742574279873e+01,1.293687850336573186e+00,4.933854452172252536e+02,3.813790514372252005e+02,5.800000000000000000e+01
1.445849742574279873e+01,1.293687850336572964e+00,3.813790514372254847e+02,4.933854452172255378e+02,5.800000000000000000e+01
1.356887262738053401e+01,2.019190860230226647e+00,4.122494569807861353e+02,2.041656710618142085e+02,6.000000000000000000e+01
1.356887262738053401e+01,2.019190860230216433e+00,2.041656710618145496e+02,4.122494569807847142e+02,6.000000000000000000e+01
1.356887262738053401e+01,2.019190860230221318e+00,4.122494569807848848e+02,2.041656710618141517e+02,6.000000000000000000e+01
1.356887262738053401e+01,2.019190860230224427e+00,2.041656710618137254e+02,4.122494569807846574e+02,6.000000000000000000e+01
1.478305763918974236e+01,1.984948823410000118e+00,5.401986260171365757e+02,2.721473821622836340e+02,4.900000000000000000e+01
1.478305763918974236e+01,1.984948823410002783e+00,2.721473821622835203e+02,5.401986260171370304e+02,4.900000000000000000e+01
1.577942730356590317e+01,1.926656988586716635e+00,5.282955534355544387e+02,2.742032217281609974e+02,4.900000000000000000e+01
1.478305763918974236e+01,1.984948823410001006e+00,2.721473821622837477e+02,5.401986260171370304e+02,4.900000000000000000e+01
1.546711810643587448e+01,2.179214068965102502e+00,8.054052852385717642e+02,3.695852081301285921e+02,7.100000000000000000e+01
1.546711810643587448e+01,2.179214068965104723e+00,3.695852081301281942e+02,8.054052852385717642e+02,7.100000000000000000e+01
1.546711810643587448e+01,2.179214068965101614e+00,8.054052852385714232e+02,3.695852081301285921e+02,7.100000000000000000e+01
1.546711810643587448e+01,2.179214068965102502e+00,3.695852081301285352e+02,8.054052852385716506e+02,7.100000000000000000e+01
1.337797828348541707e+01,1.342076577481967403e+00,4.316966959270955044e+02,5.793700241801099082e+02,5.900000000000000000e+01
1.337797828348541707e+01,1.342076577481965627e+00,5.793700241801099082e+02,4.316966959270960729e+02,5.900000000000000000e+01
1.337797828348541707e+01,1.342076577481966071e+00,4.316966959270959023e+02,5.793700241801097945e+02,5.900000000000000000e+01
1.337797828348541707e+01,1.342076577481965849e+00,5.793700241801102493e+02,4.316966959270962434e+02,5.900000000000000000e+01
1.403977973640572863e+01,1.668654850428111347e+00,4.054783182776655508e+02,2.429971172130867672e+02,6.200000000000000000e+01
1.403977973640572863e+01,1.668654850428106684e+00,2.429971172130871935e+02,4.054783182776651529e+02,6.200000000000000000e+01
1.403977973640572863e+01,1.668654850428109127e+00,4.054783182776648118e+02,2.429971172130866535e+02,6.200000000000000000e+01
1.403977973640572863e+01,1.668654850428113123e+00,2.429971172130861419e+02,4.054783182776649824e+02,6.200000000000000000e+01
1.422298224641254372e+01,1.938399891910156381e+00,5.651135781669654534e+02,2.915361172508557388e+02,7.000000000000000000e+01
1.422298224641254372e+01,1.938399891910154382e+00,2.915361172508560799e+02,5.651135781669655671e+02,7.000000000000000000e+01
1.422298224641254372e+01,1.938399891910154160e+00,5.651135781669648850e+02,2.915361172508557956e+02,7.000000000000000000e+01
1.422298224641254372e+01,1.938399891910158157e+00,2.915361172508553977e+02,5.651135781669653397e+02,7.000000000000000000e+01
1.446595040568108992e+01,1.528169038150848147e+00,6.624345587462373715e+02,4.334825154865147283e+02,6.300000000000000000e+01
1.446595040568108992e+01,1.528169038150848369e+00,4.334825154865147283e+02,6.624345587462374851e+02,6.300000000000000000e+01
1.446595040568108992e+01,1.528169038150848813e+00,6.624345587462375988e+02,4.334825154865147283e+02,6.300000000000000000e+01
1.446595040568108992e+01,1.528169038150847259e+00,4.334825154865150694e+02,6.624345587462374851e+02,6.300000000000000000e+01
1.325287204260985519e+01,1.289971653458850787e+00,3.928751288680804237e+02,3.045610559074295907e+02,6.200000000000000000e+01
1.325287204260985519e+01,1.289971653458851675e+00,3.045610559074291359e+02,3.928751288680801395e+02,6.200000000000000000e+01
1.325287204260985519e+01,1.289971653458851231e+00,3.928751288680804805e+02,3.045610559074295338e+02,6.200000000000000000e+01
1.325287204260985519e+01,1.289971653458848788e+00,3.045610559074299886e+02,3.928751288680803668e+02,6.200000000000000000e+01
1.363333725265809981e+01,1.317745452619233371e+00,5.767204746464487926e+02,4.376569644009190370e+02,8.300000000000000000e+01
1.363333725265809981e+01,1.317745452619232038e+00,4.376569644009197191e+02,5.767204746464490199e+02,8.300000000000000000e+01
1.363333725265809981e+01,1.317745452619235591e+00,5.767204746464499294e+02,4.376569644009191506e+02,8.300000000000000000e+01
1.363333725265809981e+01,1.317745452619235147e+00,4.376569644009187527e+02,5.767204746464491336e+02,8.300000000000000000e+01
1.222564653840508342e+01,1.159945301669363937e+00,5.098928849870404179e+02,4.395835598913289459e+02,7.700000000000000000e+01
1.222564653840508342e+01,1.159945301669363937e+00,4.395835598913287185e+02,5.098928849870402473e+02,7.700000000000000000e+01
1.222564653840508342e+01,1.159945301669363493e+00,5.098928849870405315e+02,4.395835598913291733e+02,7.700000000000000000e+01
1.222564653840508342e+01,1.159945301669363049e+00,4.395835598913295144e+02,5.098928849870407589e+02,7.700000000000000000e+01
1.439802709770977351e+01,1.270377787244395762e+00,6.293231890791716978e+02,4.953827085124420933e+02,6.100000000000000000e+01
1.439802709770977351e+01,1.270377787244398426e+00,4.953827085124413543e+02,6.293231890791721526e+02,6.100000000000000000e+01
1.439802709770977351e+01,1.270377787244397094e+00,6.293231890791721526e+02,4.953827085124419796e+02,6.100000000000000000e+01
1.439802709770977351e+01,1.270377787244396206e+00,4.953827085124427754e+02,6.293231890791727210e+02,6.100000000000000000e+01
1.551054622714294062e+01,1.439231023994920644e+00,7.316676326586544974e+02,5.083740000460389865e+02,6.400000000000000000e+01
1.551054622714294062e+01,1.439231023994922642e+00,5.083740000460385886e+02,7.316676326586549521e+02,6.400000000000000000e+01
1.551054622714294062e+01,1.439231023994920644e+00,7.316676326586546111e+02,5.083740000460390434e+02,6.400000000000000000e+01
1.551054622714294062e+01,1.439231023994919978e+00,5.083740000460395549e+02,7.316676326586549521e+02,6.400000000000000000e+01
1.310381089550883082e+01,1.313259981877359150e+00,5.102392701896128528e+02,3.885287583805034615e+02,8.100000000000000000e+01
1.310381089550883082e+01,1.313259981877360261e+00,3.885287583805034046e+02,5.102392701896131371e+02,8.100000000000000000e+01
1.310381089550883082e+01,1.313259981877360705e+00,5.102392701896135350e+02,3.885287583805035183e+02,8.100000000000000000e+01
1.310381089550883082e+01,1.313259981877358040e+00,3.885287583805039162e+02,5.102392701896130234e+02,8.100000000000000000e+01
1.459160470598230930e+01,1.767911567885119606e+00,6.302838351101684111e+02,3.565132139862353142e+02,5.000000000000000000e+01
1.459160470598230930e+01,1.767911567885116497e+00,3.565132139862357690e+02,6.302838351101681837e+02,5.000000000000000000e+01
1.459160470598230930e+01,1.767911567885119606e+00,6.302838351101686385e+02,3.565132139862354279e+02,5.000000000000000000e+01
1.459160470598230930e+01,1.767911567885119384e+00,3.565132139862350868e+02,6.302838351101679564e+02,5.000000000000000000e+01
1.368826717903411527e+01,1.078689262708591778e+00,4.351128649890237625e+02,4.693515755300330738e+02,6.200000000000000000e+01
1.368826717903411527e+01,1.078689262708591334e+00,4.693515755300327896e+02,4.351128649890236488e+02,6.200000000000000000e+01
1.368826717903411527e+01,1.078689262708592445e+00,4.351128649890233646e+02,4.693515755300329033e+02,6.200000000000000000e+01
1.368826717903411527e+01,1.078689262708591334e+00,4.693515755300329602e+02,4.351128649890238194e+02,6.200000000000000000e+01
1.675394294699574260e+01,1.792048983127165762e+00,7.591231994709361288e+02,4.236062778519865333e+02,8.700000000000000000e+01
1.675394294699574260e+01,1.792048983127168649e+00,4.236062778519858512e+02,7.591231994709360151e+02,8.700000000000000000e+01
1.675394294699574260e+01,1.792048983127165762e+00,7.591231994709368109e+02,4.236062778519869312e+02,8.700000000000000000e+01
1.675394294699574260e+01,1.792048983127165984e+00,4.236062778519866470e+02,7.591231994709364699e+02,8.700000000000000000e+01
1.389925856585910680e+01,1.820640791834376326e+00,6.588575874325856603e+02,3.618822506820565081e+02,7.300000000000000000e+01
1.389925856585910680e+01,1.820640791834377659e+00,3.618822506820562808e+02,6.588575874325857740e+02,7.300000000000000000e+01
1.389925856585910680e+01,1.820640791834379657e+00,6.588575874325869108e+02,3.618822506820565650e+02,7.300000000000000000e+01
1.389925856585910680e+01,1.820640791834378547e+00,3.618822506820562808e+02,6.588575874325860013e+02,7.300000000000000000e+01
1.540473972683469661e+01,1.338967413194396716e+00,6.214651695650197780e+02,4.641376357938241313e+02,6.400000000000000000e+01
1.540473972683469661e+01,1.338967413194396716e+00,4.641376357938245292e+02,6.214651695650202328e+02,6.400000000000000000e+01
1.540473972683469661e+01,1.338967413194397382e+00,6.214651695650202328e+02,4.641376357938242450e+02,6.400000000000000000e+01
1.540473972683469661e+01,1.338967413194396938e+00,4.641376357938242450e+02,6.214651695650200054e+02,6.400000000000000000e+01
1.547748938315977085e+01,1.644462301449502117e+00,6.974986703255806333e+02,4.241499909792850644e+02,6.800000000000000000e+01
1.547748938315977085e+01,1.644462301449503006e+00,4.241499909792848371e+02,6.974986703255807470e+02,6.800000000000000000e+01
1.547748938315977085e+01,1.644462301449501895e+00,6.974986703255804059e+02,4.241499909792849508e+02,6.800000000000000000e+01
1.547748938315977085e+01,1.644462301449500785e+00,4.241499909792855760e+02,6.974986703255808607e+02,6.800000000000000000e+01
1.437903697395623759e+01,1.465630957557266356e+00,5.358687886214418086e+02,3.656232736203676268e+02,7.100000000000000000e+01
1.437903697395623759e+01,1.465630957557268577e+00,3.656232736203676268e+02,5.358687886214426044e+02,7.100000000000000000e+01
1.437903697395623759e+01,1.465630957557271241e+00,5.358687886214435139e+02,3.656232736203675699e+02,7.100000000000000000e+01
1.437903697395623759e+01,1.465630957557266800e+00,3.656232736203679110e+02,5.358687886214423770e+02,7.100000000000000000e+01
1.323369312343548998e+01,1.698115703684934807e+00,7.163776811668385562e+02,4.218662365657940541e+02,6.200000000000000000e+01
1.323369312343548998e+01,1.698115703684931921e+00,4.218662365657939972e+02,7.163776811668373057e+02,6.200000000000000000e+01
1.323369312343548998e+01,1.698115703684932365e+00,7.163776811668374194e+02,4.218662365657939972e+02,6.200000000000000000e+01
1.323369312343548998e+01,1.698115703684933919e+00,4.218662365657935425e+02,7.163776811668373057e+02,6.200000000000000000e+01
1.225564523295832942e+01,1.668572964404045456e+00,5.293735109142154442e+02,3.172612299296654896e+02,7.100000000000000000e+01
1.225564523295832942e+01,1.668572964404045900e+00,3.172612299296651486e+02,5.293735109142149895e+02,7.100000000000000000e+01
1.225564523295832942e+01,1.668572964404044345e+00,5.293735109142147621e+02,3.172612299296653191e+02,7.100000000000000000e+01
1.225564523295832942e+01,1.668572964404044789e+00,3.172612299296653759e+02,5.293735109142149895e+02,7.100000000000000000e+01
1.373920434149649061e+01,1.516205643860273788e+00,5.368866438336316378e+02,3.540988295405056192e+02,3.700000000000000000e+01
1.373920434149649061e+01,1.516205643860272900e+00,3.540988295405052781e+02,5.368866438336308420e+02,3.700000000000000000e+01
1.373920434149649061e+01,1.516205643860271568e+00,5.368866438336308420e+02,3.540988295405056192e+02,3.700000000000000000e+01
1.373920434149649061e+01,1.516205643860268681e+00,3.540988295405063582e+02,5.368866438336309557e+02,3.700000000000000000e+01
1.371786698906331381e+01,1.384511938062967573e+00,5.976679900445822113e+02,4.316813554390603258e+02,5.600000000000000000e+01
1.371786698906331381e+01,1.384511938062970016e+00,4.316813554390601553e+02,5.976679900445830071e+02,5.600000000000000000e+01
1.371786698906331381e+01,1.384511938062971348e+00,5.976679900445836893e+02,4.316813554390602121e+02,5.600000000000000000e+01
1.371786698906331381e+01,1.384511938062969572e+00,4.316813554390606669e+02,5.976679900445835756e+02,5.600000000000000000e+01
1.143806842759034126e+01,1.474617470107829176e+00,4.846220258088605419e+02,3.286425365443577107e+02,4.900000000000000000e+01
1.143806842759034126e+01,1.474617470107826955e+00,3.286425365443579381e+02,4.846220258088601440e+02,4.900000000000000000e+01
1.143806842759034126e+01,1.474617470107826511e+00,4.846220258088598598e+02,3.286425365443578244e+02,4.900000000000000000e+01
1.143806842759034126e+01,1.474617470107830952e+00,3.286425365443570286e+02,4.846220258088601440e+02,4.900000000000000000e+01
1.303317040550608752e+01,1.187382267294158966e+00,5.190829369552893695e+02,4.371658153007376200e+02,5.900000000000000000e+01
1.303317040550608752e+01,1.187382267294158966e+00,4.371658153007372221e+02,5.190829369552889148e+02,5.900000000000000000e+01
1.303317040550608752e+01,1.187382267294157412e+00,5.190829369552884600e+02,4.371658153007374494e+02,5.900000000000000000e+01
1.303317040550608752e+01,1.187382267294158966e+00,4.371658153007371084e+02,5.190829369552888011e+02,5.900000000000000000e+01
