Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
1.083590799813375050e+01,1.629293274006241132e+00,6.947988821573916312e+02,4.264418771268616410e+02,5.700000000000000000e+01
1.083590799813375050e+01,1.629293274006240466e+00,4.264418771268618684e+02,6.947988821573917448e+02,5.700000000000000000e+01
9.772138432223437476e+00,1.318033988704954362e+00,6.351458077451054578e+02,4.818887928445407169e+02,6.200000000000000000e+01
9.772138432223437476e+00,1.318033988704953918e+00,4.818887928445407169e+02,6.351458077451052304e+02,6.200000000000000000e+01
9.772138432223437476e+00,1.318033988704954140e+00,6.351458077451053441e+02,4.818887928445407169e+02,6.200000000000000000e+01
9.772138432223437476e+00,1.318033988704954140e+00,4.818887928445407738e+02,6.351458077451054578e+02,6.200000000000000000e+01
1.151202492846282510e+01,1.477988221721730833e+00,6.105492732959571640e+02,4.130948165369809999e+02,6.200000000000000000e+01
1.151202492846282510e+01,1.477988221721734163e+00,4.130948165369802041e+02,6.105492732959573914e+02,6.200000000000000000e+01
1.151202492846282510e+01,1.477988221721731499e+00,6.105492732959571640e+02,4.130948165369807725e+02,6.200000000000000000e+01
1.151202492846282510e+01,1.477988221721731499e+00,4.130948165369809999e+02,6.105492732959575051e+02,6.200000000000000000e+01
9.402190090062960692e+00,1.719277172924043695e+00,4.710094295757920690e+02,2.739578219227603881e+02,4.600000000000000000e+01
9.402190090062960692e+00,1.719277172924042585e+00,2.739578219227606724e+02,4.710094295757922396e+02,4.600000000000000000e+01
9.402190090062960692e+00,1.719277172924043029e+00,4.710094295757921827e+02,2.739578219227605587e+02,4.600000000000000000e+01
9.402190090062960692e+00,1.719277172924042363e+00,2.739578219227607292e+02,4.710094295757922964e+02,4.600000000000000000e+01
8.798754610997256975e+00,2.989511667978147269e+00,2.885804535431431077e+02,8.627146330176519768e+02,3.500000000000000000e+01
8.798754610997256975e+00,2.989511667978146381e+00,8.627146330176517495e+02,2.885804535431431077e+02,3.500000000000000000e+01
8.798754610997256975e+00,2.989511667978150378e+00,2.885804535431427098e+02,8.627146330176517495e+02,3.500000000000000000e+01
8.798754610997256975e+00,2.989511667978144605e+00,8.627146330176524316e+02,2.885804535431435056e+02,3.500000000000000000e+01
8.639013823208106402e+00,1.421772560478822056e+00,4.069062515700672975e+02,2.861964444109331680e+02,3.300000000000000000e+01
8.639013823208106402e+00,1.421772560478824499e+00,2.861964444109327133e+02,4.069062515700673544e+02,3.300000000000000000e+01
8.639013823208106402e+00,1.421772560478822278e+00,4.069062515700672975e+02,2.861964444109331112e+02,3.300000000000000000e+01
8.639013823208106402e+00,1.421772560478821834e+00,2.861964444109331680e+02,4.069062515700672975e+02,3.300000000000000000e+01
9.567989784018381627e+00,2.037187352335434909e+00,5.575487403834526958e+02,2.736855497086597779e+02,4.900000000000000000e+01
9.567989784018381627e+00,2.037187352335434021e+00,2.736855497086599485e+02,5.575487403834528095e+02,4.900000000000000000e+01
9.567989784018381627e+00,2.037187352335433577e+00,5.575487403834524684e+02,2.736855497086598348e+02,4.900000000000000000e+01
9.567989784018381627e+00,2.037187352335434909e+00,2.736855497086597779e+02,5.575487403834526958e+02,4.900000000000000000e+01
7.866268067069806413e+00,3.641246862890132885e+00,5.755325008206451685e+02,1.580591820582670266e+02,6.000000000000000000e+01
7.866268067069806413e+00,3.641246862890134217e+00,1.580591820582669698e+02,5.755325008206451685e+02,6.000000000000000000e+01
7.866268067069806413e+00,3.641246862890134217e+00,5.755325008206457369e+02,1.580591820582671119e+02,6.000000000000000000e+01
7.866268067069806413e+00,3.641246862890130664e+00,1.580591820582670834e+02,5.755325008206450548e+02,6.000000000000000000e+01
1.067268583019138717e+01,3.214919501121372925e+00,6.465663562704557989e+02,2.011143221610779506e+02,6.400000000000000000e+01
1.067268583019138717e+01,3.214919501121365375e+00,2.011143221610788601e+02,6.465663562704571632e+02,6.400000000000000000e+01
1.067268583019138717e+01,3.214919501121369372e+00,6.465663562704567084e+02,2.011143221610784622e+02,6.400000000000000000e+01
1.067268583019138717e+01,3.214919501121368928e+00,2.011143221610784622e+02,6.465663562704565948e+02,6.400000000000000000e+01
9.483544013685500929e+00,1.525186608232325769e+00,3.899096951399691307e+02,5.946850454474297294e+02,5.700000000000000000e+01
9.483544013685500929e+00,1.525186608232326213e+00,5.946850454474288199e+02,3.899096951399684485e+02,5.700000000000000000e+01
9.483544013685500929e+00,1.525186608232325547e+00,3.899096951399690738e+02,5.946850454474295020e+02,5.700000000000000000e+01
9.483544013685500929e+00,1.525186608232326435e+00,5.946850454474292746e+02,3.899096951399686759e+02,5.700000000000000000e+01
1.017418143120171514e+01,2.740650837570795417e+00,7.611197610199975543e+02,2.777149684980024631e+02,6.200000000000000000e+01
1.017418143120171514e+01,2.740650837570801190e+00,2.777149684980020083e+02,7.611197610199978953e+02,6.200000000000000000e+01
1.017418143120171514e+01,2.740650837570796305e+00,7.611197610199981227e+02,2.777149684980025768e+02,6.200000000000000000e+01
1.017418143120171514e+01,2.740650837570801190e+00,2.777149684980020083e+02,7.611197610199978953e+02,6.200000000000000000e+01
9.184485636180621526e+00,1.472313420834112652e+00,2.654462014697759287e+02,3.908200049333868833e+02,4.600000000000000000e+01
9.184485636180621526e+00,1.472313420834112430e+00,3.908200049333868833e+02,2.654462014697759855e+02,4.600000000000000000e+01
9.184485636180621526e+00,1.472313420834112652e+00,2.654462014697759855e+02,3.908200049333869401e+02,4.600000000000000000e+01
9.184485636180621526e+00,1.472313420834113096e+00,3.908200049333867128e+02,2.654462014697757581e+02,4.600000000000000000e+01
1.088908845056751318e+01,1.583236465078173838e+00,4.670077466780395525e+02,7.393836940146626375e+02,5.200000000000000000e+01
1.088908845056751318e+01,1.583236465078172950e+00,7.393836940146618417e+02,4.670077466780393252e+02,5.200000000000000000e+01
1.088908845056751318e+01,1.583236465078173172e+00,4.670077466780395525e+02,7.393836940146624102e+02,5.200000000000000000e+01
1.088908845056751318e+01,1.583236465078173616e+00,7.393836940146613870e+02,4.670077466780388704e+02,5.200000000000000000e+01
1.005758509364138042e+01,2.896826547336504021e+00,6.148155409922625267e+02,2.122376093099383354e+02,5.300000000000000000e+01
1.005758509364138042e+01,2.896826547336503577e+00,2.122376093099384207e+02,6.148155409922626404e+02,5.300000000000000000e+01
1.005758509364138042e+01,2.896826547336503133e+00,6.148155409922626404e+02,2.122376093099384491e+02,5.300000000000000000e+01
1.005758509364138042e+01,2.896826547336504465e+00,2.122376093099383070e+02,6.148155409922625267e+02,5.300000000000000000e+01
8.818125592516397049e+00,8.738192251649282483e+00,7.473746639873727418e+02,8.552966591531676954e+01,3.800000000000000000e+01
8.818125592516397049e+00,8.738192251649282483e+00,8.552966591531674112e+01,7.473746639873725144e+02,3.800000000000000000e+01
8.818125592516397049e+00,8.738192251649277154e+00,7.473746639873722870e+02,8.552966591531676954e+01,3.800000000000000000e+01
8.818125592516397049e+00,8.738192251649270048e+00,8.552966591531685481e+01,7.473746639873725144e+02,3.800000000000000000e+01
9.801128172422501450e+00,5.036636734381048086e+00,8.498914575620149208e+02,1.687418613616687537e+02,3.900000000000000000e+01
9.801128172422501450e+00,5.036636734381048086e+00,1.687418613616687253e+02,8.498914575620146934e+02,3.900000000000000000e+01
9.801128172422501450e+00,5.036636734381043645e+00,8.498914575620145797e+02,1.687418613616688390e+02,3.900000000000000000e+01
9.801128172422501450e+00,5.036636734381036540e+00,1.687418613616690664e+02,8.498914575620145797e+02,3.900000000000000000e+01
9.916826311677100492e+00,4.389085259345764989e+00,5.522898917019374494e+02,1.258325730916107972e+02,4.700000000000000000e+01
9.916826311677100492e+00,4.389085259345759660e+00,1.258325730916107545e+02,5.522898917019366536e+02,4.700000000000000000e+01
9.916826311677100492e+00,4.389085259345760548e+00,5.522898917019369947e+02,1.258325730916108114e+02,4.700000000000000000e+01
9.916826311677100492e+00,4.389085259345762324e+00,1.258325730916106977e+02,5.522898917019367673e+02,4.700000000000000000e+01
8.198281681222328032e+00,6.219547896465351222e+00,6.175443801997444098e+02,9.929087941435466291e+01,4.700000000000000000e+01
8.198281681222328032e+00,6.219547896465351222e+00,9.929087941435466291e+01,6.175443801997444098e+02,4.700000000000000000e+01
8.198281681222328032e+00,6.219547896465352110e+00,6.175443801997448645e+02,9.929087941435471976e+01,4.700000000000000000e+01
8.198281681222328032e+00,6.219547896465338788e+00,9.929087941435489029e+01,6.175443801997445235e+02,4.700000000000000000e+01
8.599790642900115856e+00,5.293803398888723422e+00,5.351217340402282616e+02,1.010845499386246900e+02,5.000000000000000000e+01
8.599790642900115856e+00,5.293803398888725198e+00,1.010845499386247184e+02,5.351217340402286027e+02,5.000000000000000000e+01
8.599790642900115856e+00,5.293803398888739409e+00,5.351217340402304217e+02,1.010845499386247894e+02,5.000000000000000000e+01
8.599790642900115856e+00,5.293803398888726086e+00,1.010845499386247184e+02,5.351217340402287164e+02,5.000000000000000000e+01
1.158543716774488352e+01,4.505436372604808781e+00,6.152517931783388576e+02,1.365576477606834658e+02,5.200000000000000000e+01
1.158543716774488352e+01,4.505436372604810558e+00,1.365576477606833805e+02,6.152517931783387439e+02,5.200000000000000000e+01
1.158543716774488352e+01,4.505436372604814110e+00,6.152517931783395397e+02,1.365576477606834374e+02,5.200000000000000000e+01
1.158543716774488352e+01,4.505436372604806117e+00,1.365576477606834942e+02,6.152517931783386302e+02,5.200000000000000000e+01
1.059714198498948079e+01,5.540202698000620707e+00,7.211559910604880770e+02,1.301677989725435225e+02,4.500000000000000000e+01
1.059714198498948079e+01,5.540202698000621595e+00,1.301677989725435509e+02,7.211559910604883044e+02,4.500000000000000000e+01
1.059714198498948079e+01,5.540202698000619819e+00,7.211559910604877359e+02,1.301677989725434941e+02,4.500000000000000000e+01
1.059714198498948079e+01,5.540202698000615378e+00,1.301677989725436646e+02,7.211559910604881907e+02,4.500000000000000000e+01
9.298268939220708518e+00,4.955002240207094566e+00,5.612219820184068340e+02,1.132637191290049827e+02,4.900000000000000000e+01
9.298268939220708518e+00,4.955002240207091901e+00,1.132637191290050396e+02,5.612219820184068340e+02,4.900000000000000000e+01
9.298268939220708518e+00,4.955002240207089237e+00,5.612219820184064929e+02,1.132637191290050396e+02,4.900000000000000000e+01
9.298268939220708518e+00,4.955002240207080355e+00,1.132637191290052670e+02,5.612219820184066066e+02,4.900000000000000000e+01
1.017210182394204132e+01,8.349624256640787223e+00,8.658163630852052393e+02,1.036952486091319798e+02,6.600000000000000000e+01
1.017210182394204132e+01,8.349624256640804987e+00,1.036952486091317951e+02,8.658163630852054666e+02,6.600000000000000000e+01
1.017210182394204132e+01,8.349624256640797881e+00,8.658163630852063761e+02,1.036952486091319798e+02,6.600000000000000000e+01
1.017210182394204132e+01,8.349624256640794329e+00,1.036952486091319088e+02,8.658163630852054666e+02,6.600000000000000000e+01
9.772018864647273872e+00,4.641264581793430821e+00,6.594631435259398131e+02,1.420869532223730118e+02,4.800000000000000000e+01
9.772018864647273872e+00,4.641264581793438815e+00,1.420869532223726992e+02,6.594631435259395857e+02,4.800000000000000000e+01
9.772018864647273872e+00,4.641264581793432598e+00,6.594631435259396994e+02,1.420869532223729266e+02,4.800000000000000000e+01
9.772018864647273872e+00,4.641264581793439703e+00,1.420869532223725855e+02,6.594631435259391310e+02,4.800000000000000000e+01
8.051108252851905789e+00,6.011815977445848169e+00,6.236510224625180854e+02,1.037375436643820166e+02,3.800000000000000000e+01
8.051108252851905789e+00,6.011815977445857939e+00,1.037375436643819739e+02,6.236510224625188812e+02,3.800000000000000000e+01
8.051108252851905789e+00,6.011815977445855275e+00,6.236510224625189949e+02,1.037375436643820450e+02,3.800000000000000000e+01
8.051108252851905789e+00,6.011815977445854386e+00,1.037375436643819739e+02,6.236510224625185401e+02,3.800000000000000000e+01
1.038940059408290217e+01,5.313030406089206181e+00,7.364771061873447024e+02,1.386171449994482145e+02,6.100000000000000000e+01
1.038940059408290217e+01,5.313030406089202629e+00,1.386171449994483282e+02,7.364771061873448161e+02,6.100000000000000000e+01
1.038940059408290217e+01,5.313030406089201740e+00,7.364771061873443614e+02,1.386171449994482714e+02,6.100000000000000000e+01
1.038940059408290217e+01,5.313030406089204405e+00,1.386171449994483282e+02,7.364771061873450435e+02,6.100000000000000000e+01
9.311408942336024452e+00,4.162702433706159333e+00,4.897884823246246242e+02,1.176611804770665515e+02,4.400000000000000000e+01
9.311408942336024452e+00,4.162702433706161997e+00,1.176611804770664094e+02,4.897884823246242831e+02,4.400000000000000000e+01
9.311408942336024452e+00,4.162702433706161109e+00,4.897884823246242831e+02,1.176611804770664378e+02,4.400000000000000000e+01
9.311408942336024452e+00,4.162702433706159333e+00,1.176611804770664662e+02,4.897884823246242831e+02,4.400000000000000000e+01
1.105209294544222409e+01,5.410211787664918504e+00,7.505359975862879764e+02,1.387258072405745963e+02,4.900000000000000000e+01
1.105209294544222409e+01,5.410211787664921168e+00,1.387258072405745679e+02,7.505359975862882038e+02,4.900000000000000000e+01
1.105209294544222409e+01,5.410211787664914951e+00,7.505359975862870670e+02,1.387258072405745111e+02,4.900000000000000000e+01
1.105209294544222409e+01,5.410211787664917615e+00,1.387258072405745679e+02,7.505359975862877491e+02,4.900000000000000000e+01
1.060529959790699372e+01,5.295643046481067984e+00,7.584783201467382696e+02,1.432268590404226529e+02,6.200000000000000000e+01
1.060529959790699372e+01,5.295643046481056437e+00,1.432268590404227098e+02,7.584783201467369054e+02,6.200000000000000000e+01
1.060529959790699372e+01,5.295643046481056437e+00,7.584783201467366780e+02,1.432268590404226529e+02,6.200000000000000000e+01
1.060529959790699372e+01,5.295643046481059990e+00,1.432268590404225961e+02,7.584783201467369054e+02,6.200000000000000000e+01
9.570159001092797268e+00,3.720702311910724980e+00,5.449619573398371131e+02,1.464674977074363085e+02,4.900000000000000000e+01
9.570159001092797268e+00,3.720702311910726312e+00,1.464674977074362232e+02,5.449619573398369994e+02,4.900000000000000000e+01
9.570159001092797268e+00,3.720702311910722759e+00,5.449619573398366583e+02,1.464674977074362801e+02,4.900000000000000000e+01
9.570159001092797268e+00,3.720702311910724536e+00,1.464674977074363369e+02,5.449619573398371131e+02,4.900000000000000000e+01
7.420987515866360518e+00,4.777092095183135712e+00,4.898723408247189468e+02,1.025461370775476126e+02,4.300000000000000000e+01
7.420987515866360518e+00,4.777092095183139264e+00,1.025461370775474279e+02,4.898723408247184352e+02,4.300000000000000000e+01
7.420987515866360518e+00,4.777092095183127718e+00,4.898723408247183215e+02,1.025461370775476411e+02,4.300000000000000000e+01
7.420987515866360518e+00,4.777092095183131271e+00,1.025461370775476553e+02,4.898723408247187194e+02,4.300000000000000000e+01
1.227975354952936904e+01,2.653237855554235747e+00,6.853364214564908252e+02,2.583019159107130349e+02,5.400000000000000000e+01
1.227975354952936904e+01,2.653237855554238855e+00,2.583019159107128644e+02,6.853364214564911663e+02,5.400000000000000000e+01
1.227975354952936904e+01,2.653237855554239744e+00,6.853364214564918484e+02,2.583019159107130349e+02,5.400000000000000000e+01
1.227975354952936904e+01,2.653237855554236191e+00,2.583019159107132054e+02,6.853364214564912800e+02,5.400000000000000000e+01
9.114862537148065158e+00,5.007570002343889826e+00,5.623139457754308523e+02,1.122927778368008802e+02,4.700000000000000000e+01
9.114862537148065158e+00,5.007570002343880944e+00,1.122927778368011218e+02,5.623139457754310797e+02,4.700000000000000000e+01
9.114862537148065158e+00,5.007570002343887161e+00,5.623139457754316481e+02,1.122927778368010934e+02,4.700000000000000000e+01
9.114862537148065158e+00,5.007570002343899596e+00,1.122927778368007239e+02,5.623139457754311934e+02,4.700000000000000000e+01
1.184717086725967583e+01,5.201727034355337231e+00,7.343113460829041514e+02,1.411668357899347370e+02,4.500000000000000000e+01
1.184717086725967583e+01,5.201727034355324797e+00,1.411668357899349076e+02,7.343113460829032419e+02,4.500000000000000000e+01
1.184717086725967583e+01,5.201727034355328350e+00,7.343113460829030146e+02,1.411668357899347654e+02,4.500000000000000000e+01
1.184717086725967583e+01,5.201727034355316803e+00,1.411668357899351349e+02,7.343113460829033556e+02,4.500000000000000000e+01
1.396143089248358748e+01,1.654786583977283287e+00,1.166449520158196265e+03,7.048942331612528278e+02,6.600000000000000000e+01
1.396143089248358748e+01,1.654786583977283065e+00,7.048942331612528278e+02,1.166449520158196037e+03,6.600000000000000000e+01
1.396143089248358748e+01,1.654786583977282843e+00,1.166449520158195583e+03,7.048942331612526004e+02,6.600000000000000000e+01
1.396143089248358748e+01,1.654786583977282399e+00,7.048942331612531689e+02,1.166449520158196265e+03,6.600000000000000000e+01
1.288416569560815184e+01,1.580267670920091794e+00,8.912042549633597446e+02,5.639577847241960171e+02,4.800000000000000000e+01
1.288416569560815184e+01,1.580267670920090239e+00,5.639577847241966992e+02,8.912042549633598583e+02,4.800000000000000000e+01
1.288416569560815184e+01,1.580267670920092238e+00,8.912042549633599720e+02,5.639577847241960171e+02,4.800000000000000000e+01
1.288416569560815184e+01,1.580267670920093792e+00,5.639577847241953350e+02,8.912042549633597446e+02,4.800000000000000000e+01
1.269223886502297027e+01,1.083944138827205972e+00,6.272600109447326986e+02,5.786829675774699808e+02,5.800000000000000000e+01
1.269223886502297027e+01,1.083944138827205972e+00,5.786829675774702082e+02,6.272600109447329260e+02,5.800000000000000000e+01
1.269223886502297027e+01,1.083944138827205750e+00,6.272600109447326986e+02,5.786829675774700945e+02,5.800000000000000000e+01
1.269223886502297027e+01,1.083944138827205528e+00,5.786829675774705493e+02,6.272600109447330397e+02,5.800000000000000000e+01
1.356822810518606026e+01,1.728997060969393873e+00,1.151166968558447252e+03,6.658004195293567591e+02,6.700000000000000000e+01
1.356822810518606026e+01,1.728997060969393651e+00,6.658004195293560770e+02,1.151166968558446115e+03,6.700000000000000000e+01
1.356822810518606026e+01,1.728997060969393651e+00,1.151166968558446115e+03,6.658004195293561907e+02,6.700000000000000000e+01
1.356822810518606026e+01,1.728997060969393651e+00,6.658004195293561907e+02,1.151166968558446115e+03,6.700000000000000000e+01
1.428133948285182342e+01,1.617974189411398145e+00,4.585066645701910488e+02,7.418519489476786930e+02,5.800000000000000000e+01
1.428133948285182342e+01,1.617974189411398367e+00,7.418519489476791478e+02,4.585066645701912762e+02,5.800000000000000000e+01
1.428133948285182342e+01,1.617974189411398145e+00,4.585066645701909920e+02,7.418519489476785793e+02,5.800000000000000000e+01
1.428133948285182342e+01,1.617974189411398145e+00,7.418519489476786930e+02,4.585066645701910488e+02,5.800000000000000000e+01
1.448243710058726919e+01,1.444777265181145465e+00,1.021662785719637554e+03,7.071420698134684244e+02,6.900000000000000000e+01
1.448243710058726919e+01,1.444777265181146575e+00,7.071420698134680833e+02,1.021662785719637895e+03,6.900000000000000000e+01
1.448243710058726919e+01,1.444777265181146131e+00,1.021662785719638123e+03,7.071420698134685381e+02,6.900000000000000000e+01
1.448243710058726919e+01,1.444777265181145687e+00,7.071420698134685381e+02,1.021662785719637895e+03,6.900000000000000000e+01
1.305023271306595412e+01,1.450098574153575903e+00,8.754151975827560364e+02,6.036935786201547671e+02,5.400000000000000000e+01
1.305023271306595412e+01,1.450098574153574127e+00,6.036935786201552219e+02,8.754151975827556953e+02,5.400000000000000000e+01
1.305023271306595412e+01,1.450098574153574793e+00,8.754151975827554679e+02,6.036935786201547671e+02,5.400000000000000000e+01
1.305023271306595412e+01,1.450098574153575681e+00,6.036935786201541987e+02,8.754151975827552405e+02,5.400000000000000000e+01
1.244960921383961683e+01,1.728461879640316834e+00,1.048493568135767873e+03,6.066049708622751950e+02,5.300000000000000000e+01
1.244960921383961683e+01,1.728461879640317500e+00,6.066049708622747403e+02,1.048493568135767418e+03,5.300000000000000000e+01
1.244960921383961683e+01,1.728461879640315946e+00,1.048493568135767418e+03,6.066049708622753087e+02,5.300000000000000000e+01
1.244960921383961683e+01,1.728461879640316390e+00,6.066049708622749677e+02,1.048493568135767191e+03,5.300000000000000000e+01
1.223225589755402787e+01,1.772827650220320406e+00,4.606273045262626056e+02,8.166128219106140023e+02,7.400000000000000000e+01
1.223225589755402787e+01,1.772827650220320406e+00,8.166128219106145707e+02,4.606273045262628898e+02,7.400000000000000000e+01
1.223225589755402787e+01,1.772827650220318629e+00,4.606273045262634014e+02,8.166128219106146844e+02,7.400000000000000000e+01
1.223225589755402787e+01,1.772827650220320406e+00,8.166128219106141160e+02,4.606273045262626056e+02,7.400000000000000000e+01
1.190952819505982951e+01,1.373269964464609805e+00,6.124319873908298177e+02,4.459661998284479409e+02,7.500000000000000000e+01
1.190952819505982951e+01,1.373269964464609583e+00,4.459661998284480546e+02,6.124319873908298177e+02,7.500000000000000000e+01
1.190952819505982951e+01,1.373269964464609805e+00,6.124319873908287946e+02,4.459661998284472020e+02,7.500000000000000000e+01
1.190952819505982951e+01,1.373269964464610249e+00,4.459661998284475430e+02,6.124319873908293630e+02,7.500000000000000000e+01
1.004600939527163916e+01,1.705265450316257647e+00,6.260091004631169653e+02,3.671036086182463123e+02,4.300000000000000000e+01
1.004600939527163916e+01,1.705265450316260090e+00,3.671036086182452891e+02,6.260091004631161695e+02,4.300000000000000000e+01
1.004600939527163916e+01,1.705265450316254316e+00,6.260091004631154874e+02,3.671036086182461418e+02,4.300000000000000000e+01
1.004600939527163916e+01,1.705265450316255205e+00,3.671036086182463691e+02,6.260091004631162832e+02,4.300000000000000000e+01
1.600082267909044731e+01,1.523662056611925886e+00,7.399333552386707424e+02,1.127408377798715719e+03,7.800000000000000000e+01
1.600082267909044731e+01,1.523662056611925886e+00,1.127408377798715264e+03,7.399333552386704014e+02,7.800000000000000000e+01
1.600082267909044731e+01,1.523662056611926108e+00,7.399333552386702877e+02,1.127408377798715264e+03,7.800000000000000000e+01
1.600082267909044731e+01,1.523662056611925886e+00,1.127408377798714810e+03,7.399333552386700603e+02,7.800000000000000000e+01
1.191228010177016294e+01,1.375059656788082174e+00,4.908301117858791827e+02,6.749206850535470039e+02,6.100000000000000000e+01
1.191228010177016294e+01,1.375059656788082396e+00,6.749206850535473450e+02,4.908301117858793532e+02,6.100000000000000000e+01
1.191228010177016294e+01,1.375059656788082174e+00,4.908301117858796943e+02,6.749206850535476860e+02,6.100000000000000000e+01
1.191228010177016294e+01,1.375059656788081952e+00,6.749206850535471176e+02,4.908301117858792963e+02,6.100000000000000000e+01
1.443391400615840858e+01,1.156081993222345838e+00,7.514245361310447606e+02,8.687083754865548144e+02,5.600000000000000000e+01
1.443391400615840858e+01,1.156081993222345394e+00,8.687083754865545870e+02,7.514245361310447606e+02,5.600000000000000000e+01
1.443391400615840858e+01,1.156081993222344950e+00,7.514245361310455564e+02,8.687083754865551555e+02,5.600000000000000000e+01
1.443391400615840858e+01,1.156081993222345172e+00,8.687083754865541323e+02,7.514245361310445332e+02,5.600000000000000000e+01
1.252041557300558416e+01,1.164479235819690706e+00,6.512601661167417433e+02,7.583789405594282016e+02,7.500000000000000000e+01
1.252041557300558416e+01,1.164479235819690262e+00,7.583789405594284290e+02,6.512601661167420843e+02,7.500000000000000000e+01
1.252041557300558416e+01,1.164479235819689373e+00,6.512601661167420843e+02,7.583789405594278605e+02,7.500000000000000000e+01
1.252041557300558416e+01,1.164479235819689151e+00,7.583789405594276332e+02,6.512601661167420843e+02,7.500000000000000000e+01
1.450894723539402342e+01,1.432953639459179085e+00,1.013419425530404396e+03,7.072241540995604510e+02,6.300000000000000000e+01
1.450894723539402342e+01,1.432953639459179973e+00,7.072241540995606783e+02,1.013419425530405306e+03,6.300000000000000000e+01
1.450894723539402342e+01,1.432953639459179973e+00,1.013419425530405647e+03,7.072241540995607920e+02,6.300000000000000000e+01
1.450894723539402342e+01,1.432953639459179973e+00,7.072241540995605646e+02,1.013419425530405192e+03,6.300000000000000000e+01
1.246269994872243636e+01,1.143458276935463092e+00,4.872101039534816778e+02,5.571044259721959406e+02,5.800000000000000000e+01
1.246269994872243636e+01,1.143458276935463092e+00,5.571044259721960543e+02,4.872101039534817346e+02,5.800000000000000000e+01
1.246269994872243636e+01,1.143458276935462870e+00,4.872101039534817915e+02,5.571044259721960543e+02,5.800000000000000000e+01
1.246269994872243636e+01,1.143458276935463092e+00,5.571044259721959406e+02,4.872101039534816209e+02,5.800000000000000000e+01
1.402102157268781824e+01,1.320457618448547477e+00,9.327787540455358339e+02,7.064056740734251889e+02,8.000000000000000000e+01
1.402102157268781824e+01,1.320457618448547032e+00,7.064056740734251889e+02,9.327787540455356066e+02,8.000000000000000000e+01
1.402102157268781824e+01,1.320457618448545700e+00,9.327787540455346971e+02,7.064056740734253026e+02,8.000000000000000000e+01
1.402102157268781824e+01,1.320457618448546144e+00,7.064056740734254163e+02,9.327787540455352655e+02,8.000000000000000000e+01
