white,black
1.308000000000000000e+03,1.123600000000000000e+04
1.308000000000000000e+03,1.079200000000000000e+04
1.308000000000000000e+03,1.079200000000000000e+04
1.151000000000000000e+03,8.453000000000000000e+03
1.151000000000000000e+03,8.065000000000000000e+03
1.151000000000000000e+03,7.685000000000000000e+03
1.151000000000000000e+03,8.065000000000000000e+03
1.122000000000000000e+03,5.602000000000000000e+03
1.122000000000000000e+03,5.602000000000000000e+03
1.122000000000000000e+03,5.278000000000000000e+03
1.122000000000000000e+03,5.278000000000000000e+03
1.396000000000000000e+03,7.820000000000000000e+03
1.396000000000000000e+03,7.820000000000000000e+03
1.396000000000000000e+03,7.440000000000000000e+03
1.396000000000000000e+03,7.440000000000000000e+03
1.314000000000000000e+03,1.035000000000000000e+04
1.314000000000000000e+03,1.078600000000000000e+04
1.314000000000000000e+03,1.035000000000000000e+04
1.314000000000000000e+03,9.922000000000000000e+03
1.229000000000000000e+03,8.375000000000000000e+03
1.229000000000000000e+03,7.987000000000000000e+03
1.229000000000000000e+03,7.607000000000000000e+03
1.229000000000000000e+03,7.987000000000000000e+03
1.165000000000000000e+03,6.579000000000000000e+03
1.165000000000000000e+03,6.579000000000000000e+03
1.165000000000000000e+03,6.231000000000000000e+03
1.165000000000000000e+03,6.231000000000000000e+03
1.248000000000000000e+03,8.752000000000000000e+03
1.248000000000000000e+03,8.752000000000000000e+03
1.248000000000000000e+03,8.356000000000000000e+03
1.248000000000000000e+03,8.356000000000000000e+03
8.780000000000000000e+02,6.518000000000000000e+03
8.780000000000000000e+02,6.518000000000000000e+03
8.780000000000000000e+02,6.518000000000000000e+03
8.780000000000000000e+02,6.178000000000000000e+03
8.640000000000000000e+02,9.540000000000000000e+03
8.640000000000000000e+02,9.952000000000000000e+03
8.640000000000000000e+02,9.540000000000000000e+03
8.640000000000000000e+02,9.136000000000000000e+03
9.080000000000000000e+02,7.556000000000000000e+03
9.080000000000000000e+02,7.556000000000000000e+03
9.080000000000000000e+02,7.192000000000000000e+03
9.080000000000000000e+02,7.192000000000000000e+03
9.210000000000000000e+02,9.483000000000000000e+03
9.210000000000000000e+02,9.483000000000000000e+03
9.210000000000000000e+02,9.079000000000000000e+03
9.210000000000000000e+02,9.079000000000000000e+03
8.000000000000000000e+02,1.001600000000000000e+04
8.000000000000000000e+02,1.043600000000000000e+04
8.000000000000000000e+02,1.001600000000000000e+04
8.000000000000000000e+02,9.604000000000000000e+03
9.400000000000000000e+02,8.276000000000000000e+03
9.400000000000000000e+02,8.276000000000000000e+03
9.400000000000000000e+02,7.896000000000000000e+03
9.400000000000000000e+02,7.896000000000000000e+03
7.210000000000000000e+02,3.375000000000000000e+03
7.210000000000000000e+02,3.635000000000000000e+03
7.210000000000000000e+02,3.375000000000000000e+03
7.210000000000000000e+02,3.123000000000000000e+03
9.720000000000000000e+02,1.295200000000000000e+04
9.720000000000000000e+02,1.342800000000000000e+04
9.720000000000000000e+02,1.295200000000000000e+04
9.720000000000000000e+02,1.248400000000000000e+04
9.100000000000000000e+02,9.090000000000000000e+03
9.100000000000000000e+02,9.090000000000000000e+03
9.100000000000000000e+02,8.694000000000000000e+03
9.100000000000000000e+02,8.694000000000000000e+03
8.220000000000000000e+02,5.578000000000000000e+03
8.220000000000000000e+02,5.902000000000000000e+03
8.220000000000000000e+02,5.578000000000000000e+03
8.220000000000000000e+02,5.578000000000000000e+03
9.040000000000000000e+02,8.312000000000000000e+03
9.040000000000000000e+02,8.312000000000000000e+03
9.040000000000000000e+02,7.932000000000000000e+03
9.040000000000000000e+02,7.932000000000000000e+03
6.870000000000000000e+02,4.213000000000000000e+03
6.870000000000000000e+02,4.213000000000000000e+03
6.870000000000000000e+02,3.937000000000000000e+03
6.870000000000000000e+02,3.937000000000000000e+03
1.020000000000000000e+03,1.108000000000000000e+04
1.020000000000000000e+03,1.108000000000000000e+04
1.020000000000000000e+03,1.064400000000000000e+04
1.020000000000000000e+03,1.064400000000000000e+04
7.300000000000000000e+02,5.994000000000000000e+03
7.300000000000000000e+02,6.326000000000000000e+03
7.300000000000000000e+02,5.994000000000000000e+03
7.300000000000000000e+02,5.670000000000000000e+03
9.250000000000000000e+02,7.911000000000000000e+03
9.250000000000000000e+02,7.911000000000000000e+03
9.250000000000000000e+02,7.539000000000000000e+03
9.250000000000000000e+02,7.539000000000000000e+03
8.430000000000000000e+02,8.373000000000000000e+03
8.430000000000000000e+02,8.373000000000000000e+03
8.430000000000000000e+02,7.993000000000000000e+03
8.430000000000000000e+02,7.993000000000000000e+03
8.530000000000000000e+02,1.081100000000000000e+04
8.530000000000000000e+02,1.081100000000000000e+04
8.530000000000000000e+02,1.038300000000000000e+04
8.530000000000000000e+02,1.038300000000000000e+04
8.580000000000000000e+02,7.978000000000000000e+03
8.580000000000000000e+02,8.358000000000000000e+03
8.580000000000000000e+02,7.978000000000000000e+03
8.580000000000000000e+02,7.606000000000000000e+03
7.700000000000000000e+02,6.974000000000000000e+03
7.700000000000000000e+02,6.974000000000000000e+03
7.700000000000000000e+02,6.626000000000000000e+03
7.700000000000000000e+02,6.626000000000000000e+03
9.940000000000000000e+02,9.410000000000000000e+03
9.940000000000000000e+02,9.410000000000000000e+03
9.940000000000000000e+02,9.006000000000000000e+03
9.940000000000000000e+02,9.006000000000000000e+03
7.360000000000000000e+02,4.740000000000000000e+03
7.360000000000000000e+02,4.740000000000000000e+03
7.360000000000000000e+02,4.740000000000000000e+03
7.360000000000000000e+02,5.040000000000000000e+03
8.770000000000000000e+02,4.599000000000000000e+03
8.770000000000000000e+02,4.599000000000000000e+03
8.770000000000000000e+02,4.307000000000000000e+03
8.770000000000000000e+02,4.307000000000000000e+03
7.130000000000000000e+02,2.887000000000000000e+03
7.130000000000000000e+02,2.651000000000000000e+03
7.130000000000000000e+02,2.651000000000000000e+03
7.130000000000000000e+02,2.651000000000000000e+03
8.820000000000000000e+02,4.018000000000000000e+03
8.820000000000000000e+02,3.742000000000000000e+03
8.820000000000000000e+02,4.018000000000000000e+03
8.820000000000000000e+02,4.302000000000000000e+03
6.900000000000000000e+02,2.226000000000000000e+03
6.900000000000000000e+02,2.446000000000000000e+03
6.900000000000000000e+02,2.446000000000000000e+03
6.900000000000000000e+02,2.226000000000000000e+03
8.580000000000000000e+02,4.618000000000000000e+03
8.580000000000000000e+02,4.618000000000000000e+03
8.580000000000000000e+02,4.326000000000000000e+03
8.580000000000000000e+02,4.326000000000000000e+03
7.670000000000000000e+02,3.077000000000000000e+03
7.670000000000000000e+02,3.077000000000000000e+03
7.670000000000000000e+02,3.329000000000000000e+03
7.670000000000000000e+02,3.329000000000000000e+03
8.360000000000000000e+02,3.520000000000000000e+03
8.360000000000000000e+02,3.520000000000000000e+03
8.360000000000000000e+02,3.260000000000000000e+03
8.360000000000000000e+02,3.260000000000000000e+03
7.520000000000000000e+02,2.612000000000000000e+03
7.520000000000000000e+02,2.848000000000000000e+03
7.520000000000000000e+02,2.848000000000000000e+03
7.520000000000000000e+02,2.848000000000000000e+03
9.660000000000000000e+02,4.218000000000000000e+03
9.660000000000000000e+02,3.934000000000000000e+03
9.660000000000000000e+02,3.934000000000000000e+03
9.660000000000000000e+02,3.934000000000000000e+03
6.960000000000000000e+02,2.440000000000000000e+03
6.960000000000000000e+02,2.668000000000000000e+03
6.960000000000000000e+02,2.440000000000000000e+03
6.960000000000000000e+02,2.220000000000000000e+03
8.730000000000000000e+02,4.603000000000000000e+03
8.730000000000000000e+02,4.903000000000000000e+03
8.730000000000000000e+02,4.603000000000000000e+03
8.730000000000000000e+02,4.311000000000000000e+03
1.002000000000000000e+03,4.774000000000000000e+03
1.002000000000000000e+03,4.774000000000000000e+03
1.002000000000000000e+03,5.082000000000000000e+03
1.002000000000000000e+03,5.082000000000000000e+03
5.870000000000000000e+02,1.349000000000000000e+03
5.870000000000000000e+02,1.177000000000000000e+03
5.870000000000000000e+02,1.349000000000000000e+03
5.870000000000000000e+02,1.177000000000000000e+03
7.870000000000000000e+02,3.837000000000000000e+03
7.870000000000000000e+02,3.569000000000000000e+03
7.870000000000000000e+02,3.309000000000000000e+03
7.870000000000000000e+02,3.569000000000000000e+03
8.740000000000000000e+02,4.026000000000000000e+03
8.740000000000000000e+02,4.026000000000000000e+03
8.740000000000000000e+02,3.750000000000000000e+03
8.740000000000000000e+02,3.750000000000000000e+03
9.220000000000000000e+02,3.978000000000000000e+03
9.220000000000000000e+02,3.702000000000000000e+03
9.220000000000000000e+02,3.702000000000000000e+03
9.220000000000000000e+02,3.702000000000000000e+03
8.420000000000000000e+02,4.634000000000000000e+03
8.420000000000000000e+02,4.342000000000000000e+03
8.420000000000000000e+02,4.634000000000000000e+03
8.420000000000000000e+02,4.934000000000000000e+03
7.770000000000000000e+02,3.319000000000000000e+03
7.770000000000000000e+02,3.319000000000000000e+03
7.770000000000000000e+02,3.067000000000000000e+03
7.770000000000000000e+02,3.067000000000000000e+03
8.900000000000000000e+02,3.734000000000000000e+03
8.900000000000000000e+02,3.734000000000000000e+03
8.900000000000000000e+02,3.466000000000000000e+03
8.900000000000000000e+02,3.734000000000000000e+03
8.080000000000000000e+02,4.092000000000000000e+03
8.080000000000000000e+02,4.092000000000000000e+03
8.080000000000000000e+02,3.816000000000000000e+03
8.080000000000000000e+02,3.816000000000000000e+03
7.340000000000000000e+02,4.450000000000000000e+03
7.340000000000000000e+02,4.450000000000000000e+03
7.340000000000000000e+02,4.166000000000000000e+03
7.340000000000000000e+02,4.166000000000000000e+03
9.210000000000000000e+02,5.479000000000000000e+03
9.210000000000000000e+02,5.479000000000000000e+03
9.210000000000000000e+02,5.479000000000000000e+03
9.210000000000000000e+02,5.163000000000000000e+03
8.180000000000000000e+02,3.806000000000000000e+03
8.180000000000000000e+02,3.806000000000000000e+03
8.180000000000000000e+02,3.806000000000000000e+03
8.180000000000000000e+02,3.538000000000000000e+03
1.153000000000000000e+03,6.591000000000000000e+03
1.153000000000000000e+03,6.591000000000000000e+03
1.153000000000000000e+03,6.243000000000000000e+03
1.153000000000000000e+03,6.243000000000000000e+03
8.510000000000000000e+02,4.625000000000000000e+03
8.510000000000000000e+02,4.925000000000000000e+03
8.510000000000000000e+02,4.625000000000000000e+03
8.510000000000000000e+02,4.333000000000000000e+03
6.780000000000000000e+02,3.418000000000000000e+03
6.780000000000000000e+02,3.418000000000000000e+03
6.780000000000000000e+02,3.166000000000000000e+03
6.780000000000000000e+02,3.166000000000000000e+03
6.540000000000000000e+02,4.246000000000000000e+03
6.540000000000000000e+02,4.246000000000000000e+03
6.540000000000000000e+02,3.970000000000000000e+03
6.540000000000000000e+02,3.970000000000000000e+03
6.320000000000000000e+02,3.992000000000000000e+03
6.320000000000000000e+02,4.268000000000000000e+03
6.320000000000000000e+02,3.992000000000000000e+03
6.320000000000000000e+02,3.724000000000000000e+03
8.000000000000000000e+02,7.300000000000000000e+03
8.000000000000000000e+02,7.300000000000000000e+03
8.000000000000000000e+02,6.944000000000000000e+03
8.000000000000000000e+02,6.944000000000000000e+03
9.380000000000000000e+02,7.898000000000000000e+03
9.380000000000000000e+02,7.898000000000000000e+03
9.380000000000000000e+02,7.526000000000000000e+03
9.380000000000000000e+02,7.526000000000000000e+03
9.580000000000000000e+02,5.126000000000000000e+03
9.580000000000000000e+02,5.126000000000000000e+03
9.580000000000000000e+02,4.818000000000000000e+03
9.580000000000000000e+02,4.818000000000000000e+03
9.340000000000000000e+02,4.842000000000000000e+03
9.340000000000000000e+02,4.842000000000000000e+03
9.340000000000000000e+02,4.542000000000000000e+03
9.340000000000000000e+02,4.542000000000000000e+03
1.165000000000000000e+03,7.671000000000000000e+03
1.165000000000000000e+03,7.671000000000000000e+03
1.165000000000000000e+03,7.299000000000000000e+03
1.165000000000000000e+03,7.299000000000000000e+03
7.790000000000000000e+02,6.277000000000000000e+03
7.790000000000000000e+02,6.617000000000000000e+03
7.790000000000000000e+02,6.277000000000000000e+03
7.790000000000000000e+02,5.945000000000000000e+03
8.240000000000000000e+02,5.576000000000000000e+03
8.240000000000000000e+02,5.900000000000000000e+03
8.240000000000000000e+02,5.576000000000000000e+03
8.240000000000000000e+02,5.576000000000000000e+03
9.170000000000000000e+02,5.483000000000000000e+03
9.170000000000000000e+02,5.483000000000000000e+03
9.170000000000000000e+02,5.167000000000000000e+03
9.170000000000000000e+02,5.167000000000000000e+03
1.040000000000000000e+03,9.364000000000000000e+03
1.040000000000000000e+03,9.364000000000000000e+03
1.040000000000000000e+03,8.960000000000000000e+03
1.040000000000000000e+03,8.960000000000000000e+03
9.420000000000000000e+02,5.458000000000000000e+03
9.420000000000000000e+02,5.782000000000000000e+03
9.420000000000000000e+02,5.458000000000000000e+03
9.420000000000000000e+02,5.142000000000000000e+03
7.880000000000000000e+02,3.568000000000000000e+03
7.880000000000000000e+02,3.836000000000000000e+03
7.880000000000000000e+02,3.568000000000000000e+03
7.880000000000000000e+02,3.308000000000000000e+03
8.500000000000000000e+02,5.550000000000000000e+03
8.500000000000000000e+02,5.550000000000000000e+03
8.500000000000000000e+02,5.874000000000000000e+03
8.500000000000000000e+02,5.550000000000000000e+03
8.470000000000000000e+02,5.237000000000000000e+03
8.470000000000000000e+02,5.553000000000000000e+03
8.470000000000000000e+02,5.237000000000000000e+03
8.470000000000000000e+02,4.929000000000000000e+03
8.460000000000000000e+02,4.054000000000000000e+03
8.460000000000000000e+02,4.338000000000000000e+03
8.460000000000000000e+02,4.630000000000000000e+03
8.460000000000000000e+02,4.338000000000000000e+03
7.620000000000000000e+02,3.082000000000000000e+03
7.620000000000000000e+02,2.838000000000000000e+03
7.620000000000000000e+02,2.838000000000000000e+03
7.620000000000000000e+02,2.838000000000000000e+03
6.440000000000000000e+02,2.272000000000000000e+03
6.440000000000000000e+02,2.060000000000000000e+03
6.440000000000000000e+02,2.060000000000000000e+03
6.440000000000000000e+02,2.060000000000000000e+03
7.490000000000000000e+02,2.615000000000000000e+03
7.490000000000000000e+02,2.851000000000000000e+03
7.490000000000000000e+02,2.851000000000000000e+03
7.490000000000000000e+02,2.615000000000000000e+03
8.970000000000000000e+02,4.579000000000000000e+03
8.970000000000000000e+02,4.579000000000000000e+03
8.970000000000000000e+02,4.579000000000000000e+03
8.970000000000000000e+02,4.579000000000000000e+03
7.220000000000000000e+02,2.878000000000000000e+03
7.220000000000000000e+02,2.878000000000000000e+03
7.220000000000000000e+02,2.878000000000000000e+03
7.220000000000000000e+02,2.878000000000000000e+03
9.020000000000000000e+02,4.874000000000000000e+03
9.020000000000000000e+02,5.182000000000000000e+03
9.020000000000000000e+02,5.498000000000000000e+03
9.020000000000000000e+02,5.182000000000000000e+03
5.760000000000000000e+02,2.560000000000000000e+03
5.760000000000000000e+02,2.560000000000000000e+03
5.760000000000000000e+02,2.340000000000000000e+03
5.760000000000000000e+02,2.340000000000000000e+03
8.540000000000000000e+02,6.202000000000000000e+03
8.540000000000000000e+02,6.202000000000000000e+03
8.540000000000000000e+02,6.202000000000000000e+03
8.540000000000000000e+02,6.202000000000000000e+03
7.810000000000000000e+02,3.575000000000000000e+03
7.810000000000000000e+02,3.843000000000000000e+03
7.810000000000000000e+02,3.843000000000000000e+03
7.810000000000000000e+02,3.843000000000000000e+03
7.380000000000000000e+02,3.886000000000000000e+03
7.380000000000000000e+02,4.162000000000000000e+03
7.380000000000000000e+02,3.886000000000000000e+03
7.380000000000000000e+02,3.886000000000000000e+03
7.980000000000000000e+02,4.978000000000000000e+03
7.980000000000000000e+02,4.978000000000000000e+03
7.980000000000000000e+02,4.978000000000000000e+03
7.980000000000000000e+02,4.678000000000000000e+03
8.170000000000000000e+02,4.659000000000000000e+03
8.170000000000000000e+02,4.959000000000000000e+03
8.170000000000000000e+02,5.267000000000000000e+03
8.170000000000000000e+02,4.959000000000000000e+03
7.450000000000000000e+02,3.099000000000000000e+03
7.450000000000000000e+02,3.099000000000000000e+03
7.450000000000000000e+02,2.855000000000000000e+03
7.450000000000000000e+02,2.855000000000000000e+03
6.500000000000000000e+02,3.446000000000000000e+03
6.500000000000000000e+02,3.446000000000000000e+03
6.500000000000000000e+02,3.446000000000000000e+03
6.500000000000000000e+02,3.194000000000000000e+03
7.730000000000000000e+02,4.127000000000000000e+03
7.730000000000000000e+02,4.411000000000000000e+03
7.730000000000000000e+02,4.411000000000000000e+03
7.730000000000000000e+02,4.127000000000000000e+03
8.150000000000000000e+02,3.541000000000000000e+03
8.150000000000000000e+02,3.809000000000000000e+03
8.150000000000000000e+02,4.085000000000000000e+03
8.150000000000000000e+02,3.809000000000000000e+03
7.610000000000000000e+02,2.375000000000000000e+03
7.610000000000000000e+02,2.603000000000000000e+03
7.610000000000000000e+02,2.839000000000000000e+03
7.610000000000000000e+02,2.603000000000000000e+03
5.980000000000000000e+02,3.758000000000000000e+03
5.980000000000000000e+02,3.498000000000000000e+03
5.980000000000000000e+02,3.246000000000000000e+03
5.980000000000000000e+02,3.498000000000000000e+03
6.430000000000000000e+02,4.833000000000000000e+03
6.430000000000000000e+02,4.541000000000000000e+03
6.430000000000000000e+02,4.257000000000000000e+03
6.430000000000000000e+02,4.541000000000000000e+03
5.940000000000000000e+02,3.250000000000000000e+03
5.940000000000000000e+02,3.502000000000000000e+03
5.940000000000000000e+02,3.250000000000000000e+03
5.940000000000000000e+02,3.250000000000000000e+03
6.630000000000000000e+02,3.961000000000000000e+03
6.630000000000000000e+02,3.693000000000000000e+03
6.630000000000000000e+02,3.433000000000000000e+03
6.630000000000000000e+02,3.693000000000000000e+03
6.080000000000000000e+02,3.488000000000000000e+03
6.080000000000000000e+02,3.236000000000000000e+03
6.080000000000000000e+02,3.236000000000000000e+03
6.080000000000000000e+02,3.488000000000000000e+03
5.370000000000000000e+02,3.063000000000000000e+03
5.370000000000000000e+02,2.827000000000000000e+03
5.370000000000000000e+02,2.599000000000000000e+03
5.370000000000000000e+02,2.827000000000000000e+03
5.060000000000000000e+02,4.678000000000000000e+03
5.060000000000000000e+02,4.394000000000000000e+03
5.060000000000000000e+02,4.118000000000000000e+03
5.060000000000000000e+02,4.394000000000000000e+03
5.070000000000000000e+02,3.093000000000000000e+03
5.070000000000000000e+02,3.093000000000000000e+03
5.070000000000000000e+02,2.857000000000000000e+03
5.070000000000000000e+02,2.857000000000000000e+03
5.450000000000000000e+02,3.055000000000000000e+03
5.450000000000000000e+02,2.819000000000000000e+03
5.450000000000000000e+02,2.819000000000000000e+03
5.450000000000000000e+02,3.055000000000000000e+03
6.140000000000000000e+02,6.442000000000000000e+03
6.140000000000000000e+02,6.110000000000000000e+03
6.140000000000000000e+02,5.786000000000000000e+03
6.140000000000000000e+02,6.110000000000000000e+03
6.310000000000000000e+02,5.145000000000000000e+03
6.310000000000000000e+02,4.845000000000000000e+03
6.310000000000000000e+02,4.845000000000000000e+03
6.310000000000000000e+02,5.145000000000000000e+03
4.890000000000000000e+02,3.355000000000000000e+03
4.890000000000000000e+02,3.111000000000000000e+03
4.890000000000000000e+02,2.875000000000000000e+03
4.890000000000000000e+02,3.111000000000000000e+03
5.610000000000000000e+02,4.063000000000000000e+03
5.610000000000000000e+02,3.795000000000000000e+03
5.610000000000000000e+02,3.795000000000000000e+03
5.610000000000000000e+02,4.063000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.500000000000000000e+02,4.074000000000000000e+03
5.500000000000000000e+02,3.806000000000000000e+03
5.500000000000000000e+02,3.806000000000000000e+03
5.400000000000000000e+02,3.556000000000000000e+03
5.400000000000000000e+02,3.816000000000000000e+03
5.400000000000000000e+02,3.556000000000000000e+03
5.400000000000000000e+02,3.304000000000000000e+03
5.330000000000000000e+02,4.091000000000000000e+03
5.330000000000000000e+02,4.091000000000000000e+03
5.330000000000000000e+02,3.823000000000000000e+03
5.330000000000000000e+02,3.823000000000000000e+03
6.370000000000000000e+02,3.719000000000000000e+03
6.370000000000000000e+02,3.459000000000000000e+03
6.370000000000000000e+02,3.207000000000000000e+03
6.370000000000000000e+02,3.459000000000000000e+03
5.130000000000000000e+02,3.583000000000000000e+03
5.130000000000000000e+02,3.331000000000000000e+03
5.130000000000000000e+02,3.331000000000000000e+03
5.130000000000000000e+02,3.331000000000000000e+03
5.000000000000000000e+02,3.100000000000000000e+03
5.000000000000000000e+02,3.100000000000000000e+03
5.000000000000000000e+02,2.864000000000000000e+03
5.000000000000000000e+02,2.864000000000000000e+03
6.440000000000000000e+02,5.440000000000000000e+03
6.440000000000000000e+02,5.440000000000000000e+03
6.440000000000000000e+02,5.132000000000000000e+03
6.440000000000000000e+02,5.132000000000000000e+03
1.013000000000000000e+03,1.244300000000000000e+04
1.013000000000000000e+03,1.244300000000000000e+04
1.013000000000000000e+03,1.198300000000000000e+04
1.013000000000000000e+03,1.198300000000000000e+04
8.670000000000000000e+02,8.349000000000000000e+03
8.670000000000000000e+02,8.349000000000000000e+03
8.670000000000000000e+02,7.969000000000000000e+03
8.670000000000000000e+02,7.969000000000000000e+03
9.070000000000000000e+02,1.208900000000000000e+04
9.070000000000000000e+02,1.163700000000000000e+04
9.070000000000000000e+02,1.119300000000000000e+04
9.070000000000000000e+02,1.163700000000000000e+04
9.250000000000000000e+02,9.479000000000000000e+03
9.250000000000000000e+02,9.479000000000000000e+03
9.250000000000000000e+02,9.075000000000000000e+03
9.250000000000000000e+02,9.075000000000000000e+03
1.115000000000000000e+03,1.142900000000000000e+04
1.115000000000000000e+03,1.142900000000000000e+04
1.115000000000000000e+03,1.098500000000000000e+04
1.115000000000000000e+03,1.098500000000000000e+04
9.750000000000000000e+02,6.769000000000000000e+03
9.750000000000000000e+02,6.769000000000000000e+03
9.750000000000000000e+02,6.421000000000000000e+03
9.750000000000000000e+02,6.769000000000000000e+03
8.480000000000000000e+02,8.368000000000000000e+03
8.480000000000000000e+02,7.988000000000000000e+03
8.480000000000000000e+02,7.616000000000000000e+03
8.480000000000000000e+02,7.988000000000000000e+03
6.910000000000000000e+02,3.933000000000000000e+03
6.910000000000000000e+02,3.665000000000000000e+03
6.910000000000000000e+02,3.405000000000000000e+03
6.910000000000000000e+02,3.665000000000000000e+03
1.038000000000000000e+03,8.178000000000000000e+03
1.038000000000000000e+03,8.178000000000000000e+03
1.038000000000000000e+03,7.798000000000000000e+03
1.038000000000000000e+03,7.798000000000000000e+03
1.076000000000000000e+03,1.238000000000000000e+04
1.076000000000000000e+03,1.238000000000000000e+04
1.076000000000000000e+03,1.192000000000000000e+04
1.076000000000000000e+03,1.238000000000000000e+04
9.520000000000000000e+02,7.148000000000000000e+03
9.520000000000000000e+02,7.148000000000000000e+03
9.520000000000000000e+02,6.792000000000000000e+03
9.520000000000000000e+02,6.792000000000000000e+03
7.120000000000000000e+02,2.888000000000000000e+03
7.120000000000000000e+02,2.888000000000000000e+03
7.120000000000000000e+02,2.652000000000000000e+03
7.120000000000000000e+02,2.652000000000000000e+03
9.520000000000000000e+02,1.297200000000000000e+04
9.520000000000000000e+02,1.297200000000000000e+04
9.520000000000000000e+02,1.250400000000000000e+04
9.520000000000000000e+02,1.250400000000000000e+04
1.091000000000000000e+03,1.379300000000000000e+04
1.091000000000000000e+03,1.379300000000000000e+04
1.091000000000000000e+03,1.330900000000000000e+04
1.091000000000000000e+03,1.330900000000000000e+04
9.700000000000000000e+02,8.246000000000000000e+03
9.700000000000000000e+02,8.246000000000000000e+03
9.700000000000000000e+02,7.866000000000000000e+03
9.700000000000000000e+02,7.866000000000000000e+03
8.220000000000000000e+02,3.802000000000000000e+03
8.220000000000000000e+02,3.802000000000000000e+03
8.220000000000000000e+02,3.802000000000000000e+03
8.220000000000000000e+02,3.534000000000000000e+03
9.130000000000000000e+02,1.163100000000000000e+04
9.130000000000000000e+02,1.118700000000000000e+04
9.130000000000000000e+02,1.075100000000000000e+04
9.130000000000000000e+02,1.118700000000000000e+04
9.050000000000000000e+02,7.195000000000000000e+03
9.050000000000000000e+02,7.195000000000000000e+03
9.050000000000000000e+02,6.839000000000000000e+03
9.050000000000000000e+02,6.839000000000000000e+03
9.980000000000000000e+02,9.406000000000000000e+03
9.980000000000000000e+02,9.406000000000000000e+03
9.980000000000000000e+02,9.002000000000000000e+03
9.980000000000000000e+02,9.002000000000000000e+03
7.700000000000000000e+02,7.330000000000000000e+03
7.700000000000000000e+02,6.974000000000000000e+03
7.700000000000000000e+02,6.974000000000000000e+03
7.700000000000000000e+02,6.974000000000000000e+03
8.500000000000000000e+02,9.966000000000000000e+03
8.500000000000000000e+02,9.966000000000000000e+03
8.500000000000000000e+02,9.554000000000000000e+03
8.500000000000000000e+02,9.554000000000000000e+03
9.580000000000000000e+02,9.042000000000000000e+03
9.580000000000000000e+02,9.042000000000000000e+03
9.580000000000000000e+02,8.646000000000000000e+03
9.580000000000000000e+02,8.646000000000000000e+03
7.010000000000000000e+02,4.199000000000000000e+03
7.010000000000000000e+02,4.199000000000000000e+03
7.010000000000000000e+02,3.923000000000000000e+03
7.010000000000000000e+02,3.923000000000000000e+03
8.190000000000000000e+02,4.365000000000000000e+03
8.190000000000000000e+02,4.365000000000000000e+03
8.190000000000000000e+02,4.081000000000000000e+03
8.190000000000000000e+02,4.081000000000000000e+03
9.280000000000000000e+02,8.288000000000000000e+03
9.280000000000000000e+02,8.288000000000000000e+03
9.280000000000000000e+02,7.908000000000000000e+03
9.280000000000000000e+02,7.908000000000000000e+03
6.690000000000000000e+02,5.107000000000000000e+03
6.690000000000000000e+02,4.807000000000000000e+03
6.690000000000000000e+02,4.515000000000000000e+03
