Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
6.925737462976777614e+00,3.013628555900027983e+00,8.622089818196621991e+01,2.598377608765222249e+02,4.000000000000000000e+01
7.339506454279566050e+00,2.189581171694686024e+00,1.219157788392629271e+02,2.669444938789435469e+02,3.700000000000000000e+01
7.339506454279566050e+00,2.189581171694690909e+00,2.669444938789432626e+02,1.219157788392625292e+02,3.700000000000000000e+01
7.339506454279566050e+00,2.189581171694688244e+00,1.219157788392627424e+02,2.669444938789433763e+02,3.700000000000000000e+01
7.339506454279566050e+00,2.189581171694695794e+00,2.669444938789428647e+02,1.219157788392620745e+02,3.700000000000000000e+01
8.498122503143459738e+00,5.356462247949153266e+00,3.778931077246612631e+02,7.054900981881212374e+01,4.000000000000000000e+01
8.498122503143459738e+00,5.356462247949150601e+00,7.054900981881215216e+01,3.778931077246612631e+02,4.000000000000000000e+01
8.498122503143459738e+00,5.356462247949144384e+00,3.778931077246614336e+02,7.054900981881226585e+01,4.000000000000000000e+01
8.498122503143459738e+00,5.356462247949141720e+00,7.054900981881229427e+01,3.778931077246613768e+02,4.000000000000000000e+01
6.852515932709522417e+00,2.690734605383350075e+00,2.730901448373383005e+02,1.014927835286940336e+02,3.800000000000000000e+01
6.852515932709522417e+00,2.690734605383355849e+00,1.014927835286937921e+02,2.730901448373382436e+02,3.800000000000000000e+01
6.852515932709522417e+00,2.690734605383352296e+00,2.730901448373384710e+02,1.014927835286940052e+02,3.800000000000000000e+01
6.852515932709522417e+00,2.690734605383354072e+00,1.014927835286938489e+02,2.730901448373381868e+02,3.800000000000000000e+01
8.431314681733237393e+00,4.331105148234828839e+00,4.243204744867198315e+02,9.797048558372094362e+01,4.300000000000000000e+01
8.431314681733237393e+00,4.331105148234816404e+00,9.797048558372131311e+01,4.243204744867202294e+02,4.300000000000000000e+01
8.431314681733237393e+00,4.331105148234820845e+00,4.243204744867201725e+02,9.797048558372119942e+01,4.300000000000000000e+01
8.431314681733237393e+00,4.331105148234819069e+00,9.797048558372122784e+01,4.243204744867201157e+02,4.300000000000000000e+01
8.102917772143023001e+00,1.627826740197808375e+00,1.959396185201353546e+02,3.189557504912340278e+02,4.200000000000000000e+01
8.102917772143023001e+00,1.627826740197808153e+00,3.189557504912340846e+02,1.959396185201354115e+02,4.200000000000000000e+01
8.102917772143023001e+00,1.627826740197808597e+00,1.959396185201353262e+02,3.189557504912340278e+02,4.200000000000000000e+01
8.102917772143023001e+00,1.627826740197808375e+00,3.189557504912338572e+02,1.959396185201352409e+02,4.200000000000000000e+01
9.714572872570688133e+00,1.753644314675016025e+00,3.308127722496211618e+02,1.886430272554597991e+02,4.600000000000000000e+01
9.714572872570688133e+00,1.753644314675014915e+00,1.886430272554597707e+02,3.308127722496209344e+02,4.600000000000000000e+01
9.714572872570688133e+00,1.753644314675015137e+00,3.308127722496210481e+02,1.886430272554598275e+02,4.600000000000000000e+01
9.714572872570688133e+00,1.753644314675013582e+00,1.886430272554599696e+02,3.308127722496210481e+02,4.600000000000000000e+01
8.971271603463888411e+00,2.003692988568935629e+00,2.839592836604562649e+02,1.417179604262945531e+02,3.900000000000000000e+01
8.971271603463888411e+00,2.003692988568937405e+00,1.417179604262944395e+02,2.839592836604563217e+02,3.900000000000000000e+01
8.971271603463888411e+00,2.003692988568936073e+00,2.839592836604560944e+02,1.417179604262944395e+02,3.900000000000000000e+01
8.971271603463888411e+00,2.003692988568934297e+00,1.417179604262946953e+02,2.839592836604563786e+02,3.900000000000000000e+01
5.704130412981885279e+00,1.985395061199717981e+00,1.993227364365210974e+02,1.003944959528991774e+02,3.800000000000000000e+01
5.704130412981885279e+00,1.985395061199718869e+00,1.003944959528990637e+02,1.993227364365209837e+02,3.800000000000000000e+01
5.704130412981885279e+00,1.985395061199715760e+00,1.993227364365209269e+02,1.003944959528992058e+02,3.800000000000000000e+01
5.704130412981885279e+00,1.985395061199717981e+00,1.003944959528991205e+02,1.993227364365210121e+02,3.800000000000000000e+01
1.010649060696747270e+01,2.429110503407861277e+00,1.657738947745433506e+02,4.026831089876728242e+02,4.200000000000000000e+01
1.010649060696747270e+01,2.429110503407859945e+00,4.026831089876729379e+02,1.657738947745434928e+02,4.200000000000000000e+01
1.010649060696747270e+01,2.429110503407859056e+00,1.657738947745434643e+02,4.026831089876727674e+02,4.200000000000000000e+01
1.010649060696747270e+01,2.429110503407860389e+00,4.026831089876731085e+02,1.657738947745435212e+02,4.200000000000000000e+01
7.382203354444088816e+00,2.792041547384329636e+00,1.087937771789642483e+02,3.037567459805412682e+02,3.500000000000000000e+01
7.382203354444088816e+00,2.792041547384326083e+00,3.037567459805415524e+02,1.087937771789644756e+02,3.500000000000000000e+01
7.382203354444088816e+00,2.792041547384323419e+00,1.087937771789645183e+02,3.037567459805413819e+02,3.500000000000000000e+01
7.382203354444088816e+00,2.792041547384322087e+00,3.037567459805417798e+02,1.087937771789647172e+02,3.500000000000000000e+01
7.568074780893233822e+00,1.654083029818035344e+00,2.723687196814101981e+02,1.646644786092589925e+02,4.100000000000000000e+01
7.568074780893233822e+00,1.654083029818035566e+00,1.646644786092588788e+02,2.723687196814100275e+02,4.100000000000000000e+01
7.568074780893233822e+00,1.654083029818033790e+00,2.723687196814098002e+02,1.646644786092589072e+02,4.100000000000000000e+01
7.568074780893233822e+00,1.654083029818036010e+00,1.646644786092588788e+02,2.723687196814100844e+02,4.100000000000000000e+01
8.962627257828215122e+00,2.385124279274205339e+00,1.550814868152310169e+02,3.698886194689500826e+02,4.500000000000000000e+01
8.962627257828215122e+00,2.385124279274204451e+00,3.698886194689500826e+02,1.550814868152310737e+02,4.500000000000000000e+01
8.962627257828215122e+00,2.385124279274204451e+00,1.550814868152310737e+02,3.698886194689500826e+02,4.500000000000000000e+01
8.962627257828215122e+00,2.385124279274205339e+00,3.698886194689503100e+02,1.550814868152311305e+02,4.500000000000000000e+01
9.356152371826093272e+00,3.699443166902709912e+00,1.005260889824872095e+02,3.718905529817160982e+02,4.100000000000000000e+01
9.356152371826093272e+00,3.699443166902700586e+00,3.718905529817163824e+02,1.005260889824875363e+02,4.100000000000000000e+01
9.356152371826093272e+00,3.699443166902709024e+00,1.005260889824872663e+02,3.718905529817162119e+02,4.100000000000000000e+01
9.356152371826093272e+00,3.699443166902709468e+00,3.718905529817162687e+02,1.005260889824872663e+02,4.100000000000000000e+01
4.966429999182594202e+00,2.110058244961983576e+00,1.179807715555144796e+02,5.591351415877152675e+01,2.100000000000000000e+01
4.966429999182594202e+00,2.110058244961981355e+00,5.591351415877146280e+01,1.179807715555141954e+02,2.100000000000000000e+01
4.966429999182594202e+00,2.110058244961980023e+00,1.179807715555141954e+02,5.591351415877149122e+01,2.100000000000000000e+01
4.966429999182594202e+00,2.110058244961978691e+00,5.591351415877152675e+01,1.179807715555141954e+02,2.100000000000000000e+01
6.037417117551767021e+00,2.229879730079484812e+00,1.459331502970227348e+02,6.544440416605827693e+01,1.100000000000000000e+01
6.037417117551767021e+00,2.229879730079492361e+00,6.544440416605803534e+01,1.459331502970227064e+02,1.100000000000000000e+01
6.037417117551767021e+00,2.229879730079482147e+00,1.459331502970225642e+02,6.544440416605827693e+01,1.100000000000000000e+01
6.037417117551767021e+00,2.229879730079485256e+00,6.544440416605823430e+01,1.459331502970226779e+02,1.100000000000000000e+01
6.850500105351242652e+00,2.532344097944734251e+00,2.300965284859196345e+02,9.086305793618937798e+01,1.800000000000000000e+01
6.850500105351242652e+00,2.532344097944738692e+00,9.086305793618930693e+01,2.300965284859198619e+02,1.800000000000000000e+01
6.850500105351242652e+00,2.532344097944736916e+00,2.300965284859197766e+02,9.086305793618934956e+01,1.800000000000000000e+01
6.850500105351242652e+00,2.532344097944735140e+00,9.086305793618944904e+01,2.300965284859198903e+02,1.800000000000000000e+01
5.628314240403342161e+00,1.556611851583214134e+00,1.054576260689400442e+02,6.774818395586552811e+01,1.500000000000000000e+01
5.628314240403342161e+00,1.556611851583209694e+00,6.774818395586564179e+01,1.054576260689399163e+02,1.500000000000000000e+01
5.628314240403342161e+00,1.556611851583207029e+00,1.054576260689395752e+02,6.774818395586554232e+01,1.500000000000000000e+01
5.628314240403342161e+00,1.556611851583213912e+00,6.774818395586545705e+01,1.054576260689399163e+02,1.500000000000000000e+01
5.068488620506625075e+00,8.487963714621750810e+00,1.934091722156208562e+02,2.278628640723869481e+01,1.300000000000000000e+01
5.068488620506625075e+00,8.487963714621752587e+00,2.278628640723869125e+01,1.934091722156208562e+02,1.300000000000000000e+01
5.068488620506625075e+00,8.487963714621750810e+00,1.934091722156209698e+02,2.278628640723870546e+01,1.300000000000000000e+01
5.068488620506625075e+00,8.487963714621740152e+00,2.278628640723871968e+01,1.934091722156208562e+02,1.300000000000000000e+01
5.336983590539118971e+00,5.082249928978844089e+00,2.335601316309410720e+02,4.595604995716323771e+01,2.700000000000000000e+01
5.336983590539118971e+00,5.082249928978860964e+00,4.595604995716325902e+01,2.335601316309419531e+02,2.700000000000000000e+01
5.336983590539118971e+00,5.082249928978870734e+00,2.335601316309423794e+02,4.595604995716325192e+01,2.700000000000000000e+01
5.336983590539118971e+00,5.082249928978860964e+00,4.595604995716323060e+01,2.335601316309418110e+02,2.700000000000000000e+01
5.705999441220543922e+00,1.969291694454041508e+00,1.280025804048460714e+02,6.499929937516594691e+01,1.700000000000000000e+01
5.705999441220543922e+00,1.969291694454042840e+00,6.499929937516589007e+01,1.280025804048460429e+02,1.700000000000000000e+01
5.705999441220543922e+00,1.969291694454041508e+00,1.280025804048461282e+02,6.499929937516597533e+01,1.700000000000000000e+01
5.705999441220543922e+00,1.969291694454041064e+00,6.499929937516597533e+01,1.280025804048460998e+02,1.700000000000000000e+01
5.411457535294788457e+00,3.730470841638310109e+00,1.794100003848789129e+02,4.809312497027519129e+01,2.100000000000000000e+01
5.411457535294788457e+00,3.730470841638310109e+00,4.809312497027515576e+01,1.794100003848787708e+02,2.100000000000000000e+01
5.411457535294788457e+00,3.730470841638309221e+00,1.794100003848787708e+02,4.809312497027516287e+01,2.100000000000000000e+01
5.411457535294788457e+00,3.730470841638302559e+00,4.809312497027525524e+01,1.794100003848787992e+02,2.100000000000000000e+01
6.264872371707371101e+00,1.534865546632537159e+00,1.426478301423931612e+02,9.293832313544304213e+01,1.200000000000000000e+01
6.264872371707371101e+00,1.534865546632542266e+00,9.293832313544305634e+01,1.426478301423936443e+02,1.200000000000000000e+01
6.264872371707371101e+00,1.534865546632539157e+00,1.426478301423933033e+02,9.293832313544301371e+01,1.200000000000000000e+01
6.264872371707371101e+00,1.534865546632539823e+00,9.293832313544297108e+01,1.426478301423933033e+02,1.200000000000000000e+01
5.449736795445231152e+00,3.311926059204760353e+00,1.493836717538031849e+02,4.510477259557910656e+01,1.200000000000000000e+01
5.449736795445231152e+00,3.311926059204766570e+00,4.510477259557910656e+01,1.493836717538034407e+02,1.200000000000000000e+01
5.449736795445231152e+00,3.311926059204755024e+00,1.493836717538030143e+02,4.510477259557912788e+01,1.200000000000000000e+01
5.449736795445231152e+00,3.311926059204763906e+00,4.510477259557910656e+01,1.493836717538033554e+02,1.200000000000000000e+01
6.558616049873915443e+00,1.502820265223401064e+00,1.408878228903636796e+02,9.374895065673076999e+01,1.200000000000000000e+01
6.558616049873915443e+00,1.502820265223395069e+00,9.374895065673094052e+01,1.408878228903633669e+02,1.200000000000000000e+01
6.558616049873915443e+00,1.502820265223398399e+00,1.408878228903633953e+02,9.374895065673075578e+01,1.200000000000000000e+01
6.558616049873915443e+00,1.502820265223399065e+00,9.374895065673069894e+01,1.408878228903633669e+02,1.200000000000000000e+01
5.220473886357651416e+00,3.422914993427334629e+00,1.575729111690519062e+02,4.603471353265350530e+01,1.700000000000000000e+01
5.220473886357651416e+00,3.422914993427333741e+00,4.603471353265351240e+01,1.575729111690518778e+02,1.700000000000000000e+01
5.220473886357651416e+00,3.422914993427334185e+00,1.575729111690518209e+02,4.603471353265348398e+01,1.700000000000000000e+01
5.220473886357651416e+00,3.422914993427330188e+00,4.603471353265354082e+01,1.575729111690518209e+02,1.700000000000000000e+01
6.060647094533145207e+00,4.761339099885372406e+00,2.524397124190897443e+02,5.301863764023174497e+01,2.300000000000000000e+01
6.060647094533145207e+00,4.761339099885367965e+00,5.301863764023184444e+01,2.524397124190899717e+02,2.300000000000000000e+01
6.060647094533145207e+00,4.761339099885375958e+00,2.524397124190901138e+02,5.301863764023178760e+01,2.300000000000000000e+01
6.060647094533145207e+00,4.761339099885372406e+00,5.301863764023173076e+01,2.524397124190896591e+02,2.300000000000000000e+01
4.699764997903229435e+00,2.343721403430923722e+00,1.013572495060694365e+02,4.324628744598002328e+01,1.400000000000000000e+01
4.699764997903229435e+00,2.343721403430925054e+00,4.324628744597996644e+01,1.013572495060693655e+02,1.400000000000000000e+01
4.699764997903229435e+00,2.343721403430919281e+00,1.013572495060692233e+02,4.324628744598001617e+01,1.400000000000000000e+01
4.699764997903229435e+00,2.343721403430921502e+00,4.324628744598002328e+01,1.013572495060693512e+02,1.400000000000000000e+01
5.503493611618089254e+00,2.033169051166676677e+00,1.253004870011978511e+02,6.162816954610720188e+01,2.500000000000000000e+01
5.503493611618089254e+00,2.033169051166676677e+00,6.162816954610723030e+01,1.253004870011979079e+02,2.500000000000000000e+01
5.503493611618089254e+00,2.033169051166677122e+00,1.253004870011978937e+02,6.162816954610720188e+01,2.500000000000000000e+01
5.503493611618089254e+00,2.033169051166676233e+00,6.162816954610721609e+01,1.253004870011978511e+02,2.500000000000000000e+01
4.866940622015382800e+00,2.789131166270579332e+00,1.109029619280255190e+02,3.976254801824784124e+01,1.100000000000000000e+01
4.866940622015382800e+00,2.789131166270581996e+00,3.976254801824781282e+01,1.109029619280255474e+02,1.100000000000000000e+01
4.866940622015382800e+00,2.789131166270577999e+00,1.109029619280254337e+02,3.976254801824783414e+01,1.100000000000000000e+01
4.866940622015382800e+00,2.789131166270578444e+00,3.976254801824788387e+01,1.109029619280255901e+02,1.100000000000000000e+01
5.745901535215092615e+00,2.314370625316733321e+00,1.389177879185245104e+02,6.002400237840596731e+01,1.400000000000000000e+01
5.745901535215092615e+00,2.314370625316742203e+00,6.002400237840575414e+01,1.389177879185245388e+02,1.400000000000000000e+01
5.745901535215092615e+00,2.314370625316731545e+00,1.389177879185245104e+02,6.002400237840600994e+01,1.400000000000000000e+01
5.745901535215092615e+00,2.314370625316734209e+00,6.002400237840595310e+01,1.389177879185245388e+02,1.400000000000000000e+01
6.061608091206841742e+00,2.901433616254812886e+00,1.895608094067293337e+02,6.533349870379440461e+01,1.400000000000000000e+01
6.061608091206841742e+00,2.901433616254807113e+00,6.533349870379447566e+01,1.895608094067291631e+02,1.400000000000000000e+01
6.061608091206841742e+00,2.901433616254808889e+00,1.895608094067291063e+02,6.533349870379441882e+01,1.400000000000000000e+01
6.061608091206841742e+00,2.901433616254805781e+00,6.533349870379450408e+01,1.895608094067291631e+02,1.400000000000000000e+01
5.004127513028895358e+00,3.648510756270980870e+00,1.326181677404760535e+02,3.634857524060600298e+01,1.400000000000000000e+01
5.004127513028895358e+00,3.648510756270978206e+00,3.634857524060603851e+01,1.326181677404760819e+02,1.400000000000000000e+01
5.004127513028895358e+00,3.648510756270979538e+00,1.326181677404761672e+02,3.634857524060604561e+01,1.400000000000000000e+01
5.004127513028895358e+00,3.648510756270979538e+00,3.634857524060601008e+01,1.326181677404760251e+02,1.400000000000000000e+01
4.940818881954821329e+00,2.513286132887608382e+00,1.287262362411526340e+02,5.121829725501817165e+01,1.900000000000000000e+01
4.940818881954821329e+00,2.513286132887611934e+00,5.121829725501811481e+01,1.287262362411526624e+02,1.900000000000000000e+01
4.940818881954821329e+00,2.513286132887611046e+00,1.287262362411527192e+02,5.121829725501815034e+01,1.900000000000000000e+01
4.940818881954821329e+00,2.513286132887613267e+00,5.121829725501811481e+01,1.287262362411527192e+02,1.900000000000000000e+01
7.648289455280513849e+00,1.290606716782549679e+00,1.564537577810209825e+02,2.019202706580557845e+02,4.200000000000000000e+01
7.648289455280513849e+00,1.290606716782549457e+00,2.019202706580559834e+02,1.564537577810211815e+02,4.200000000000000000e+01
7.648289455280513849e+00,1.290606716782549457e+00,1.564537577810210678e+02,2.019202706580558413e+02,4.200000000000000000e+01
7.648289455280513849e+00,1.290606716782549679e+00,2.019202706580557276e+02,1.564537577810209541e+02,4.200000000000000000e+01
6.371948897873087603e+00,1.290121282340084052e+00,1.493354269991001217e+02,1.157530141106023223e+02,3.200000000000000000e+01
6.371948897873087603e+00,1.290121282340084274e+00,1.157530141106022654e+02,1.493354269991000649e+02,3.200000000000000000e+01
6.371948897873087603e+00,1.290121282340084496e+00,1.493354269991001217e+02,1.157530141106022938e+02,3.200000000000000000e+01
6.371948897873087603e+00,1.290121282340083830e+00,1.157530141106023507e+02,1.493354269991001217e+02,3.200000000000000000e+01
7.401579331482429858e+00,1.279127258085086316e+00,1.571445241346025341e+02,2.010078442793798104e+02,3.800000000000000000e+01
7.401579331482429858e+00,1.279127258085086538e+00,2.010078442793795830e+02,1.571445241346023352e+02,3.800000000000000000e+01
7.401579331482429858e+00,1.279127258085088759e+00,1.571445241346022215e+02,2.010078442793798104e+02,3.800000000000000000e+01
7.401579331482429858e+00,1.279127258085088759e+00,2.010078442793799240e+02,1.571445241346023352e+02,3.800000000000000000e+01
9.131703531458063239e+00,1.301290898909437388e+00,1.833570673779024105e+02,2.386008830295889140e+02,4.500000000000000000e+01
9.131703531458063239e+00,1.301290898909442051e+00,2.386008830295888856e+02,1.833570673779017284e+02,4.500000000000000000e+01
9.131703531458063239e+00,1.301290898909438942e+00,1.833570673779022400e+02,2.386008830295889709e+02,4.500000000000000000e+01
9.131703531458063239e+00,1.301290898909439830e+00,2.386008830295887719e+02,1.833570673779019558e+02,4.500000000000000000e+01
9.770779548226864009e+00,1.527977133525502573e+00,2.138141983348757265e+02,3.267032058787767141e+02,5.000000000000000000e+01
9.770779548226864009e+00,1.527977133525508124e+00,3.267032058787768847e+02,2.138141983348750728e+02,5.000000000000000000e+01
9.770779548226864009e+00,1.527977133525509013e+00,2.138141983348748454e+02,3.267032058787767141e+02,5.000000000000000000e+01
9.770779548226864009e+00,1.527977133525506348e+00,3.267032058787763162e+02,2.138141983348749591e+02,5.000000000000000000e+01
7.591164169862882893e+00,1.271157322110836319e+00,1.676497164895367575e+02,1.318874647326452987e+02,4.300000000000000000e+01
7.591164169862882893e+00,1.271157322110835874e+00,1.318874647326454408e+02,1.676497164895368712e+02,4.300000000000000000e+01
7.591164169862882893e+00,1.271157322110835874e+00,1.676497164895367860e+02,1.318874647326453555e+02,4.300000000000000000e+01
7.591164169862882893e+00,1.271157322110836319e+00,1.318874647326452703e+02,1.676497164895367291e+02,4.300000000000000000e+01
7.237512602378505910e+00,1.525518530962754360e+00,1.807907018856629406e+02,1.185109837843568954e+02,3.000000000000000000e+01
7.237512602378505910e+00,1.525518530962754582e+00,1.185109837843569096e+02,1.807907018856629691e+02,3.000000000000000000e+01
7.237512602378505910e+00,1.525518530962754360e+00,1.807907018856630543e+02,1.185109837843569807e+02,3.000000000000000000e+01
7.237512602378505910e+00,1.525518530962754582e+00,1.185109837843569096e+02,1.807907018856629691e+02,3.000000000000000000e+01
5.491966346128783094e+00,1.912705131676592396e+00,1.699317336406074901e+02,8.884366483173121765e+01,3.100000000000000000e+01
5.491966346128783094e+00,1.912705131676592174e+00,8.884366483173121765e+01,1.699317336406074901e+02,3.100000000000000000e+01
5.491966346128783094e+00,1.912705131676592396e+00,1.699317336406074901e+02,8.884366483173121765e+01,3.100000000000000000e+01
5.491966346128783094e+00,1.912705131676593284e+00,8.884366483173116080e+01,1.699317336406074617e+02,3.100000000000000000e+01
9.769526257999007868e+00,1.338091558271690129e+00,2.247236426243147207e+02,3.007008091396597251e+02,4.500000000000000000e+01
9.769526257999007868e+00,1.338091558271691239e+00,3.007008091396596683e+02,2.247236426243145218e+02,4.500000000000000000e+01
9.769526257999007868e+00,1.338091558271689463e+00,2.247236426243149481e+02,3.007008091396598388e+02,4.500000000000000000e+01
9.769526257999007868e+00,1.338091558271689241e+00,3.007008091396595546e+02,2.247236426243147775e+02,4.500000000000000000e+01
9.397514634993173743e+00,2.070021732122301561e+00,1.466177540880162269e+02,3.035019372771569692e+02,4.600000000000000000e+01
9.397514634993173743e+00,2.070021732122302005e+00,3.035019372771569692e+02,1.466177540880161700e+02,4.600000000000000000e+01
9.397514634993173743e+00,2.070021732122299785e+00,1.466177540880163406e+02,3.035019372771569692e+02,4.600000000000000000e+01
9.397514634993173743e+00,2.070021732122302893e+00,3.035019372771571398e+02,1.466177540880161985e+02,4.600000000000000000e+01
9.642720870766824603e+00,1.455688723863746370e+00,1.880057068162706742e+02,2.736777874344787165e+02,4.600000000000000000e+01
9.642720870766824603e+00,1.455688723863745482e+00,2.736777874344788302e+02,1.880057068162708731e+02,4.600000000000000000e+01
9.642720870766824603e+00,1.455688723863741929e+00,1.880057068162712142e+02,2.736777874344786596e+02,4.600000000000000000e+01
9.642720870766824603e+00,1.455688723863743039e+00,2.736777874344785459e+02,1.880057068162709868e+02,4.600000000000000000e+01
7.172582768674749865e+00,1.328126000357046976e+00,1.196888255291735561e+02,1.589618411374936784e+02,3.300000000000000000e+01
7.172582768674749865e+00,1.328126000357050973e+00,1.589618411374937352e+02,1.196888255291732293e+02,3.300000000000000000e+01
7.172582768674749865e+00,1.328126000357054304e+00,1.196888255291728882e+02,1.589618411374936784e+02,3.300000000000000000e+01
7.172582768674749865e+00,1.328126000357049641e+00,1.589618411374936215e+02,1.196888255291732577e+02,3.300000000000000000e+01
6.472408847622640238e+00,1.389484359350421361e+00,1.847241492572306356e+02,1.329443890563751722e+02,3.500000000000000000e+01
6.472408847622640238e+00,1.389484359350419362e+00,1.329443890563751722e+02,1.847241492572303514e+02,3.500000000000000000e+01
6.472408847622640238e+00,1.389484359350420251e+00,1.847241492572305219e+02,1.329443890563752007e+02,3.500000000000000000e+01
6.472408847622640238e+00,1.389484359350420695e+00,1.329443890563750301e+02,1.847241492572303514e+02,3.500000000000000000e+01
9.953202407478025648e+00,2.214447683117673371e+00,1.534082179687553662e+02,3.397144728521213324e+02,4.900000000000000000e+01
9.953202407478025648e+00,2.214447683117669818e+00,3.397144728521212755e+02,1.534082179687555936e+02,4.900000000000000000e+01
9.953202407478025648e+00,2.214447683117672039e+00,1.534082179687554230e+02,3.397144728521212187e+02,4.900000000000000000e+01
9.953202407478025648e+00,2.214447683117671151e+00,3.397144728521211618e+02,1.534082179687554230e+02,4.900000000000000000e+01
1.280098829859215392e+01,2.253794992476670700e+00,2.238244658837162149e+02,5.044544604024850400e+02,5.900000000000000000e+01
1.280098829859215392e+01,2.253794992476671144e+00,5.044544604024850969e+02,2.238244658837161865e+02,5.900000000000000000e+01
1.280098829859215392e+01,2.253794992476672032e+00,2.238244658837161012e+02,5.044544604024850400e+02,5.900000000000000000e+01
1.280098829859215392e+01,2.253794992476671144e+00,5.044544604024850969e+02,2.238244658837161865e+02,5.900000000000000000e+01
8.847758349516549714e+00,1.140874605320218338e+00,2.586958878860747859e+02,2.267522536479498285e+02,4.300000000000000000e+01
8.847758349516549714e+00,1.140874605320218782e+00,2.267522536479497717e+02,2.586958878860748428e+02,4.300000000000000000e+01
8.847758349516549714e+00,1.140874605320219004e+00,2.586958878860750701e+02,2.267522536479499138e+02,4.300000000000000000e+01
8.847758349516549714e+00,1.140874605320219226e+00,2.267522536479496864e+02,2.586958878860748428e+02,4.300000000000000000e+01
6.950698396840775395e+00,1.666266909982932365e+00,1.312742907815519686e+02,2.187380068607775172e+02,3.600000000000000000e+01
6.950698396840775395e+00,1.666266909982933253e+00,2.187380068607774319e+02,1.312742907815518265e+02,3.600000000000000000e+01
6.950698396840775395e+00,1.666266909982932587e+00,1.312742907815518834e+02,2.187380068607774319e+02,3.600000000000000000e+01
6.950698396840775395e+00,1.666266909982931921e+00,2.187380068607774035e+02,1.312742907815519118e+02,3.600000000000000000e+01
6.925882038825001530e+00,1.776758513612293200e+00,1.026332183467911960e+02,1.823544444770906807e+02,3.000000000000000000e+01
6.925882038825001530e+00,1.776758513612294310e+00,1.823544444770905955e+02,1.026332183467910966e+02,3.000000000000000000e+01
6.925882038825001530e+00,1.776758513612294754e+00,1.026332183467910681e+02,1.823544444770905955e+02,3.000000000000000000e+01
6.925882038825001530e+00,1.776758513612295642e+00,1.823544444770906807e+02,1.026332183467910681e+02,3.000000000000000000e+01
