white,black
7.620000000000000000e+02,4.714000000000000000e+03
7.620000000000000000e+02,4.422000000000000000e+03
7.620000000000000000e+02,4.422000000000000000e+03
7.620000000000000000e+02,4.422000000000000000e+03
9.520000000000000000e+02,6.104000000000000000e+03
9.520000000000000000e+02,6.444000000000000000e+03
9.520000000000000000e+02,6.104000000000000000e+03
9.520000000000000000e+02,5.772000000000000000e+03
6.530000000000000000e+02,4.531000000000000000e+03
6.530000000000000000e+02,4.247000000000000000e+03
6.530000000000000000e+02,4.531000000000000000e+03
6.530000000000000000e+02,4.823000000000000000e+03
7.990000000000000000e+02,6.257000000000000000e+03
7.990000000000000000e+02,6.257000000000000000e+03
7.990000000000000000e+02,5.925000000000000000e+03
7.990000000000000000e+02,5.925000000000000000e+03
7.370000000000000000e+02,3.887000000000000000e+03
7.370000000000000000e+02,3.887000000000000000e+03
7.370000000000000000e+02,3.619000000000000000e+03
7.370000000000000000e+02,3.887000000000000000e+03
5.850000000000000000e+02,2.551000000000000000e+03
5.850000000000000000e+02,2.551000000000000000e+03
5.850000000000000000e+02,2.331000000000000000e+03
5.850000000000000000e+02,2.551000000000000000e+03
8.560000000000000000e+02,5.228000000000000000e+03
8.560000000000000000e+02,5.228000000000000000e+03
8.560000000000000000e+02,5.228000000000000000e+03
8.560000000000000000e+02,4.920000000000000000e+03
6.530000000000000000e+02,3.971000000000000000e+03
6.530000000000000000e+02,3.971000000000000000e+03
6.530000000000000000e+02,3.703000000000000000e+03
6.530000000000000000e+02,3.703000000000000000e+03
6.420000000000000000e+02,2.958000000000000000e+03
6.420000000000000000e+02,3.202000000000000000e+03
6.420000000000000000e+02,3.202000000000000000e+03
6.420000000000000000e+02,3.202000000000000000e+03
8.700000000000000000e+02,5.214000000000000000e+03
8.700000000000000000e+02,5.214000000000000000e+03
8.700000000000000000e+02,4.906000000000000000e+03
8.700000000000000000e+02,4.906000000000000000e+03
7.030000000000000000e+02,3.921000000000000000e+03
7.030000000000000000e+02,3.653000000000000000e+03
7.030000000000000000e+02,3.653000000000000000e+03
7.030000000000000000e+02,3.653000000000000000e+03
5.530000000000000000e+02,2.583000000000000000e+03
5.530000000000000000e+02,2.811000000000000000e+03
5.530000000000000000e+02,2.811000000000000000e+03
5.530000000000000000e+02,2.583000000000000000e+03
6.660000000000000000e+02,3.690000000000000000e+03
6.660000000000000000e+02,3.958000000000000000e+03
6.660000000000000000e+02,3.690000000000000000e+03
6.660000000000000000e+02,3.430000000000000000e+03
7.500000000000000000e+02,5.334000000000000000e+03
7.500000000000000000e+02,5.334000000000000000e+03
7.500000000000000000e+02,5.334000000000000000e+03
7.500000000000000000e+02,5.650000000000000000e+03
8.530000000000000000e+02,6.203000000000000000e+03
8.530000000000000000e+02,6.543000000000000000e+03
8.530000000000000000e+02,6.203000000000000000e+03
8.530000000000000000e+02,5.871000000000000000e+03
6.950000000000000000e+02,3.661000000000000000e+03
6.950000000000000000e+02,3.661000000000000000e+03
6.950000000000000000e+02,3.401000000000000000e+03
6.950000000000000000e+02,3.401000000000000000e+03
7.460000000000000000e+02,4.438000000000000000e+03
7.460000000000000000e+02,4.730000000000000000e+03
7.460000000000000000e+02,4.730000000000000000e+03
7.460000000000000000e+02,4.438000000000000000e+03
7.500000000000000000e+02,5.650000000000000000e+03
7.500000000000000000e+02,5.650000000000000000e+03
7.500000000000000000e+02,5.334000000000000000e+03
7.500000000000000000e+02,5.334000000000000000e+03
1.073000000000000000e+03,4.703000000000000000e+03
1.073000000000000000e+03,4.403000000000000000e+03
1.073000000000000000e+03,4.403000000000000000e+03
1.073000000000000000e+03,4.703000000000000000e+03
8.440000000000000000e+02,2.520000000000000000e+03
8.440000000000000000e+02,2.756000000000000000e+03
8.440000000000000000e+02,2.756000000000000000e+03
8.440000000000000000e+02,2.756000000000000000e+03
1.479000000000000000e+03,6.621000000000000000e+03
1.479000000000000000e+03,6.621000000000000000e+03
1.479000000000000000e+03,6.621000000000000000e+03
1.479000000000000000e+03,6.985000000000000000e+03
1.397000000000000000e+03,6.347000000000000000e+03
1.397000000000000000e+03,6.347000000000000000e+03
1.397000000000000000e+03,6.347000000000000000e+03
1.397000000000000000e+03,6.347000000000000000e+03
1.033000000000000000e+03,3.591000000000000000e+03
1.033000000000000000e+03,3.867000000000000000e+03
1.033000000000000000e+03,3.867000000000000000e+03
1.033000000000000000e+03,3.591000000000000000e+03
1.184000000000000000e+03,5.216000000000000000e+03
1.184000000000000000e+03,5.216000000000000000e+03
1.184000000000000000e+03,5.540000000000000000e+03
1.184000000000000000e+03,5.540000000000000000e+03
1.295000000000000000e+03,6.101000000000000000e+03
1.295000000000000000e+03,6.449000000000000000e+03
1.295000000000000000e+03,6.449000000000000000e+03
1.295000000000000000e+03,6.101000000000000000e+03
1.076000000000000000e+03,4.400000000000000000e+03
1.076000000000000000e+03,4.108000000000000000e+03
1.076000000000000000e+03,4.400000000000000000e+03
1.076000000000000000e+03,4.700000000000000000e+03
1.038000000000000000e+03,5.046000000000000000e+03
1.038000000000000000e+03,4.738000000000000000e+03
1.038000000000000000e+03,5.046000000000000000e+03
1.038000000000000000e+03,5.362000000000000000e+03
8.600000000000000000e+02,3.496000000000000000e+03
8.600000000000000000e+02,3.236000000000000000e+03
8.600000000000000000e+02,3.496000000000000000e+03
8.600000000000000000e+02,3.764000000000000000e+03
1.350000000000000000e+03,6.394000000000000000e+03
1.350000000000000000e+03,6.750000000000000000e+03
1.350000000000000000e+03,6.750000000000000000e+03
1.350000000000000000e+03,6.394000000000000000e+03
1.180000000000000000e+03,5.544000000000000000e+03
1.180000000000000000e+03,5.876000000000000000e+03
1.180000000000000000e+03,5.876000000000000000e+03
1.180000000000000000e+03,5.544000000000000000e+03
9.160000000000000000e+02,3.708000000000000000e+03
9.160000000000000000e+02,3.440000000000000000e+03
9.160000000000000000e+02,3.708000000000000000e+03
9.160000000000000000e+02,3.440000000000000000e+03
1.045000000000000000e+03,4.731000000000000000e+03
1.045000000000000000e+03,4.431000000000000000e+03
1.045000000000000000e+03,4.731000000000000000e+03
1.045000000000000000e+03,5.039000000000000000e+03
1.007000000000000000e+03,4.177000000000000000e+03
1.007000000000000000e+03,3.893000000000000000e+03
1.007000000000000000e+03,3.893000000000000000e+03
1.007000000000000000e+03,4.177000000000000000e+03
1.061000000000000000e+03,5.995000000000000000e+03
1.061000000000000000e+03,5.663000000000000000e+03
1.061000000000000000e+03,5.663000000000000000e+03
1.061000000000000000e+03,5.663000000000000000e+03
9.190000000000000000e+02,3.437000000000000000e+03
9.190000000000000000e+02,3.437000000000000000e+03
9.190000000000000000e+02,3.437000000000000000e+03
9.190000000000000000e+02,3.705000000000000000e+03
1.236000000000000000e+03,9.580000000000000000e+03
1.236000000000000000e+03,9.168000000000000000e+03
1.236000000000000000e+03,9.580000000000000000e+03
1.236000000000000000e+03,1.000000000000000000e+04
1.092000000000000000e+03,5.632000000000000000e+03
1.092000000000000000e+03,5.632000000000000000e+03
1.092000000000000000e+03,5.964000000000000000e+03
1.092000000000000000e+03,5.964000000000000000e+03
1.119000000000000000e+03,3.781000000000000000e+03
1.119000000000000000e+03,3.781000000000000000e+03
1.119000000000000000e+03,3.781000000000000000e+03
1.119000000000000000e+03,4.065000000000000000e+03
9.480000000000000000e+02,4.236000000000000000e+03
9.480000000000000000e+02,4.528000000000000000e+03
9.480000000000000000e+02,4.528000000000000000e+03
9.480000000000000000e+02,4.236000000000000000e+03
1.052000000000000000e+03,3.304000000000000000e+03
1.052000000000000000e+03,3.572000000000000000e+03
1.052000000000000000e+03,3.848000000000000000e+03
1.052000000000000000e+03,3.572000000000000000e+03
1.032000000000000000e+03,3.592000000000000000e+03
1.032000000000000000e+03,3.592000000000000000e+03
1.032000000000000000e+03,3.868000000000000000e+03
1.032000000000000000e+03,3.592000000000000000e+03
9.370000000000000000e+02,3.159000000000000000e+03
9.370000000000000000e+02,3.159000000000000000e+03
9.370000000000000000e+02,3.419000000000000000e+03
9.370000000000000000e+02,3.159000000000000000e+03
1.067000000000000000e+03,3.557000000000000000e+03
1.067000000000000000e+03,3.557000000000000000e+03
1.067000000000000000e+03,3.557000000000000000e+03
1.067000000000000000e+03,3.557000000000000000e+03
8.700000000000000000e+02,2.730000000000000000e+03
8.700000000000000000e+02,2.974000000000000000e+03
8.700000000000000000e+02,3.226000000000000000e+03
8.700000000000000000e+02,2.974000000000000000e+03
8.450000000000000000e+02,3.251000000000000000e+03
8.450000000000000000e+02,2.999000000000000000e+03
8.450000000000000000e+02,3.251000000000000000e+03
8.450000000000000000e+02,3.251000000000000000e+03
9.090000000000000000e+02,2.935000000000000000e+03
9.090000000000000000e+02,3.187000000000000000e+03
9.090000000000000000e+02,3.187000000000000000e+03
9.090000000000000000e+02,3.187000000000000000e+03
6.410000000000000000e+02,1.859000000000000000e+03
6.410000000000000000e+02,2.063000000000000000e+03
6.410000000000000000e+02,2.063000000000000000e+03
6.410000000000000000e+02,2.063000000000000000e+03
9.000000000000000000e+02,4.000000000000000000e+03
9.000000000000000000e+02,3.724000000000000000e+03
9.000000000000000000e+02,3.724000000000000000e+03
9.000000000000000000e+02,4.000000000000000000e+03
8.040000000000000000e+02,2.332000000000000000e+03
8.040000000000000000e+02,2.112000000000000000e+03
8.040000000000000000e+02,2.112000000000000000e+03
8.040000000000000000e+02,2.112000000000000000e+03
8.350000000000000000e+02,2.529000000000000000e+03
8.350000000000000000e+02,2.301000000000000000e+03
8.350000000000000000e+02,2.529000000000000000e+03
8.350000000000000000e+02,2.765000000000000000e+03
8.160000000000000000e+02,3.028000000000000000e+03
8.160000000000000000e+02,2.784000000000000000e+03
8.160000000000000000e+02,3.028000000000000000e+03
8.160000000000000000e+02,3.280000000000000000e+03
7.290000000000000000e+02,2.187000000000000000e+03
7.290000000000000000e+02,2.187000000000000000e+03
7.290000000000000000e+02,2.187000000000000000e+03
7.290000000000000000e+02,2.407000000000000000e+03
7.930000000000000000e+02,1.707000000000000000e+03
7.930000000000000000e+02,1.707000000000000000e+03
7.930000000000000000e+02,1.707000000000000000e+03
7.930000000000000000e+02,1.911000000000000000e+03
7.930000000000000000e+02,1.707000000000000000e+03
7.930000000000000000e+02,1.707000000000000000e+03
7.930000000000000000e+02,1.707000000000000000e+03
7.930000000000000000e+02,1.911000000000000000e+03
9.120000000000000000e+02,2.224000000000000000e+03
9.120000000000000000e+02,2.004000000000000000e+03
9.120000000000000000e+02,2.224000000000000000e+03
9.120000000000000000e+02,2.452000000000000000e+03
1.061000000000000000e+03,3.839000000000000000e+03
1.061000000000000000e+03,4.123000000000000000e+03
1.061000000000000000e+03,4.415000000000000000e+03
1.061000000000000000e+03,4.123000000000000000e+03
1.102000000000000000e+03,4.982000000000000000e+03
1.102000000000000000e+03,4.674000000000000000e+03
1.102000000000000000e+03,4.982000000000000000e+03
1.102000000000000000e+03,5.298000000000000000e+03
1.038000000000000000e+03,2.806000000000000000e+03
1.038000000000000000e+03,2.806000000000000000e+03
1.038000000000000000e+03,3.058000000000000000e+03
1.038000000000000000e+03,3.058000000000000000e+03
1.084000000000000000e+03,5.000000000000000000e+03
1.084000000000000000e+03,5.000000000000000000e+03
1.084000000000000000e+03,5.316000000000000000e+03
1.084000000000000000e+03,5.316000000000000000e+03
1.015000000000000000e+03,3.885000000000000000e+03
1.015000000000000000e+03,3.885000000000000000e+03
1.015000000000000000e+03,3.885000000000000000e+03
1.015000000000000000e+03,4.169000000000000000e+03
9.120000000000000000e+02,4.864000000000000000e+03
9.120000000000000000e+02,4.564000000000000000e+03
9.120000000000000000e+02,4.864000000000000000e+03
9.120000000000000000e+02,5.172000000000000000e+03
1.091000000000000000e+03,9.725000000000000000e+03
1.091000000000000000e+03,9.725000000000000000e+03
1.091000000000000000e+03,9.725000000000000000e+03
1.091000000000000000e+03,1.014500000000000000e+04
1.090000000000000000e+03,5.966000000000000000e+03
1.090000000000000000e+03,5.634000000000000000e+03
1.090000000000000000e+03,5.966000000000000000e+03
1.090000000000000000e+03,6.306000000000000000e+03
1.107000000000000000e+03,6.637000000000000000e+03
1.107000000000000000e+03,6.637000000000000000e+03
1.107000000000000000e+03,6.637000000000000000e+03
1.107000000000000000e+03,6.993000000000000000e+03
9.020000000000000000e+02,4.282000000000000000e+03
9.020000000000000000e+02,3.998000000000000000e+03
9.020000000000000000e+02,4.282000000000000000e+03
9.020000000000000000e+02,4.574000000000000000e+03
1.040000000000000000e+03,4.436000000000000000e+03
1.040000000000000000e+03,4.436000000000000000e+03
1.040000000000000000e+03,4.736000000000000000e+03
1.040000000000000000e+03,4.736000000000000000e+03
1.164000000000000000e+03,7.672000000000000000e+03
1.164000000000000000e+03,7.300000000000000000e+03
1.164000000000000000e+03,7.672000000000000000e+03
1.164000000000000000e+03,7.672000000000000000e+03
1.156000000000000000e+03,6.240000000000000000e+03
1.156000000000000000e+03,5.900000000000000000e+03
1.156000000000000000e+03,6.240000000000000000e+03
1.156000000000000000e+03,6.588000000000000000e+03
1.050000000000000000e+03,5.674000000000000000e+03
1.050000000000000000e+03,5.674000000000000000e+03
1.050000000000000000e+03,6.006000000000000000e+03
1.050000000000000000e+03,6.006000000000000000e+03
1.234000000000000000e+03,5.490000000000000000e+03
1.234000000000000000e+03,5.490000000000000000e+03
1.234000000000000000e+03,5.822000000000000000e+03
1.234000000000000000e+03,5.822000000000000000e+03
1.083000000000000000e+03,6.313000000000000000e+03
1.083000000000000000e+03,6.313000000000000000e+03
1.083000000000000000e+03,6.313000000000000000e+03
1.083000000000000000e+03,6.661000000000000000e+03
1.042000000000000000e+03,3.582000000000000000e+03
1.042000000000000000e+03,3.858000000000000000e+03
1.042000000000000000e+03,3.858000000000000000e+03
1.042000000000000000e+03,3.858000000000000000e+03
9.300000000000000000e+02,3.970000000000000000e+03
9.300000000000000000e+02,3.694000000000000000e+03
9.300000000000000000e+02,3.970000000000000000e+03
9.300000000000000000e+02,3.970000000000000000e+03
1.142000000000000000e+03,4.942000000000000000e+03
1.142000000000000000e+03,4.942000000000000000e+03
1.142000000000000000e+03,5.258000000000000000e+03
1.142000000000000000e+03,4.942000000000000000e+03
1.244000000000000000e+03,5.812000000000000000e+03
1.244000000000000000e+03,5.480000000000000000e+03
1.244000000000000000e+03,5.812000000000000000e+03
1.244000000000000000e+03,6.152000000000000000e+03
1.027000000000000000e+03,7.809000000000000000e+03
1.027000000000000000e+03,7.437000000000000000e+03
1.027000000000000000e+03,7.809000000000000000e+03
1.027000000000000000e+03,8.189000000000000000e+03
9.810000000000000000e+02,5.103000000000000000e+03
9.810000000000000000e+02,5.419000000000000000e+03
9.810000000000000000e+02,5.743000000000000000e+03
9.810000000000000000e+02,5.419000000000000000e+03
1.085000000000000000e+03,5.315000000000000000e+03
1.085000000000000000e+03,5.315000000000000000e+03
1.085000000000000000e+03,5.639000000000000000e+03
1.085000000000000000e+03,5.639000000000000000e+03
1.109000000000000000e+03,4.667000000000000000e+03
1.109000000000000000e+03,4.667000000000000000e+03
1.109000000000000000e+03,4.667000000000000000e+03
1.109000000000000000e+03,4.975000000000000000e+03
1.103000000000000000e+03,5.621000000000000000e+03
1.103000000000000000e+03,5.621000000000000000e+03
1.103000000000000000e+03,5.621000000000000000e+03
1.103000000000000000e+03,5.953000000000000000e+03
1.261000000000000000e+03,3.923000000000000000e+03
1.261000000000000000e+03,3.639000000000000000e+03
1.261000000000000000e+03,3.923000000000000000e+03
1.261000000000000000e+03,4.215000000000000000e+03
1.199000000000000000e+03,4.577000000000000000e+03
1.199000000000000000e+03,4.277000000000000000e+03
1.199000000000000000e+03,4.577000000000000000e+03
1.199000000000000000e+03,4.885000000000000000e+03
1.099000000000000000e+03,5.625000000000000000e+03
1.099000000000000000e+03,5.301000000000000000e+03
1.099000000000000000e+03,5.301000000000000000e+03
1.099000000000000000e+03,5.625000000000000000e+03
1.129000000000000000e+03,5.595000000000000000e+03
1.129000000000000000e+03,5.271000000000000000e+03
1.129000000000000000e+03,5.595000000000000000e+03
1.129000000000000000e+03,5.595000000000000000e+03
9.310000000000000000e+02,5.469000000000000000e+03
9.310000000000000000e+02,5.469000000000000000e+03
9.310000000000000000e+02,5.469000000000000000e+03
9.310000000000000000e+02,5.793000000000000000e+03
6.370000000000000000e+02,2.499000000000000000e+03
6.370000000000000000e+02,2.279000000000000000e+03
6.370000000000000000e+02,2.279000000000000000e+03
6.370000000000000000e+02,2.499000000000000000e+03
1.154000000000000000e+03,6.946000000000000000e+03
1.154000000000000000e+03,6.590000000000000000e+03
1.154000000000000000e+03,6.590000000000000000e+03
1.154000000000000000e+03,6.946000000000000000e+03
1.077000000000000000e+03,4.399000000000000000e+03
1.077000000000000000e+03,4.107000000000000000e+03
1.077000000000000000e+03,4.107000000000000000e+03
1.077000000000000000e+03,4.399000000000000000e+03
1.100000000000000000e+03,7.000000000000000000e+03
1.100000000000000000e+03,6.644000000000000000e+03
1.100000000000000000e+03,7.000000000000000000e+03
1.100000000000000000e+03,7.000000000000000000e+03
1.079000000000000000e+03,5.321000000000000000e+03
1.079000000000000000e+03,5.005000000000000000e+03
1.079000000000000000e+03,5.005000000000000000e+03
1.079000000000000000e+03,5.321000000000000000e+03
1.126000000000000000e+03,6.270000000000000000e+03
1.126000000000000000e+03,5.930000000000000000e+03
1.126000000000000000e+03,5.930000000000000000e+03
1.126000000000000000e+03,6.270000000000000000e+03
1.227000000000000000e+03,5.173000000000000000e+03
1.227000000000000000e+03,5.497000000000000000e+03
1.227000000000000000e+03,5.173000000000000000e+03
1.227000000000000000e+03,5.173000000000000000e+03
1.200000000000000000e+03,5.200000000000000000e+03
1.200000000000000000e+03,4.884000000000000000e+03
1.200000000000000000e+03,4.884000000000000000e+03
1.200000000000000000e+03,5.200000000000000000e+03
8.230000000000000000e+02,3.801000000000000000e+03
8.230000000000000000e+02,3.801000000000000000e+03
8.230000000000000000e+02,3.801000000000000000e+03
8.230000000000000000e+02,4.077000000000000000e+03
1.065000000000000000e+03,4.411000000000000000e+03
1.065000000000000000e+03,4.119000000000000000e+03
1.065000000000000000e+03,4.119000000000000000e+03
1.065000000000000000e+03,4.411000000000000000e+03
9.760000000000000000e+02,5.424000000000000000e+03
9.760000000000000000e+02,5.108000000000000000e+03
9.760000000000000000e+02,5.424000000000000000e+03
9.760000000000000000e+02,5.748000000000000000e+03
1.291000000000000000e+03,6.105000000000000000e+03
1.291000000000000000e+03,5.765000000000000000e+03
1.291000000000000000e+03,5.765000000000000000e+03
1.291000000000000000e+03,6.105000000000000000e+03
1.003000000000000000e+03,4.473000000000000000e+03
1.003000000000000000e+03,4.181000000000000000e+03
1.003000000000000000e+03,4.181000000000000000e+03
1.003000000000000000e+03,4.473000000000000000e+03
9.240000000000000000e+02,5.160000000000000000e+03
9.240000000000000000e+02,4.852000000000000000e+03
9.240000000000000000e+02,5.160000000000000000e+03
9.240000000000000000e+02,4.852000000000000000e+03
9.990000000000000000e+02,6.397000000000000000e+03
9.990000000000000000e+02,6.397000000000000000e+03
9.990000000000000000e+02,6.057000000000000000e+03
9.990000000000000000e+02,6.397000000000000000e+03
8.970000000000000000e+02,5.827000000000000000e+03
8.970000000000000000e+02,5.503000000000000000e+03
8.970000000000000000e+02,5.187000000000000000e+03
8.970000000000000000e+02,5.503000000000000000e+03
8.910000000000000000e+02,6.505000000000000000e+03
8.910000000000000000e+02,6.505000000000000000e+03
8.910000000000000000e+02,6.853000000000000000e+03
8.910000000000000000e+02,6.505000000000000000e+03
8.680000000000000000e+02,5.216000000000000000e+03
8.680000000000000000e+02,5.216000000000000000e+03
8.680000000000000000e+02,4.908000000000000000e+03
8.680000000000000000e+02,5.216000000000000000e+03
8.820000000000000000e+02,5.202000000000000000e+03
8.820000000000000000e+02,4.894000000000000000e+03
8.820000000000000000e+02,4.594000000000000000e+03
8.820000000000000000e+02,4.894000000000000000e+03
8.050000000000000000e+02,2.795000000000000000e+03
8.050000000000000000e+02,2.795000000000000000e+03
8.050000000000000000e+02,3.039000000000000000e+03
8.050000000000000000e+02,2.795000000000000000e+03
9.020000000000000000e+02,4.574000000000000000e+03
9.020000000000000000e+02,4.282000000000000000e+03
9.020000000000000000e+02,4.282000000000000000e+03
9.020000000000000000e+02,4.282000000000000000e+03
1.004000000000000000e+03,4.772000000000000000e+03
1.004000000000000000e+03,4.772000000000000000e+03
1.004000000000000000e+03,5.080000000000000000e+03
1.004000000000000000e+03,4.772000000000000000e+03
9.080000000000000000e+02,5.176000000000000000e+03
9.080000000000000000e+02,4.868000000000000000e+03
9.080000000000000000e+02,4.568000000000000000e+03
9.080000000000000000e+02,4.868000000000000000e+03
1.009000000000000000e+03,5.075000000000000000e+03
1.009000000000000000e+03,5.075000000000000000e+03
1.009000000000000000e+03,4.767000000000000000e+03
1.009000000000000000e+03,5.075000000000000000e+03
1.068000000000000000e+03,6.676000000000000000e+03
1.068000000000000000e+03,6.328000000000000000e+03
1.068000000000000000e+03,5.988000000000000000e+03
1.068000000000000000e+03,6.328000000000000000e+03
8.410000000000000000e+02,4.635000000000000000e+03
8.410000000000000000e+02,4.343000000000000000e+03
8.410000000000000000e+02,4.059000000000000000e+03
8.410000000000000000e+02,4.343000000000000000e+03
9.460000000000000000e+02,5.454000000000000000e+03
9.460000000000000000e+02,5.138000000000000000e+03
9.460000000000000000e+02,5.138000000000000000e+03
9.460000000000000000e+02,5.138000000000000000e+03
9.380000000000000000e+02,4.838000000000000000e+03
9.380000000000000000e+02,4.838000000000000000e+03
9.380000000000000000e+02,4.538000000000000000e+03
9.380000000000000000e+02,4.538000000000000000e+03
6.780000000000000000e+02,2.458000000000000000e+03
6.780000000000000000e+02,2.458000000000000000e+03
6.780000000000000000e+02,2.238000000000000000e+03
6.780000000000000000e+02,2.238000000000000000e+03
8.030000000000000000e+02,3.293000000000000000e+03
8.030000000000000000e+02,3.041000000000000000e+03
8.030000000000000000e+02,3.041000000000000000e+03
8.030000000000000000e+02,3.041000000000000000e+03
9.360000000000000000e+02,5.788000000000000000e+03
9.360000000000000000e+02,5.464000000000000000e+03
9.360000000000000000e+02,5.148000000000000000e+03
9.360000000000000000e+02,5.464000000000000000e+03
6.120000000000000000e+02,1.324000000000000000e+03
6.120000000000000000e+02,1.504000000000000000e+03
6.120000000000000000e+02,1.692000000000000000e+03
6.120000000000000000e+02,1.504000000000000000e+03
8.540000000000000000e+02,2.746000000000000000e+03
8.540000000000000000e+02,2.510000000000000000e+03
8.540000000000000000e+02,2.510000000000000000e+03
8.540000000000000000e+02,2.510000000000000000e+03
8.170000000000000000e+02,3.539000000000000000e+03
8.170000000000000000e+02,3.539000000000000000e+03
8.170000000000000000e+02,3.807000000000000000e+03
8.170000000000000000e+02,3.807000000000000000e+03
9.920000000000000000e+02,4.192000000000000000e+03
9.920000000000000000e+02,4.484000000000000000e+03
9.920000000000000000e+02,4.484000000000000000e+03
9.920000000000000000e+02,4.192000000000000000e+03
8.940000000000000000e+02,3.730000000000000000e+03
8.940000000000000000e+02,3.462000000000000000e+03
8.940000000000000000e+02,3.730000000000000000e+03
8.940000000000000000e+02,3.730000000000000000e+03
1.065000000000000000e+03,5.991000000000000000e+03
1.065000000000000000e+03,6.331000000000000000e+03
1.065000000000000000e+03,6.331000000000000000e+03
1.065000000000000000e+03,6.331000000000000000e+03
8.600000000000000000e+02,4.324000000000000000e+03
8.600000000000000000e+02,4.616000000000000000e+03
8.600000000000000000e+02,4.616000000000000000e+03
8.600000000000000000e+02,4.616000000000000000e+03
1.077000000000000000e+03,4.699000000000000000e+03
1.077000000000000000e+03,5.007000000000000000e+03
1.077000000000000000e+03,5.007000000000000000e+03
