Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
7.112330741729766537e+00,1.536618544396930020e+00,1.292702462740146814e+02,1.986390576634090905e+02,4.100000000000000000e+01
7.112330741729766537e+00,1.536618544396931130e+00,1.986390576634093463e+02,1.292702462740147382e+02,4.100000000000000000e+01
7.429686772422583907e+00,1.123693430408819749e+00,1.680883320788796311e+02,1.495855787087106989e+02,3.700000000000000000e+01
7.429686772422583907e+00,1.123693430408820637e+00,1.495855787087105568e+02,1.680883320788796311e+02,3.700000000000000000e+01
7.429686772422583907e+00,1.123693430408820193e+00,1.680883320788796595e+02,1.495855787087106705e+02,3.700000000000000000e+01
7.429686772422583907e+00,1.123693430408819305e+00,1.495855787087107274e+02,1.680883320788796027e+02,3.700000000000000000e+01
9.294338130336265991e+00,1.467899001056547581e+00,1.835373645926516701e+02,2.694143141421047858e+02,5.100000000000000000e+01
9.294338130336265991e+00,1.467899001056552022e+00,2.694143141421048995e+02,1.835373645926512154e+02,5.100000000000000000e+01
9.294338130336265991e+00,1.467899001056552910e+00,1.835373645926511017e+02,2.694143141421048995e+02,5.100000000000000000e+01
9.294338130336265991e+00,1.467899001056549801e+00,2.694143141421045584e+02,1.835373645926512722e+02,5.100000000000000000e+01
7.113881150743782023e+00,1.886130907117737454e+00,1.332903973640926836e+02,2.514031380904197874e+02,3.800000000000000000e+01
7.113881150743782023e+00,1.886130907117739230e+00,2.514031380904197306e+02,1.332903973640925130e+02,3.800000000000000000e+01
7.113881150743782023e+00,1.886130907117739453e+00,1.332903973640925130e+02,2.514031380904197306e+02,3.800000000000000000e+01
7.113881150743782023e+00,1.886130907117739008e+00,2.514031380904198159e+02,1.332903973640925699e+02,3.800000000000000000e+01
9.261392419801216747e+00,1.389110641496714704e+00,1.936507241862437070e+02,2.690022817006563400e+02,5.200000000000000000e+01
9.261392419801216747e+00,1.389110641496714704e+00,2.690022817006565674e+02,1.936507241862438491e+02,5.200000000000000000e+01
9.261392419801216747e+00,1.389110641496714482e+00,1.936507241862437354e+02,2.690022817006563400e+02,5.200000000000000000e+01
9.261392419801216747e+00,1.389110641496714260e+00,2.690022817006562263e+02,1.936507241862436786e+02,5.200000000000000000e+01
1.152768907434307444e+01,1.283445158789831897e+00,2.871457327596149298e+02,2.237304264954852897e+02,5.800000000000000000e+01
1.152768907434307444e+01,1.283445158789831453e+00,2.237304264954856023e+02,2.871457327596152140e+02,5.800000000000000000e+01
1.152768907434307444e+01,1.283445158789831897e+00,2.871457327596148161e+02,2.237304264954852044e+02,5.800000000000000000e+01
1.152768907434307444e+01,1.283445158789832563e+00,2.237304264954852329e+02,2.871457327596149867e+02,5.800000000000000000e+01
1.008157969290207312e+01,2.479256069968692522e+00,1.549762092854287232e+02,3.842257075716375994e+02,5.100000000000000000e+01
1.008157969290207312e+01,2.479256069968691190e+00,3.842257075716377130e+02,1.549762092854288369e+02,5.100000000000000000e+01
1.008157969290207312e+01,2.479256069968690745e+00,1.549762092854288653e+02,3.842257075716377130e+02,5.100000000000000000e+01
1.008157969290207312e+01,2.479256069968688969e+00,3.842257075716373720e+02,1.549762092854288369e+02,5.100000000000000000e+01
9.107233726171434895e+00,1.341026414862596994e+00,3.191777134677809613e+02,2.380100122789037300e+02,4.800000000000000000e+01
9.107233726171434895e+00,1.341026414862592997e+00,2.380100122789044974e+02,3.191777134677810750e+02,4.800000000000000000e+01
9.107233726171434895e+00,1.341026414862596994e+00,3.191777134677810182e+02,2.380100122789037869e+02,4.800000000000000000e+01
9.107233726171434895e+00,1.341026414862596994e+00,2.380100122789037300e+02,3.191777134677809613e+02,4.800000000000000000e+01
7.108920791437991937e+00,1.331148287045453626e+00,2.047271014184885303e+02,1.537973668379876528e+02,4.100000000000000000e+01
7.108920791437991937e+00,1.331148287045453404e+00,1.537973668379875960e+02,2.047271014184883882e+02,4.100000000000000000e+01
7.108920791437991937e+00,1.331148287045453404e+00,2.047271014184884166e+02,1.537973668379875960e+02,4.100000000000000000e+01
7.108920791437991937e+00,1.331148287045453182e+00,1.537973668379875676e+02,2.047271014184883313e+02,4.100000000000000000e+01
1.250917609609019721e+01,1.995507175539959599e+00,2.294948211465302279e+02,4.579585623471606937e+02,6.300000000000000000e+01
1.250917609609019721e+01,1.995507175539956712e+00,4.579585623471607505e+02,2.294948211465305690e+02,6.300000000000000000e+01
1.250917609609019721e+01,1.995507175539955602e+00,2.294948211465306827e+02,4.579585623471607505e+02,6.300000000000000000e+01
1.250917609609019721e+01,1.995507175539957823e+00,4.579585623471606937e+02,2.294948211465304269e+02,6.300000000000000000e+01
9.461008407434913892e+00,1.185341219182571626e+00,2.161818115474865749e+02,2.562492120647946763e+02,5.000000000000000000e+01
9.461008407434913892e+00,1.185341219182572070e+00,2.562492120647945626e+02,2.161818115474864044e+02,5.000000000000000000e+01
9.461008407434913892e+00,1.185341219182571404e+00,2.161818115474866602e+02,2.562492120647947331e+02,5.000000000000000000e+01
9.461008407434913892e+00,1.185341219182572292e+00,2.562492120647946194e+02,2.161818115474864044e+02,5.000000000000000000e+01
7.490355422983124178e+00,1.663381496264948911e+00,1.378191204704623090e+02,2.292457748220768394e+02,4.400000000000000000e+01
7.490355422983124178e+00,1.663381496264945358e+00,2.292457748220767257e+02,1.378191204704625363e+02,4.400000000000000000e+01
7.490355422983124178e+00,1.663381496264948689e+00,1.378191204704623090e+02,2.292457748220768110e+02,4.400000000000000000e+01
7.490355422983124178e+00,1.663381496264946469e+00,2.292457748220768394e+02,1.378191204704625079e+02,4.400000000000000000e+01
7.754884538834529550e+00,1.189277343638455164e+00,1.654567809321436300e+02,1.967740009139495783e+02,5.400000000000000000e+01
7.754884538834529550e+00,1.189277343638454942e+00,1.967740009139496635e+02,1.654567809321437437e+02,5.400000000000000000e+01
7.754884538834529550e+00,1.189277343638452500e+00,1.654567809321439995e+02,1.967740009139495783e+02,5.400000000000000000e+01
7.754884538834529550e+00,1.189277343638453166e+00,1.967740009139493793e+02,1.654567809321437437e+02,5.400000000000000000e+01
8.796279914466992977e+00,1.365940005903631738e+00,2.013066907989445440e+02,2.749728624183508714e+02,5.300000000000000000e+01
8.796279914466992977e+00,1.365940005903632182e+00,2.749728624183507577e+02,2.013066907989444019e+02,5.300000000000000000e+01
8.796279914466992977e+00,1.365940005903635068e+00,2.013066907989439187e+02,2.749728624183507009e+02,5.300000000000000000e+01
8.796279914466992977e+00,1.365940005903631960e+00,2.749728624183507009e+02,2.013066907989443735e+02,5.300000000000000000e+01
9.427961451063765708e+00,1.315297331121014546e+00,2.199916072278647334e+02,2.893543738558329892e+02,4.700000000000000000e+01
9.427961451063765708e+00,1.315297331121014990e+00,2.893543738558330460e+02,2.199916072278647050e+02,4.700000000000000000e+01
9.427961451063765708e+00,1.315297331121014768e+00,2.199916072278646197e+02,2.893543738558328755e+02,4.700000000000000000e+01
9.427961451063765708e+00,1.315297331121014990e+00,2.893543738558329892e+02,2.199916072278646766e+02,4.700000000000000000e+01
7.475833895232661952e+00,1.557987160293460516e+00,1.323518588391176536e+02,2.062024967123178385e+02,4.600000000000000000e+01
7.475833895232661952e+00,1.557987160293461182e+00,2.062024967123175543e+02,1.323518588391173978e+02,4.600000000000000000e+01
7.475833895232661952e+00,1.557987160293460738e+00,1.323518588391176536e+02,2.062024967123178669e+02,4.600000000000000000e+01
7.475833895232661952e+00,1.557987160293460516e+00,2.062024967123177248e+02,1.323518588391175683e+02,4.600000000000000000e+01
7.881472094853269716e+00,1.585806126985018105e+00,1.615522409566495412e+02,2.561905335372148329e+02,3.800000000000000000e+01
7.881472094853269716e+00,1.585806126985015885e+00,2.561905335372148897e+02,1.615522409566497970e+02,3.800000000000000000e+01
7.881472094853269716e+00,1.585806126985015885e+00,1.615522409566497970e+02,2.561905335372148897e+02,3.800000000000000000e+01
7.881472094853269716e+00,1.585806126985014997e+00,2.561905335372148329e+02,1.615522409566498538e+02,3.800000000000000000e+01
8.159381175024355670e+00,4.271405148322826584e+00,1.238079730774123846e+02,5.288340136062731744e+02,2.600000000000000000e+01
8.159381175024355670e+00,4.271405148322834577e+00,5.288340136062737429e+02,1.238079730774122851e+02,2.600000000000000000e+01
8.159381175024355670e+00,4.271405148322831913e+00,1.238079730774122140e+02,5.288340136062730608e+02,2.600000000000000000e+01
8.159381175024355670e+00,4.271405148322824807e+00,5.288340136062726060e+02,1.238079730774123135e+02,2.600000000000000000e+01
7.726325006371906667e+00,1.500187777367135489e+00,1.698323156623908972e+02,2.547803641586759511e+02,3.600000000000000000e+01
7.726325006371906667e+00,1.500187777367134601e+00,2.547803641586758943e+02,1.698323156623909540e+02,3.600000000000000000e+01
7.726325006371906667e+00,1.500187777367137487e+00,1.698323156623906698e+02,2.547803641586759511e+02,3.600000000000000000e+01
7.726325006371906667e+00,1.500187777367134601e+00,2.547803641586758943e+02,1.698323156623909540e+02,3.600000000000000000e+01
1.053440215501896660e+01,2.016900738764519474e+00,1.851207620322188063e+02,3.733702017034328833e+02,3.700000000000000000e+01
1.053440215501896660e+01,2.016900738764516365e+00,3.733702017034331675e+02,1.851207620322192327e+02,3.700000000000000000e+01
1.053440215501896660e+01,2.016900738764515477e+00,1.851207620322191758e+02,3.733702017034329401e+02,3.700000000000000000e+01
1.053440215501896660e+01,2.016900738764517698e+00,3.733702017034330538e+02,1.851207620322190337e+02,3.700000000000000000e+01
7.136868366947747511e+00,2.279346671308039696e+00,1.093862094119594133e+02,2.493290923101538397e+02,3.900000000000000000e+01
7.136868366947747511e+00,2.279346671308039696e+00,2.493290923101538397e+02,1.093862094119594133e+02,3.900000000000000000e+01
7.136868366947747511e+00,2.279346671308039252e+00,1.093862094119594417e+02,2.493290923101538681e+02,3.900000000000000000e+01
7.136868366947747511e+00,2.279346671308038363e+00,2.493290923101538397e+02,1.093862094119594701e+02,3.900000000000000000e+01
7.920298932690791993e+00,1.434551386245729976e+00,2.155104900845918507e+02,3.091608723013478652e+02,3.000000000000000000e+01
7.920298932690791993e+00,1.434551386245729754e+00,3.091608723013478652e+02,2.155104900845918792e+02,3.000000000000000000e+01
7.920298932690791993e+00,1.434551386245730420e+00,2.155104900845918507e+02,3.091608723013479789e+02,3.000000000000000000e+01
7.920298932690791993e+00,1.434551386245729088e+00,3.091608723013477515e+02,2.155104900845919076e+02,3.000000000000000000e+01
7.988412014729161292e+00,1.497379790137311817e+00,2.212784824545973663e+02,1.477771263590420290e+02,3.400000000000000000e+01
7.988412014729161292e+00,1.497379790137312705e+00,1.477771263590418584e+02,2.212784824545972526e+02,3.400000000000000000e+01
7.988412014729161292e+00,1.497379790137311817e+00,2.212784824545972810e+02,1.477771263590419721e+02,3.400000000000000000e+01
7.988412014729161292e+00,1.497379790137312483e+00,1.477771263590418300e+02,2.212784824545971674e+02,3.400000000000000000e+01
6.583845509100627602e+00,1.529677935705421099e+00,1.111659542173599391e+02,1.700481073679345059e+02,3.000000000000000000e+01
6.583845509100627602e+00,1.529677935705421321e+00,1.700481073679345059e+02,1.111659542173599249e+02,3.000000000000000000e+01
6.583845509100627602e+00,1.529677935705421099e+00,1.111659542173599391e+02,1.700481073679345059e+02,3.000000000000000000e+01
6.583845509100627602e+00,1.529677935705421543e+00,1.700481073679345911e+02,1.111659542173599675e+02,3.000000000000000000e+01
8.818968762540631445e+00,1.782820748115224063e+00,1.790379321219322719e+02,3.191925400866260247e+02,3.800000000000000000e+01
8.818968762540631445e+00,1.782820748115220510e+00,3.191925400866259110e+02,1.790379321219325846e+02,3.800000000000000000e+01
8.818968762540631445e+00,1.782820748115221621e+00,1.790379321219326130e+02,3.191925400866261953e+02,3.800000000000000000e+01
8.818968762540631445e+00,1.782820748115222509e+00,3.191925400866263089e+02,1.790379321219326130e+02,3.800000000000000000e+01
6.845003061660542620e+00,2.290297280687558334e+00,2.263118947045449545e+02,9.881332725357165714e+01,3.100000000000000000e+01
6.845003061660542620e+00,2.290297280687555226e+00,9.881332725357187030e+01,2.263118947045451250e+02,3.100000000000000000e+01
6.845003061660542620e+00,2.290297280687556558e+00,2.263118947045452387e+02,9.881332725357185609e+01,3.100000000000000000e+01
6.845003061660542620e+00,2.290297280687556558e+00,9.881332725357182767e+01,2.263118947045451819e+02,3.100000000000000000e+01
6.671616555278952809e+00,2.542935292040116035e+00,9.601271577304342486e+01,2.441541234238888478e+02,3.300000000000000000e+01
6.671616555278952809e+00,2.542935292040123141e+00,2.441541234238891036e+02,9.601271577304326854e+01,3.300000000000000000e+01
6.671616555278952809e+00,2.542935292040116924e+00,9.601271577304346749e+01,2.441541234238890183e+02,3.300000000000000000e+01
6.671616555278952809e+00,2.542935292040118256e+00,2.441541234238890183e+02,9.601271577304341065e+01,3.300000000000000000e+01
9.075947832352479594e+00,1.510935003943857602e+00,1.950998058989145250e+02,2.947831259953222798e+02,3.500000000000000000e+01
9.075947832352479594e+00,1.510935003943857602e+00,2.947831259953224503e+02,1.950998058989146386e+02,3.500000000000000000e+01
9.075947832352479594e+00,1.510935003943858046e+00,1.950998058989147239e+02,2.947831259953226208e+02,3.500000000000000000e+01
9.075947832352479594e+00,1.510935003943858712e+00,2.947831259953227345e+02,1.950998058989146955e+02,3.500000000000000000e+01
7.770292968421098401e+00,1.442071062317771268e+00,1.553945447427055626e+02,2.240899762154998598e+02,4.200000000000000000e+01
7.770292968421098401e+00,1.442071062317772379e+00,2.240899762154996893e+02,1.553945447427053352e+02,4.200000000000000000e+01
7.770292968421098401e+00,1.442071062317772379e+00,1.553945447427053637e+02,2.240899762154997461e+02,4.200000000000000000e+01
7.770292968421098401e+00,1.442071062317772601e+00,2.240899762154996608e+02,1.553945447427052784e+02,4.200000000000000000e+01
6.106599606733880137e+00,1.912845942208520222e+00,8.653209293081738451e+01,1.655225628335246313e+02,3.100000000000000000e+01
6.106599606733880137e+00,1.912845942208519556e+00,1.655225628335246029e+02,8.653209293081741293e+01,3.100000000000000000e+01
6.106599606733880137e+00,1.912845942208520666e+00,8.653209293081741293e+01,1.655225628335247166e+02,3.100000000000000000e+01
6.106599606733880137e+00,1.912845942208522443e+00,1.655225628335248302e+02,8.653209293081739872e+01,3.100000000000000000e+01
6.542558606561427403e+00,1.897121252669949909e+00,1.246199090820515210e+02,2.364190780253568676e+02,2.000000000000000000e+01
6.542558606561427403e+00,1.897121252669952129e+00,2.364190780253568676e+02,1.246199090820513788e+02,2.000000000000000000e+01
6.542558606561427403e+00,1.897121252669952796e+00,1.246199090820512936e+02,2.364190780253567823e+02,2.000000000000000000e+01
6.542558606561427403e+00,1.897121252669952352e+00,2.364190780253567823e+02,1.246199090820513220e+02,2.000000000000000000e+01
8.437758462959923378e+00,1.639446347500166157e+00,2.004477128450391206e+02,3.286232706885615471e+02,2.600000000000000000e+01
8.437758462959923378e+00,1.639446347500166601e+00,3.286232706885618313e+02,2.004477128450392627e+02,2.600000000000000000e+01
8.437758462959923378e+00,1.639446347500169709e+00,2.004477128450386090e+02,3.286232706885614334e+02,2.600000000000000000e+01
8.437758462959923378e+00,1.639446347500167267e+00,3.286232706885615471e+02,2.004477128450390069e+02,2.600000000000000000e+01
8.849985065339719625e+00,2.339380850174425319e+00,1.567101456637719821e+02,3.666047137938729179e+02,4.000000000000000000e+01
8.849985065339719625e+00,2.339380850174427540e+00,3.666047137938727474e+02,1.567101456637717547e+02,4.000000000000000000e+01
8.849985065339719625e+00,2.339380850174427984e+00,1.567101456637717263e+02,3.666047137938727474e+02,4.000000000000000000e+01
8.849985065339719625e+00,2.339380850174428428e+00,3.666047137938726337e+02,1.567101456637716410e+02,4.000000000000000000e+01
6.872860042511523382e+00,1.423888311026924480e+00,1.916441459561050635e+02,1.345921196711623509e+02,3.500000000000000000e+01
6.872860042511523382e+00,1.423888311026924702e+00,1.345921196711625498e+02,1.916441459561053478e+02,3.500000000000000000e+01
6.872860042511523382e+00,1.423888311026924036e+00,1.916441459561052056e+02,1.345921196711624930e+02,3.500000000000000000e+01
6.872860042511523382e+00,1.423888311026926257e+00,1.345921196711623509e+02,1.916441459561052909e+02,3.500000000000000000e+01
8.244055376617989594e+00,2.077876755642445339e+00,1.258694298922395802e+02,2.615411626190510219e+02,2.700000000000000000e+01
8.244055376617989594e+00,2.077876755642446227e+00,2.615411626190509082e+02,1.258694298922394665e+02,2.700000000000000000e+01
8.244055376617989594e+00,2.077876755642444451e+00,1.258694298922396086e+02,2.615411626190509651e+02,2.700000000000000000e+01
8.244055376617989594e+00,2.077876755642444895e+00,2.615411626190510219e+02,1.258694298922396229e+02,2.700000000000000000e+01
7.734930234266113480e+00,1.712192019933129306e+00,1.752228721874007249e+02,3.000152034690301548e+02,3.500000000000000000e+01
7.734930234266113480e+00,1.712192019933131082e+00,3.000152034690299843e+02,1.752228721874004123e+02,3.500000000000000000e+01
7.734930234266113480e+00,1.712192019933130416e+00,1.752228721874005828e+02,3.000152034690301548e+02,3.500000000000000000e+01
7.734930234266113480e+00,1.712192019933130860e+00,3.000152034690303253e+02,1.752228721874006396e+02,3.500000000000000000e+01
1.222482022343693409e+01,1.149859262492497036e+00,2.356363355113232672e+02,2.709486229674847664e+02,6.000000000000000000e+01
1.222482022343693409e+01,1.149859262492497036e+00,2.709486229674848801e+02,2.356363355113233808e+02,6.000000000000000000e+01
1.222482022343693409e+01,1.149859262492497480e+00,2.356363355113231819e+02,2.709486229674847664e+02,6.000000000000000000e+01
1.222482022343693409e+01,1.149859262492496814e+00,2.709486229674847095e+02,2.356363355113232672e+02,6.000000000000000000e+01
9.237115296072211379e+00,1.082388789251873540e+00,1.324283034718702083e+02,1.433389110575972722e+02,4.400000000000000000e+01
9.237115296072211379e+00,1.082388789251871097e+00,1.433389110575972154e+02,1.324283034718704641e+02,4.400000000000000000e+01
9.237115296072211379e+00,1.082388789251871097e+00,1.324283034718704926e+02,1.433389110575972438e+02,4.400000000000000000e+01
9.237115296072211379e+00,1.082388789251871541e+00,1.433389110575972438e+02,1.324283034718704357e+02,4.400000000000000000e+01
1.645402771872529257e+01,1.316016551835205384e+00,3.260223131609654956e+02,4.290507603874312963e+02,6.800000000000000000e+01
1.645402771872529257e+01,1.316016551835205384e+00,4.290507603874311826e+02,3.260223131609653819e+02,6.800000000000000000e+01
1.645402771872529257e+01,1.316016551835205384e+00,3.260223131609655525e+02,4.290507603874313531e+02,6.800000000000000000e+01
1.645402771872529257e+01,1.316016551835205384e+00,4.290507603874311826e+02,3.260223131609653819e+02,6.800000000000000000e+01
1.576032678414217614e+01,1.703808338453784099e+00,2.575937347253224061e+02,4.388903531584563780e+02,7.300000000000000000e+01
1.576032678414217614e+01,1.703808338453782989e+00,4.388903531584562074e+02,2.575937347253224630e+02,7.300000000000000000e+01
1.576032678414217614e+01,1.703808338453784987e+00,2.575937347253221787e+02,4.388903531584562074e+02,7.300000000000000000e+01
1.576032678414217614e+01,1.703808338453784543e+00,4.388903531584567190e+02,2.575937347253225198e+02,7.300000000000000000e+01
1.171707010855628361e+01,1.296405515145165444e+00,2.018049712285712189e+02,2.616210776844311567e+02,5.300000000000000000e+01
1.171707010855628361e+01,1.296405515145165444e+00,2.616210776844312136e+02,2.018049712285712758e+02,5.300000000000000000e+01
1.171707010855628361e+01,1.296405515145165666e+00,2.018049712285712758e+02,2.616210776844312704e+02,5.300000000000000000e+01
1.171707010855628361e+01,1.296405515145166332e+00,2.616210776844314978e+02,2.018049712285713326e+02,5.300000000000000000e+01
1.271794514635299578e+01,1.608041995542307312e+00,1.998536457903354062e+02,3.213730553930964220e+02,5.100000000000000000e+01
1.271794514635299578e+01,1.608041995542307756e+00,3.213730553930968767e+02,1.998536457903356620e+02,5.100000000000000000e+01
1.271794514635299578e+01,1.608041995542309088e+00,1.998536457903351788e+02,3.213730553930963652e+02,5.100000000000000000e+01
1.271794514635299578e+01,1.608041995542306646e+00,3.213730553930960809e+02,1.998536457903352925e+02,5.100000000000000000e+01
1.517864993752354330e+01,1.252043058830095035e+00,2.897504140865434579e+02,3.627799947502025475e+02,5.600000000000000000e+01
1.517864993752354330e+01,1.252043058830096367e+00,3.627799947502027749e+02,2.897504140865433442e+02,5.600000000000000000e+01
1.517864993752354330e+01,1.252043058830094369e+00,2.897504140865435716e+02,3.627799947502024906e+02,5.600000000000000000e+01
1.517864993752354330e+01,1.252043058830095035e+00,3.627799947502024338e+02,2.897504140865434010e+02,5.600000000000000000e+01
1.056723740183195837e+01,1.858289705257099689e+00,1.592621086572370359e+02,2.959551369552812048e+02,5.100000000000000000e+01
1.056723740183195837e+01,1.858289705257097024e+00,2.959551369552810911e+02,1.592621086572372064e+02,5.100000000000000000e+01
1.056723740183195837e+01,1.858289705257096358e+00,1.592621086572373770e+02,2.959551369552812616e+02,5.100000000000000000e+01
1.056723740183195837e+01,1.858289705257096358e+00,2.959551369552808637e+02,1.592621086572371496e+02,5.100000000000000000e+01
1.220502220384047654e+01,1.629044091234421288e+00,1.913418884955708563e+02,3.117043728593451988e+02,4.800000000000000000e+01
1.220502220384047654e+01,1.629044091234421066e+00,3.117043728593448577e+02,1.913418884955706858e+02,4.800000000000000000e+01
1.220502220384047654e+01,1.629044091234424396e+00,1.913418884955705437e+02,3.117043728593452556e+02,4.800000000000000000e+01
1.220502220384047654e+01,1.629044091234421954e+00,3.117043728593453693e+02,1.913418884955708847e+02,4.800000000000000000e+01
1.044648631122245241e+01,1.352402355816939350e+00,2.116998202304257006e+02,1.565361220496729970e+02,5.000000000000000000e+01
1.044648631122245241e+01,1.352402355816939128e+00,1.565361220496730255e+02,2.116998202304257006e+02,5.000000000000000000e+01
1.044648631122245241e+01,1.352402355816939572e+00,2.116998202304256154e+02,1.565361220496729118e+02,5.000000000000000000e+01
1.044648631122245241e+01,1.352402355816940238e+00,1.565361220496727412e+02,2.116998202304255017e+02,5.000000000000000000e+01
1.479557402629956187e+01,1.478103872690949006e+00,2.648102461402845620e+02,3.914170503481980177e+02,5.600000000000000000e+01
1.479557402629956187e+01,1.478103872690949006e+00,3.914170503481980177e+02,2.648102461402845620e+02,5.600000000000000000e+01
1.479557402629956187e+01,1.478103872690950116e+00,2.648102461402843346e+02,3.914170503481980177e+02,5.600000000000000000e+01
1.479557402629956187e+01,1.478103872690947673e+00,3.914170503481976766e+02,2.648102461402845620e+02,5.600000000000000000e+01
1.323474509611922301e+01,1.295351349278734077e+00,3.522917084034839945e+02,2.719661415411686676e+02,5.500000000000000000e+01
1.323474509611922301e+01,1.295351349278734965e+00,2.719661415411686107e+02,3.522917084034841650e+02,5.500000000000000000e+01
1.323474509611922301e+01,1.295351349278735409e+00,3.522917084034847903e+02,2.719661415411690086e+02,5.500000000000000000e+01
1.323474509611922301e+01,1.295351349278734077e+00,2.719661415411686676e+02,3.522917084034839945e+02,5.500000000000000000e+01
1.010190826291958643e+01,1.177530666634819978e+00,2.204827572636101820e+02,1.872416264908938217e+02,5.000000000000000000e+01
1.010190826291958643e+01,1.177530666634819756e+00,1.872416264908938501e+02,2.204827572636101536e+02,5.000000000000000000e+01
1.010190826291958643e+01,1.177530666634819312e+00,2.204827572636099546e+02,1.872416264908937364e+02,5.000000000000000000e+01
1.010190826291958643e+01,1.177530666634819756e+00,1.872416264908938217e+02,2.204827572636101536e+02,5.000000000000000000e+01
1.122887621462130170e+01,1.653050385492344843e+00,1.923499594549095946e+02,3.179641746263752111e+02,5.300000000000000000e+01
1.122887621462130170e+01,1.653050385492345287e+00,3.179641746263750974e+02,1.923499594549094809e+02,5.300000000000000000e+01
1.122887621462130170e+01,1.653050385492344843e+00,1.923499594549095946e+02,3.179641746263752111e+02,5.300000000000000000e+01
1.122887621462130170e+01,1.653050385492343732e+00,3.179641746263749837e+02,1.923499594549095946e+02,5.300000000000000000e+01
1.189663443536558773e+01,1.274986015670113160e+00,2.206495943116862577e+02,2.813251471106837016e+02,5.100000000000000000e+01
1.189663443536558773e+01,1.274986015670114048e+00,2.813251471106833606e+02,2.206495943116858314e+02,5.100000000000000000e+01
1.189663443536558773e+01,1.274986015670114270e+00,2.206495943116857177e+02,2.813251471106833037e+02,5.100000000000000000e+01
1.189663443536558773e+01,1.274986015670114714e+00,2.813251471106840427e+02,2.206495943116862293e+02,5.100000000000000000e+01
1.230225708795859241e+01,1.339526610625196845e+00,2.226727726147648809e+02,2.982761043791711586e+02,5.400000000000000000e+01
1.230225708795859241e+01,1.339526610625197289e+00,2.982761043791712723e+02,2.226727726147648809e+02,5.400000000000000000e+01
1.230225708795859241e+01,1.339526610625195957e+00,2.226727726147651367e+02,2.982761043791712723e+02,5.400000000000000000e+01
1.230225708795859241e+01,1.339526610625196845e+00,2.982761043791709881e+02,2.226727726147647672e+02,5.400000000000000000e+01
1.128467428654999694e+01,1.446977065728830114e+00,1.634830620212842121e+02,2.365562413799221986e+02,5.000000000000000000e+01
1.128467428654999694e+01,1.446977065728836109e+00,2.365562413799223407e+02,1.634830620212836436e+02,5.000000000000000000e+01
1.128467428654999694e+01,1.446977065728833223e+00,1.634830620212838710e+02,2.365562413799221986e+02,5.000000000000000000e+01
1.128467428654999694e+01,1.446977065728834555e+00,2.365562413799219712e+02,1.634830620212835584e+02,5.000000000000000000e+01
1.471050081610380822e+01,1.456707846071802814e+00,2.988517862572628019e+02,4.353397418535280963e+02,6.800000000000000000e+01
1.471050081610380822e+01,1.456707846071800372e+00,4.353397418535287215e+02,2.988517862572637114e+02,6.800000000000000000e+01
1.471050081610380822e+01,1.456707846071799484e+00,2.988517862572638251e+02,4.353397418535286079e+02,6.800000000000000000e+01
1.471050081610380822e+01,1.456707846071800594e+00,4.353397418535290058e+02,2.988517862572638819e+02,6.800000000000000000e+01
