Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
1.116713983599110271e+01,1.624774642160955240e+00,3.491940726160382837e+02,2.149184653396664828e+02,5.000000000000000000e+01
1.116713983599110271e+01,1.624774642160956573e+00,2.149184653396663691e+02,3.491940726160383406e+02,5.000000000000000000e+01
1.116713983599110271e+01,1.624774642160955906e+00,3.491940726160385111e+02,2.149184653396665396e+02,5.000000000000000000e+01
1.116713983599110271e+01,1.624774642160955018e+00,2.149184653396665112e+02,3.491940726160382837e+02,5.000000000000000000e+01
1.194819683955677370e+01,1.747362014112263218e+00,4.970319446511537649e+02,2.844470353807409992e+02,4.800000000000000000e+01
1.194819683955677370e+01,1.747362014112261219e+00,2.844470353807410561e+02,4.970319446511533101e+02,4.800000000000000000e+01
1.194819683955677370e+01,1.747362014112260331e+00,4.970319446511530828e+02,2.844470353807410561e+02,4.800000000000000000e+01
1.194819683955677370e+01,1.747362014112256556e+00,2.844470353807416814e+02,4.970319446511530828e+02,4.800000000000000000e+01
1.057527755794540170e+01,1.837454084778572971e+00,4.825949499831515368e+02,2.626432703711928980e+02,5.600000000000000000e+01
1.057527755794540170e+01,1.837454084778573860e+00,2.626432703711928411e+02,4.825949499831515936e+02,5.600000000000000000e+01
1.057527755794540170e+01,1.837454084778572305e+00,4.825949499831516505e+02,2.626432703711930685e+02,5.600000000000000000e+01
1.057527755794540170e+01,1.837454084778572305e+00,2.626432703711930685e+02,4.825949499831516505e+02,5.600000000000000000e+01
7.483689311868448435e+00,2.475218293837604389e+00,2.354752239636191575e+02,9.513311393579590458e+01,3.100000000000000000e+01
7.483689311868448435e+00,2.475218293837607053e+00,9.513311393579579089e+01,2.354752239636191291e+02,3.100000000000000000e+01
7.483689311868448435e+00,2.475218293837609274e+00,2.354752239636193281e+02,9.513311393579579089e+01,3.100000000000000000e+01
7.483689311868448435e+00,2.475218293837612382e+00,9.513311393579559194e+01,2.354752239636191575e+02,3.100000000000000000e+01
1.027339887626956205e+01,2.374359732754952379e+00,3.606929557304459877e+02,1.519116714938290329e+02,5.100000000000000000e+01
1.027339887626956205e+01,2.374359732754956820e+00,1.519116714938289192e+02,3.606929557304463856e+02,5.100000000000000000e+01
1.027339887626956205e+01,2.374359732754957708e+00,3.606929557304463856e+02,1.519116714938288339e+02,5.100000000000000000e+01
1.027339887626956205e+01,2.374359732754955044e+00,1.519116714938290613e+02,3.606929557304464993e+02,5.100000000000000000e+01
1.040367157350970118e+01,1.620568907179938067e+00,3.392633366576961294e+02,2.093482943888336649e+02,4.200000000000000000e+01
1.040367157350970118e+01,1.620568907179934515e+00,2.093482943888341765e+02,3.392633366576962430e+02,4.200000000000000000e+01
1.040367157350970118e+01,1.620568907179938289e+00,3.392633366576961862e+02,2.093482943888336649e+02,4.200000000000000000e+01
1.040367157350970118e+01,1.620568907179936513e+00,2.093482943888337786e+02,3.392633366576960157e+02,4.200000000000000000e+01
1.113007555046881158e+01,2.147376378993383739e+00,4.598767966749607012e+02,2.141575185299072359e+02,5.300000000000000000e+01
1.113007555046881158e+01,2.147376378993382406e+00,2.141575185299074917e+02,4.598767966749609855e+02,5.300000000000000000e+01
1.113007555046881158e+01,2.147376378993384183e+00,4.598767966749608149e+02,2.141575185299072359e+02,5.300000000000000000e+01
1.113007555046881158e+01,2.147376378993381518e+00,2.141575185299075770e+02,4.598767966749609286e+02,5.300000000000000000e+01
1.029159138568601151e+01,1.804481158944890140e+00,3.727545205057577959e+02,2.065715780173141241e+02,3.600000000000000000e+01
1.029159138568601151e+01,1.804481158944886143e+00,2.065715780173144083e+02,3.727545205057574549e+02,3.600000000000000000e+01
1.029159138568601151e+01,1.804481158944886365e+00,3.727545205057568865e+02,2.065715780173140672e+02,3.600000000000000000e+01
1.029159138568601151e+01,1.804481158944887920e+00,2.065715780173140388e+02,3.727545205057571707e+02,3.600000000000000000e+01
1.166419050127163004e+01,3.033735304418243128e+00,4.791745393711128145e+02,1.579486973280948519e+02,3.700000000000000000e+01
1.166419050127163004e+01,3.033735304418246237e+00,1.579486973280946813e+02,4.791745393711127576e+02,3.700000000000000000e+01
1.166419050127163004e+01,3.033735304418241796e+00,4.791745393711129282e+02,1.579486973280949655e+02,3.700000000000000000e+01
1.166419050127163004e+01,3.033735304418233802e+00,1.579486973280954203e+02,4.791745393711130419e+02,3.700000000000000000e+01
1.064923054786110512e+01,1.734336695555388275e+00,3.342290325498457264e+02,1.927128875300739992e+02,5.300000000000000000e+01
1.064923054786110512e+01,1.734336695555383834e+00,1.927128875300745960e+02,3.342290325498459538e+02,5.300000000000000000e+01
1.064923054786110512e+01,1.734336695555389163e+00,3.342290325498457833e+02,1.927128875300739423e+02,5.300000000000000000e+01
1.064923054786110512e+01,1.734336695555391161e+00,1.927128875300738571e+02,3.342290325498460675e+02,5.300000000000000000e+01
9.870338745398658631e+00,1.509845543064062712e+00,3.119600199809338505e+02,2.066171744613332351e+02,4.200000000000000000e+01
9.870338745398658631e+00,1.509845543064062046e+00,2.066171744613334909e+02,3.119600199809341348e+02,4.200000000000000000e+01
9.870338745398658631e+00,1.509845543064064044e+00,3.119600199809343053e+02,2.066171744613333487e+02,4.200000000000000000e+01
9.870338745398658631e+00,1.509845543064063156e+00,2.066171744613334340e+02,3.119600199809342485e+02,4.200000000000000000e+01
1.104697130913019798e+01,2.184396183912332035e+00,4.495342750109508643e+02,2.057933804873339341e+02,5.000000000000000000e+01
1.104697130913019798e+01,2.184396183912334255e+00,2.057933804873338772e+02,4.495342750109512053e+02,5.000000000000000000e+01
1.104697130913019798e+01,2.184396183912332479e+00,4.495342750109509780e+02,2.057933804873339625e+02,5.000000000000000000e+01
1.104697130913019798e+01,2.184396183912335143e+00,2.057933804873338204e+02,4.495342750109511485e+02,5.000000000000000000e+01
9.648955129128614416e+00,2.488576688338322018e+00,4.049036943369378605e+02,1.627049293816623674e+02,5.000000000000000000e+01
9.648955129128614416e+00,2.488576688338323795e+00,1.627049293816622821e+02,4.049036943369379742e+02,5.000000000000000000e+01
9.648955129128614416e+00,2.488576688338322462e+00,4.049036943369378605e+02,1.627049293816623390e+02,5.000000000000000000e+01
9.648955129128614416e+00,2.488576688338322462e+00,1.627049293816623390e+02,4.049036943369379173e+02,5.000000000000000000e+01
1.062844473623437658e+01,1.718657029525265445e+00,4.091381105156011699e+02,2.380568685240329785e+02,4.700000000000000000e+01
1.062844473623437658e+01,1.718657029525265223e+00,2.380568685240330069e+02,4.091381105156011699e+02,4.700000000000000000e+01
1.062844473623437658e+01,1.718657029525266555e+00,4.091381105156015110e+02,2.380568685240330069e+02,4.700000000000000000e+01
1.062844473623437658e+01,1.718657029525265667e+00,2.380568685240329501e+02,4.091381105156011699e+02,4.700000000000000000e+01
9.828376928967832882e+00,1.804480081267760605e+00,3.673787370224562778e+02,2.035925698688508874e+02,5.100000000000000000e+01
9.828376928967832882e+00,1.804480081267753944e+00,2.035925698688512568e+02,3.673787370224555389e+02,5.100000000000000000e+01
9.828376928967832882e+00,1.804480081267761049e+00,3.673787370224562210e+02,2.035925698688508021e+02,5.100000000000000000e+01
9.828376928967832882e+00,1.804480081267755942e+00,2.035925698688512284e+02,3.673787370224559368e+02,5.100000000000000000e+01
1.128304182624428442e+01,1.487214696499088662e+00,2.650993526264199431e+02,3.942596532584059901e+02,5.100000000000000000e+01
1.128304182624428442e+01,1.487214696499089106e+00,3.942596532584059901e+02,2.650993526264198294e+02,5.100000000000000000e+01
1.128304182624428442e+01,1.487214696499089328e+00,2.650993526264196589e+02,3.942596532584058195e+02,5.100000000000000000e+01
1.128304182624428442e+01,1.487214696499089328e+00,3.942596532584059332e+02,2.650993526264197726e+02,5.100000000000000000e+01
9.328770841743715181e+00,2.886295950425521895e+00,2.838739175276224955e+02,9.835232505723172380e+01,4.400000000000000000e+01
9.328770841743715181e+00,2.886295950425522339e+00,9.835232505723169538e+01,2.838739175276224387e+02,4.400000000000000000e+01
9.328770841743715181e+00,2.886295950425523227e+00,2.838739175276223250e+02,9.835232505723161012e+01,4.400000000000000000e+01
9.328770841743715181e+00,2.886295950425522339e+00,9.835232505723172380e+01,2.838739175276225524e+02,4.400000000000000000e+01
9.352819342901444344e+00,5.198623750181155856e+00,4.702851056947050665e+02,9.046338575249211544e+01,3.900000000000000000e+01
9.352819342901444344e+00,5.198623750181156744e+00,9.046338575249205860e+01,4.702851056947048960e+02,3.900000000000000000e+01
9.352819342901444344e+00,5.198623750181150527e+00,4.702851056947051802e+02,9.046338575249222913e+01,3.900000000000000000e+01
9.352819342901444344e+00,5.198623750181152303e+00,9.046338575249217229e+01,4.702851056947050665e+02,3.900000000000000000e+01
9.104729705368761472e+00,3.376952464833220535e+00,4.041150571766165740e+02,1.196685654847009630e+02,5.100000000000000000e+01
9.104729705368761472e+00,3.376952464833219203e+00,1.196685654847010483e+02,4.041150571766166877e+02,5.100000000000000000e+01
9.104729705368761472e+00,3.376952464833217871e+00,4.041150571766165172e+02,1.196685654847010341e+02,5.100000000000000000e+01
9.104729705368761472e+00,3.376952464833212986e+00,1.196685654847012756e+02,4.041150571766166877e+02,5.100000000000000000e+01
9.799181187375342716e+00,3.030513964440019858e+00,3.092198413749999872e+02,1.020354451434239849e+02,4.700000000000000000e+01
9.799181187375342716e+00,3.030513964440017194e+00,1.020354451434242264e+02,3.092198413750004420e+02,4.700000000000000000e+01
9.799181187375342716e+00,3.030513964440019858e+00,3.092198413750002146e+02,1.020354451434240559e+02,4.700000000000000000e+01
9.799181187375342716e+00,3.030513964440020747e+00,1.020354451434241128e+02,3.092198413750004420e+02,4.700000000000000000e+01
7.942490232463889299e+00,6.648206268434498689e+00,5.748049104639110851e+01,3.821421608873104674e+02,2.800000000000000000e+01
7.942490232463889299e+00,6.648206268434491584e+00,3.821421608873105811e+02,5.748049104639119378e+01,2.800000000000000000e+01
7.942490232463889299e+00,6.648206268434496025e+00,5.748049104639113693e+01,3.821421608873104674e+02,2.800000000000000000e+01
7.942490232463889299e+00,6.648206268434483590e+00,3.821421608873105242e+02,5.748049104639125062e+01,2.800000000000000000e+01
9.243475134645533942e+00,2.318164274105754430e+00,1.835619056348467097e+02,4.255266517294734285e+02,2.700000000000000000e+01
9.243475134645533942e+00,2.318164274105753986e+00,4.255266517294735991e+02,1.835619056348468234e+02,2.700000000000000000e+01
9.243475134645533942e+00,2.318164274105752209e+00,1.835619056348470508e+02,4.255266517294737696e+02,2.700000000000000000e+01
9.243475134645533942e+00,2.318164274105755318e+00,4.255266517294733148e+02,1.835619056348465961e+02,2.700000000000000000e+01
8.732424110545279561e+00,3.769125014497371140e+00,8.843845298993514348e+01,3.333355854078143921e+02,2.800000000000000000e+01
8.732424110545279561e+00,3.769125014497367143e+00,3.333355854078144489e+02,8.843845298993525716e+01,2.800000000000000000e+01
8.732424110545279561e+00,3.769125014497368031e+00,8.843845298993522874e+01,3.333355854078143921e+02,2.800000000000000000e+01
8.732424110545279561e+00,3.769125014497372472e+00,3.333355854078143921e+02,8.843845298993511506e+01,2.800000000000000000e+01
1.037245727182949118e+01,4.308329321460530714e+00,1.398813369254465613e+02,6.026548654010010750e+02,4.900000000000000000e+01
1.037245727182949118e+01,4.308329321460532491e+00,6.026548654010013024e+02,1.398813369254465613e+02,4.900000000000000000e+01
1.037245727182949118e+01,4.308329321460533379e+00,1.398813369254464192e+02,6.026548654010008477e+02,4.900000000000000000e+01
1.037245727182949118e+01,4.308329321460532491e+00,6.026548654010009614e+02,1.398813369254464760e+02,4.900000000000000000e+01
1.053347804190609338e+01,3.445206936956367372e+00,1.263653567133225124e+02,4.353548035397045624e+02,3.900000000000000000e+01
1.053347804190609338e+01,3.445206936956376254e+00,4.353548035397043350e+02,1.263653567133221145e+02,3.900000000000000000e+01
1.053347804190609338e+01,3.445206936956371369e+00,1.263653567133223703e+02,4.353548035397045624e+02,3.900000000000000000e+01
1.053347804190609338e+01,3.445206936956367372e+00,4.353548035397046760e+02,1.263653567133225408e+02,3.900000000000000000e+01
1.286582914134668165e+01,2.854520616722238113e+00,4.631090921387793742e+02,1.622370808694855100e+02,4.800000000000000000e+01
1.286582914134668165e+01,2.854520616722237669e+00,1.622370808694854816e+02,4.631090921387792605e+02,4.800000000000000000e+01
1.286582914134668165e+01,2.854520616722237669e+00,4.631090921387791468e+02,1.622370808694854531e+02,4.800000000000000000e+01
1.286582914134668165e+01,2.854520616722239001e+00,1.622370808694854247e+02,4.631090921387792605e+02,4.800000000000000000e+01
6.083682337241455684e+00,5.280779636904200380e+00,5.177545560479867959e+01,2.734147716492583413e+02,2.500000000000000000e+01
6.083682337241455684e+00,5.280779636904197716e+00,2.734147716492581708e+02,5.177545560479867959e+01,2.500000000000000000e+01
6.083682337241455684e+00,5.280779636904194163e+00,5.177545560479873643e+01,2.734147716492582845e+02,2.500000000000000000e+01
6.083682337241455684e+00,5.280779636904200380e+00,2.734147716492581139e+02,5.177545560479863695e+01,2.500000000000000000e+01
9.935426042601328334e+00,3.306263426967187780e+00,2.992465081435892102e+02,9.050897327261243674e+01,4.000000000000000000e+01
9.935426042601328334e+00,3.306263426967188668e+00,9.050897327261239411e+01,2.992465081435891534e+02,4.000000000000000000e+01
9.935426042601328334e+00,3.306263426967189556e+00,2.992465081435892671e+02,9.050897327261240832e+01,4.000000000000000000e+01
9.935426042601328334e+00,3.306263426967186891e+00,9.050897327261245096e+01,2.992465081435891534e+02,4.000000000000000000e+01
1.145349457949044947e+01,4.033663482272472400e+00,1.593644026012535448e+02,6.428223711468447163e+02,5.900000000000000000e+01
1.145349457949044947e+01,4.033663482272473289e+00,6.428223711468448300e+02,1.593644026012535733e+02,5.900000000000000000e+01
1.145349457949044947e+01,4.033663482272475065e+00,1.593644026012534596e+02,6.428223711468447163e+02,5.900000000000000000e+01
1.145349457949044947e+01,4.033663482272473289e+00,6.428223711468447163e+02,1.593644026012535164e+02,5.900000000000000000e+01
1.088853909949843235e+01,2.238171499086869964e+00,1.704872590883078374e+02,3.815797242488895336e+02,5.300000000000000000e+01
1.088853909949843235e+01,2.238171499086865968e+00,3.815797242488895336e+02,1.704872590883081216e+02,5.300000000000000000e+01
1.088853909949843235e+01,2.238171499086866856e+00,1.704872590883081216e+02,3.815797242488896472e+02,5.300000000000000000e+01
1.088853909949843235e+01,2.238171499086866412e+00,3.815797242488895904e+02,1.704872590883081216e+02,5.300000000000000000e+01
1.064791256417829501e+01,3.121443748050409361e+00,1.271682637262051117e+02,3.969485817585886025e+02,3.400000000000000000e+01
1.064791256417829501e+01,3.121443748050407585e+00,3.969485817585887730e+02,1.271682637262052395e+02,3.400000000000000000e+01
1.064791256417829501e+01,3.121443748050412470e+00,1.271682637262049411e+02,3.969485817585884888e+02,3.400000000000000000e+01
1.064791256417829501e+01,3.121443748050414690e+00,3.969485817585881477e+02,1.271682637262047564e+02,3.400000000000000000e+01
9.283366807182959590e+00,2.241149717239900419e+00,1.218926891533720180e+02,2.731797658296907798e+02,4.400000000000000000e+01
9.283366807182959590e+00,2.241149717239899530e+00,2.731797658296910072e+02,1.218926891533721744e+02,4.400000000000000000e+01
9.283366807182959590e+00,2.241149717239898198e+00,1.218926891533721601e+02,2.731797658296908367e+02,4.400000000000000000e+01
9.283366807182959590e+00,2.241149717239899530e+00,2.731797658296907230e+02,1.218926891533720323e+02,4.400000000000000000e+01
9.114789506364608940e+00,3.891174980647867709e+00,3.756521369141891000e+02,9.653951281616338065e+01,4.100000000000000000e+01
9.114789506364608940e+00,3.891174980647891246e+00,9.653951281616281221e+01,3.756521369141891569e+02,4.100000000000000000e+01
9.114789506364608940e+00,3.891174980647870818e+00,3.756521369141892137e+02,9.653951281616332381e+01,4.100000000000000000e+01
9.114789506364608940e+00,3.891174980647884585e+00,9.653951281616298274e+01,3.756521369141892137e+02,4.100000000000000000e+01
1.228366492680610733e+01,3.346291811265694083e+00,6.155762875419712827e+02,1.839577425583625541e+02,5.400000000000000000e+01
1.228366492680610733e+01,3.346291811265689198e+00,1.839577425583629235e+02,6.155762875419716238e+02,5.400000000000000000e+01
1.228366492680610733e+01,3.346291811265691862e+00,6.155762875419715101e+02,1.839577425583627530e+02,5.400000000000000000e+01
1.228366492680610733e+01,3.346291811265690530e+00,1.839577425583628099e+02,6.155762875419715101e+02,5.400000000000000000e+01
1.124341253531411766e+01,2.848441429210352371e+00,1.693184764983585922e+02,4.822937631887040197e+02,4.600000000000000000e+01
1.124341253531411766e+01,2.848441429210351927e+00,4.822937631887051566e+02,1.693184764983590185e+02,4.600000000000000000e+01
1.124341253531411766e+01,2.848441429210355480e+00,1.693184764983583932e+02,4.822937631887039629e+02,4.600000000000000000e+01
1.124341253531411766e+01,2.848441429210351483e+00,4.822937631887039629e+02,1.693184764983586206e+02,4.600000000000000000e+01
8.895714721705505923e+00,1.195560433829683911e+00,1.646927370798121899e+02,1.969001201917383241e+02,3.900000000000000000e+01
8.895714721705505923e+00,1.195560433829685687e+00,1.969001201917383810e+02,1.646927370798119910e+02,3.900000000000000000e+01
8.895714721705505923e+00,1.195560433829685687e+00,1.646927370798119341e+02,1.969001201917383241e+02,3.900000000000000000e+01
8.895714721705505923e+00,1.195560433829685243e+00,1.969001201917382957e+02,1.646927370798119625e+02,3.900000000000000000e+01
1.003033219876903104e+01,1.165807831687288854e+00,2.156535571462760572e+02,2.514106058523509262e+02,5.900000000000000000e+01
1.003033219876903104e+01,1.165807831687290186e+00,2.514106058523511251e+02,2.156535571462760004e+02,5.900000000000000000e+01
1.003033219876903104e+01,1.165807831687287077e+00,2.156535571462763130e+02,2.514106058523508409e+02,5.900000000000000000e+01
1.003033219876903104e+01,1.165807831687287077e+00,2.514106058523503577e+02,2.156535571462758867e+02,5.900000000000000000e+01
8.495378173725832482e+00,1.272161791268852093e+00,2.085940623346229188e+02,1.639681868817735335e+02,4.200000000000000000e+01
8.495378173725832482e+00,1.272161791268853426e+00,1.639681868817733630e+02,2.085940623346229188e+02,4.200000000000000000e+01
8.495378173725832482e+00,1.272161791268852093e+00,2.085940623346228620e+02,1.639681868817735051e+02,4.200000000000000000e+01
8.495378173725832482e+00,1.272161791268851427e+00,1.639681868817736472e+02,2.085940623346229472e+02,4.200000000000000000e+01
8.455007864787205563e+00,1.598855856045775736e+00,1.604619347072023174e+02,2.565555039790453407e+02,4.100000000000000000e+01
8.455007864787205563e+00,1.598855856045776180e+00,2.565555039790456249e+02,1.604619347072024595e+02,4.100000000000000000e+01
8.455007864787205563e+00,1.598855856045774182e+00,1.604619347072025448e+02,2.565555039790454543e+02,4.100000000000000000e+01
8.455007864787205563e+00,1.598855856045775514e+00,2.565555039790453975e+02,1.604619347072023743e+02,4.100000000000000000e+01
8.407619795243968852e+00,2.398749026655607519e+00,2.281272928085768967e+02,9.510260984936692807e+01,3.400000000000000000e+01
8.407619795243968852e+00,2.398749026655609295e+00,9.510260984936678597e+01,2.281272928085767262e+02,3.400000000000000000e+01
8.407619795243968852e+00,2.398749026655606631e+00,2.281272928085768115e+02,9.510260984936691386e+01,3.400000000000000000e+01
8.407619795243968852e+00,2.398749026655603966e+00,9.510260984936705597e+01,2.281272928085768967e+02,3.400000000000000000e+01
9.507681221152367357e+00,1.159838048320077641e+00,2.500834473177667689e+02,2.156192820885557353e+02,4.200000000000000000e+01
9.507681221152367357e+00,1.159838048320076975e+00,2.156192820885556216e+02,2.500834473177664847e+02,4.200000000000000000e+01
9.507681221152367357e+00,1.159838048320076531e+00,2.500834473177665416e+02,2.156192820885557353e+02,4.200000000000000000e+01
9.507681221152367357e+00,1.159838048320075865e+00,2.156192820885559058e+02,2.500834473177665700e+02,4.200000000000000000e+01
9.238791739183051632e+00,1.556578083809860402e+00,2.552900460931300017e+02,1.640072211914261118e+02,3.700000000000000000e+01
9.238791739183051632e+00,1.556578083809859958e+00,1.640072211914261118e+02,2.552900460931299165e+02,3.700000000000000000e+01
9.238791739183051632e+00,1.556578083809859514e+00,2.552900460931300017e+02,1.640072211914262255e+02,3.700000000000000000e+01
9.238791739183051632e+00,1.556578083809860180e+00,1.640072211914260834e+02,2.552900460931298880e+02,3.700000000000000000e+01
1.000827890526905861e+01,1.056646111448495962e+00,2.080926807094006108e+02,1.969369673107850929e+02,4.800000000000000000e+01
1.000827890526905861e+01,1.056646111448497072e+00,1.969369673107850645e+02,2.080926807094008097e+02,4.800000000000000000e+01
1.000827890526905861e+01,1.056646111448495962e+00,2.080926807094006676e+02,1.969369673107851213e+02,4.800000000000000000e+01
1.000827890526905861e+01,1.056646111448496628e+00,1.969369673107850645e+02,2.080926807094007245e+02,4.800000000000000000e+01
1.036934917364823328e+01,1.775051546895273225e+00,3.027045279615823006e+02,1.705328098730654176e+02,4.500000000000000000e+01
1.036934917364823328e+01,1.775051546895271448e+00,1.705328098730656166e+02,3.027045279615823006e+02,4.500000000000000000e+01
1.036934917364823328e+01,1.775051546895273447e+00,3.027045279615822437e+02,1.705328098730653608e+02,4.500000000000000000e+01
1.036934917364823328e+01,1.775051546895271004e+00,1.705328098730656734e+02,3.027045279615823574e+02,4.500000000000000000e+01
1.083592965276512210e+01,2.473860935985493725e+00,4.010570679927267292e+02,1.621178709598567593e+02,5.200000000000000000e+01
1.083592965276512210e+01,2.473860935985489728e+00,1.621178709598570435e+02,4.010570679927268429e+02,5.200000000000000000e+01
1.083592965276512210e+01,2.473860935985490617e+00,4.010570679927266156e+02,1.621178709598569014e+02,5.200000000000000000e+01
1.083592965276512210e+01,2.473860935985497278e+00,1.621178709598564751e+02,4.010570679927266156e+02,5.200000000000000000e+01
1.056684458233075574e+01,2.070260937603955576e+00,3.909361218141363565e+02,1.888342260210886820e+02,4.500000000000000000e+01
1.056684458233075574e+01,2.070260937603956908e+00,1.888342260210885115e+02,3.909361218141362428e+02,4.500000000000000000e+01
1.056684458233075574e+01,2.070260937603957352e+00,3.909361218141360155e+02,1.888342260210883694e+02,4.500000000000000000e+01
1.056684458233075574e+01,2.070260937603953799e+00,1.888342260210889378e+02,3.909361218141365271e+02,4.500000000000000000e+01
1.111453941426872483e+01,1.660474101805901048e+00,3.294652426037730493e+02,1.984163693040756868e+02,4.600000000000000000e+01
1.111453941426872483e+01,1.660474101805901270e+00,1.984163693040755447e+02,3.294652426037728219e+02,4.600000000000000000e+01
1.111453941426872483e+01,1.660474101805899494e+00,3.294652426037725377e+02,1.984163693040755732e+02,4.600000000000000000e+01
1.111453941426872483e+01,1.660474101805900160e+00,1.984163693040756868e+02,3.294652426037728219e+02,4.600000000000000000e+01
8.458955378644068546e+00,2.406802758277599708e+00,2.619599462817105859e+02,1.088414683674283197e+02,4.000000000000000000e+01
8.458955378644068546e+00,2.406802758277594823e+00,1.088414683674286607e+02,2.619599462817108702e+02,4.000000000000000000e+01
8.458955378644068546e+00,2.406802758277596155e+00,2.619599462817106428e+02,1.088414683674284902e+02,4.000000000000000000e+01
8.458955378644068546e+00,2.406802758277597487e+00,1.088414683674284333e+02,2.619599462817106428e+02,4.000000000000000000e+01
9.658338126011551950e+00,1.486548639858580323e+00,2.620433491223295732e+02,1.762763370778493481e+02,4.100000000000000000e+01
9.658338126011551950e+00,1.486548639858579435e+00,1.762763370778494902e+02,2.620433491223296301e+02,4.100000000000000000e+01
9.658338126011551950e+00,1.486548639858579435e+00,2.620433491223296869e+02,1.762763370778495187e+02,4.100000000000000000e+01
9.658338126011551950e+00,1.486548639858579435e+00,1.762763370778495187e+02,2.620433491223296869e+02,4.100000000000000000e+01
8.871946838462406504e+00,1.604340365340814145e+00,2.541389256000458943e+02,1.584071130355549712e+02,3.500000000000000000e+01
8.871946838462406504e+00,1.604340365340809038e+00,1.584071130355553976e+02,2.541389256000457806e+02,3.500000000000000000e+01
8.871946838462406504e+00,1.604340365340811037e+00,2.541389256000453543e+02,1.584071130355549428e+02,3.500000000000000000e+01
8.871946838462406504e+00,1.604340365340815477e+00,1.584071130355547155e+02,2.541389256000456669e+02,3.500000000000000000e+01
1.084019289029537703e+01,1.115725641941702762e+00,2.420456366618575430e+02,2.169401038777098734e+02,4.100000000000000000e+01
1.084019289029537703e+01,1.115725641941699431e+00,2.169401038777105271e+02,2.420456366618575430e+02,4.100000000000000000e+01
1.084019289029537703e+01,1.115725641941701651e+00,2.420456366618573156e+02,2.169401038777099018e+02,4.100000000000000000e+01
1.084019289029537703e+01,1.115725641941700763e+00,2.169401038777101860e+02,2.420456366618574293e+02,4.100000000000000000e+01
8.864963696034731555e+00,1.592973909363246454e+00,3.105124787191591622e+02,1.949262802698878829e+02,3.900000000000000000e+01
8.864963696034731555e+00,1.592973909363247120e+00,1.949262802698878545e+02,3.105124787191592191e+02,3.900000000000000000e+01
8.864963696034731555e+00,1.592973909363246454e+00,3.105124787191592759e+02,1.949262802698879682e+02,3.900000000000000000e+01
8.864963696034731555e+00,1.592973909363247120e+00,1.949262802698878829e+02,3.105124787191592759e+02,3.900000000000000000e+01
9.612492905654702824e+00,1.888302243418583881e+00,2.824778042374931601e+02,1.495935331444054839e+02,4.100000000000000000e+01
9.612492905654702824e+00,1.888302243418584547e+00,1.495935331444053986e+02,2.824778042374931033e+02,4.100000000000000000e+01
9.612492905654702824e+00,1.888302243418583881e+00,2.824778042374930465e+02,1.495935331444054270e+02,4.100000000000000000e+01
9.612492905654702824e+00,1.888302243418585213e+00,1.495935331444053986e+02,2.824778042374932170e+02,4.100000000000000000e+01
1.108265185103703487e+01,1.893111145470506074e+00,3.273651246687673506e+02,1.729244082958506681e+02,4.600000000000000000e+01
1.108265185103703487e+01,1.893111145470504297e+00,1.729244082958509807e+02,3.273651246687676348e+02,4.600000000000000000e+01
1.108265185103703487e+01,1.893111145470506074e+00,3.273651246687673506e+02,1.729244082958506681e+02,4.600000000000000000e+01
1.108265185103703487e+01,1.893111145470504963e+00,1.729244082958509239e+02,3.273651246687676348e+02,4.600000000000000000e+01
