Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
1.566066106697543603e+01,1.322254532198047450e+00,3.281147921345830696e+02,4.338512709811727746e+02,4.500000000000000000e+01
1.566066106697543603e+01,1.322254532198046562e+00,4.338512709811728882e+02,3.281147921345834106e+02,4.500000000000000000e+01
1.314815283377940247e+01,1.841491181605392491e+00,2.346562342354108637e+02,4.321173860532384765e+02,4.300000000000000000e+01
1.314815283377940247e+01,1.841491181605392935e+00,4.321173860532391018e+02,2.346562342354111195e+02,4.300000000000000000e+01
1.314815283377940247e+01,1.841491181605392047e+00,2.346562342354109774e+02,4.321173860532386470e+02,4.300000000000000000e+01
1.314815283377940247e+01,1.841491181605392491e+00,4.321173860532385902e+02,2.346562342354109205e+02,4.300000000000000000e+01
1.248884873728217926e+01,2.312085209524342488e+00,2.114380197326184430e+02,4.888627181549031775e+02,4.400000000000000000e+01
1.248884873728217926e+01,2.312085209524340268e+00,4.888627181549026659e+02,2.114380197326184430e+02,4.400000000000000000e+01
1.248884873728217926e+01,2.312085209524341156e+00,2.114380197326185566e+02,4.888627181549031206e+02,4.400000000000000000e+01
1.248884873728217926e+01,2.312085209524338492e+00,4.888627181549024385e+02,2.114380197326184714e+02,4.400000000000000000e+01
1.018310347120179848e+01,2.501643130178361485e+00,1.800888201976300422e+02,4.505179598693273419e+02,4.400000000000000000e+01
1.018310347120179848e+01,2.501643130178363261e+00,4.505179598693273419e+02,1.800888201976299001e+02,4.400000000000000000e+01
1.018310347120179848e+01,2.501643130178365038e+00,1.800888201976296727e+02,4.505179598693270577e+02,4.400000000000000000e+01
1.018310347120179848e+01,2.501643130178363705e+00,4.505179598693270009e+02,1.800888201976297580e+02,4.400000000000000000e+01
1.606400997232031003e+01,1.723181417775042190e+00,6.061008220563087434e+02,3.517336107528951743e+02,3.200000000000000000e+01
1.606400997232031003e+01,1.723181417775041746e+00,3.517336107528954017e+02,6.061008220563089708e+02,3.200000000000000000e+01
1.606400997232031003e+01,1.723181417775041968e+00,6.061008220563089708e+02,3.517336107528953448e+02,3.200000000000000000e+01
1.606400997232031003e+01,1.723181417775042190e+00,3.517336107528953448e+02,6.061008220563089708e+02,3.200000000000000000e+01
1.102341456793569385e+01,2.364269576842276344e+00,1.601660684656329749e+02,3.786757629157331166e+02,3.900000000000000000e+01
1.102341456793569385e+01,2.364269576842275900e+00,3.786757629157333440e+02,1.601660684656330886e+02,3.900000000000000000e+01
1.102341456793569385e+01,2.364269576842275900e+00,1.601660684656330886e+02,3.786757629157332872e+02,3.900000000000000000e+01
1.102341456793569385e+01,2.364269576842272791e+00,3.786757629157328893e+02,1.601660684656331171e+02,3.900000000000000000e+01
1.255223599892696562e+01,3.911772717756655915e+00,1.793270964137252577e+02,7.014868433057279162e+02,6.200000000000000000e+01
1.255223599892696562e+01,3.911772717756654583e+00,7.014868433057275752e+02,1.793270964137252292e+02,6.200000000000000000e+01
1.255223599892696562e+01,3.911772717756655027e+00,1.793270964137252577e+02,7.014868433057278025e+02,6.200000000000000000e+01
1.255223599892696562e+01,3.911772717756655027e+00,7.014868433057270067e+02,1.793270964137250587e+02,6.200000000000000000e+01
1.109855767933925463e+01,1.503316571269985857e+00,2.586900691364894556e+02,1.720795699856822694e+02,4.500000000000000000e+01
1.109855767933925463e+01,1.503316571269986524e+00,1.720795699856822125e+02,2.586900691364894556e+02,4.500000000000000000e+01
1.109855767933925463e+01,1.503316571269986301e+00,2.586900691364893419e+02,1.720795699856821557e+02,4.500000000000000000e+01
1.109855767933925463e+01,1.503316571269986746e+00,1.720795699856821841e+02,2.586900691364894556e+02,4.500000000000000000e+01
1.548978855568631730e+01,1.183610483994781859e+00,4.103725427776739707e+02,3.467124939554719276e+02,7.000000000000000000e+01
1.548978855568631730e+01,1.183610483994781637e+00,3.467124939554718139e+02,4.103725427776737433e+02,7.000000000000000000e+01
1.548978855568631730e+01,1.183610483994780305e+00,4.103725427776732886e+02,3.467124939554717571e+02,7.000000000000000000e+01
1.548978855568631730e+01,1.183610483994780749e+00,3.467124939554719845e+02,4.103725427776736865e+02,7.000000000000000000e+01
1.168415955924999672e+01,3.152127285792865052e+00,1.570692962886881219e+02,4.951024145918577801e+02,3.000000000000000000e+01
1.168415955924999672e+01,3.152127285792869049e+00,4.951024145918575528e+02,1.570692962886878377e+02,3.000000000000000000e+01
1.168415955924999672e+01,3.152127285792869493e+00,1.570692962886879513e+02,4.951024145918579507e+02,3.000000000000000000e+01
1.168415955924999672e+01,3.152127285792870826e+00,4.951024145918578370e+02,1.570692962886878377e+02,3.000000000000000000e+01
1.382478898121718203e+01,1.757495934464764931e+00,2.540607600335330574e+02,4.465107528659625586e+02,4.900000000000000000e+01
1.382478898121718203e+01,1.757495934464767595e+00,4.465107528659630134e+02,2.540607600335329153e+02,4.900000000000000000e+01
1.382478898121718203e+01,1.757495934464763820e+00,2.540607600335331142e+02,4.465107528659623881e+02,4.900000000000000000e+01
1.382478898121718203e+01,1.757495934464770482e+00,4.465107528659636955e+02,2.540607600335328868e+02,4.900000000000000000e+01
1.249696624851380378e+01,2.472519007822183035e+00,2.322741035492073252e+02,5.743021360502731341e+02,4.800000000000000000e+01
1.249696624851380378e+01,2.472519007822187920e+00,5.743021360502734751e+02,2.322741035492070125e+02,4.800000000000000000e+01
1.249696624851380378e+01,2.472519007822179038e+00,2.322741035492077799e+02,5.743021360502732477e+02,4.800000000000000000e+01
1.249696624851380378e+01,2.472519007822186143e+00,5.743021360502732477e+02,2.322741035492070978e+02,4.800000000000000000e+01
1.327236645419387173e+01,1.671843288590978860e+00,2.809848983021682898e+02,4.697627164218988014e+02,5.400000000000000000e+01
1.327236645419387173e+01,1.671843288590982191e+00,4.697627164218985740e+02,2.809848983021676077e+02,5.400000000000000000e+01
1.327236645419387173e+01,1.671843288590986187e+00,2.809848983021670392e+02,4.697627164218988014e+02,5.400000000000000000e+01
1.327236645419387173e+01,1.671843288590981746e+00,4.697627164218987446e+02,2.809848983021677782e+02,5.400000000000000000e+01
1.233714061467303225e+01,1.292074308281514261e+00,2.408456797970407592e+02,3.111905151263525227e+02,3.900000000000000000e+01
1.233714061467303225e+01,1.292074308281514039e+00,3.111905151263523521e+02,2.408456797970406740e+02,3.900000000000000000e+01
1.233714061467303225e+01,1.292074308281514483e+00,2.408456797970406740e+02,3.111905151263524658e+02,3.900000000000000000e+01
1.233714061467303225e+01,1.292074308281515371e+00,3.111905151263526363e+02,2.408456797970406456e+02,3.900000000000000000e+01
1.284920641475852321e+01,1.434131167375549687e+00,3.157147026156528113e+02,2.201435334491813478e+02,4.600000000000000000e+01
1.284920641475852321e+01,1.434131167375548133e+00,2.201435334491814615e+02,3.157147026156526408e+02,4.600000000000000000e+01
1.284920641475852321e+01,1.434131167375551907e+00,3.157147026156533229e+02,2.201435334491813478e+02,4.600000000000000000e+01
1.284920641475852321e+01,1.434131167375547466e+00,2.201435334491815183e+02,3.157147026156525840e+02,4.600000000000000000e+01
1.819224816595513161e+01,1.586090908197794969e+00,4.181385785106947992e+02,6.632057977425629360e+02,5.200000000000000000e+01
1.819224816595513161e+01,1.586090908197797411e+00,6.632057977425629360e+02,4.181385785106941739e+02,5.200000000000000000e+01
1.819224816595513161e+01,1.586090908197797855e+00,4.181385785106940602e+02,6.632057977425629360e+02,5.200000000000000000e+01
1.819224816595513161e+01,1.586090908197796079e+00,6.632057977425624813e+02,4.181385785106942308e+02,5.200000000000000000e+01
1.434345197295379748e+01,1.292177220853794495e+00,2.902587842313566853e+02,3.750657891364757006e+02,5.600000000000000000e+01
1.434345197295379748e+01,1.292177220853794273e+00,3.750657891364751890e+02,2.902587842313563442e+02,5.600000000000000000e+01
1.434345197295379748e+01,1.292177220853796937e+00,2.902587842313561168e+02,3.750657891364756438e+02,5.600000000000000000e+01
1.434345197295379748e+01,1.292177220853794051e+00,3.750657891364751322e+02,2.902587842313563442e+02,5.600000000000000000e+01
1.390622691665399202e+01,1.280008263914889977e+00,2.616014993012121863e+02,3.348520809580768969e+02,4.000000000000000000e+01
1.390622691665399202e+01,1.280008263914890643e+00,3.348520809580767263e+02,2.616014993012119021e+02,4.000000000000000000e+01
1.390622691665399202e+01,1.280008263914889532e+00,2.616014993012123000e+02,3.348520809580769537e+02,4.000000000000000000e+01
1.390622691665399202e+01,1.280008263914890643e+00,3.348520809580767832e+02,2.616014993012119589e+02,4.000000000000000000e+01
1.264908888120626784e+01,1.398669438733274761e+00,2.660147454285706203e+02,1.901912904234832808e+02,3.400000000000000000e+01
1.264908888120626784e+01,1.398669438733273873e+00,1.901912904234832808e+02,2.660147454285704498e+02,3.400000000000000000e+01
1.264908888120626784e+01,1.398669438733274983e+00,2.660147454285706772e+02,1.901912904234833093e+02,3.400000000000000000e+01
1.264908888120626784e+01,1.398669438733273873e+00,1.901912904234832524e+02,2.660147454285703930e+02,3.400000000000000000e+01
1.451902176450399296e+01,2.580486967661423492e+00,2.111503337124036079e+02,5.448706843622179576e+02,6.500000000000000000e+01
1.451902176450399296e+01,2.580486967661422604e+00,5.448706843622179576e+02,2.111503337124036364e+02,6.500000000000000000e+01
1.451902176450399296e+01,2.580486967661424824e+00,2.111503337124034374e+02,5.448706843622178440e+02,6.500000000000000000e+01
1.451902176450399296e+01,2.580486967661426601e+00,5.448706843622180713e+02,2.111503337124033806e+02,6.500000000000000000e+01
1.179274521643852935e+01,2.705804991231964607e+00,1.665566988757022386e+02,4.506699471409944522e+02,2.500000000000000000e+01
1.179274521643852935e+01,2.705804991231973933e+00,4.506699471409950775e+02,1.665566988757018976e+02,2.500000000000000000e+01
1.179274521643852935e+01,2.705804991231969936e+00,1.665566988757019544e+02,4.506699471409946227e+02,2.500000000000000000e+01
1.179274521643852935e+01,2.705804991231975265e+00,4.506699471409954185e+02,1.665566988757019260e+02,2.500000000000000000e+01
1.300443612065756405e+01,1.817375877975952791e+00,2.065802543220109158e+02,3.754339710709602400e+02,3.200000000000000000e+01
1.300443612065756405e+01,1.817375877975957010e+00,3.754339710709610927e+02,2.065802543220109158e+02,3.200000000000000000e+01
1.300443612065756405e+01,1.817375877975952791e+00,2.065802543220108873e+02,3.754339710709601832e+02,3.200000000000000000e+01
1.300443612065756405e+01,1.817375877975950127e+00,3.754339710709596147e+02,2.065802543220108873e+02,3.200000000000000000e+01
1.510078399056098952e+01,1.239750955394795628e+00,2.888155447040013541e+02,3.580593474796539795e+02,2.500000000000000000e+01
1.510078399056098952e+01,1.239750955394796073e+00,3.580593474796544911e+02,2.888155447040016384e+02,2.500000000000000000e+01
1.510078399056098952e+01,1.239750955394796517e+00,2.888155447040011268e+02,3.580593474796539226e+02,2.500000000000000000e+01
1.510078399056098952e+01,1.239750955394795850e+00,3.580593474796541500e+02,2.888155447040014110e+02,2.500000000000000000e+01
1.422135115341595935e+01,1.447410247939680428e+00,2.520367823250930428e+02,3.648006215950821911e+02,5.700000000000000000e+01
1.422135115341595935e+01,1.447410247939679540e+00,3.648006215950820206e+02,2.520367823250930712e+02,5.700000000000000000e+01
1.422135115341595935e+01,1.447410247939681538e+00,2.520367823250929007e+02,3.648006215950822479e+02,5.700000000000000000e+01
1.422135115341595935e+01,1.447410247939679317e+00,3.648006215950819637e+02,2.520367823250930996e+02,5.700000000000000000e+01
1.327640635840222849e+01,1.924930280824674211e+00,2.045162513534258437e+02,3.936795251509596483e+02,2.700000000000000000e+01
1.327640635840222849e+01,1.924930280824677542e+00,3.936795251509597620e+02,2.045162513534255311e+02,2.700000000000000000e+01
1.327640635840222849e+01,1.924930280824674433e+00,2.045162513534257869e+02,3.936795251509595914e+02,2.700000000000000000e+01
1.327640635840222849e+01,1.924930280824677098e+00,3.936795251509596483e+02,2.045162513534255311e+02,2.700000000000000000e+01
1.352986191609008593e+01,1.665330319409898729e+00,2.340251039527924775e+02,3.897291011156386844e+02,3.000000000000000000e+01
1.352986191609008593e+01,1.665330319409900284e+00,3.897291011156387412e+02,2.340251039527923069e+02,3.000000000000000000e+01
1.352986191609008593e+01,1.665330319409902504e+00,2.340251039527919659e+02,3.897291011156386844e+02,3.000000000000000000e+01
1.352986191609008593e+01,1.665330319409899618e+00,3.897291011156386276e+02,2.340251039527923353e+02,3.000000000000000000e+01
1.636541947145348885e+01,1.246916450011623878e+00,3.505166624636983670e+02,4.370649924291574280e+02,4.100000000000000000e+01
1.636541947145348885e+01,1.246916450011622546e+00,4.370649924291574848e+02,3.505166624636988217e+02,4.100000000000000000e+01
1.636541947145348885e+01,1.246916450011622768e+00,3.505166624636987649e+02,4.370649924291574848e+02,4.100000000000000000e+01
1.636541947145348885e+01,1.246916450011624100e+00,4.370649924291579964e+02,3.505166624636988217e+02,4.100000000000000000e+01
1.149282629214423146e+01,1.533641457753181392e+00,1.717844251457107418e+02,2.634557161997601042e+02,1.900000000000000000e+01
1.149282629214423146e+01,1.533641457753182946e+00,2.634557161997600474e+02,1.717844251457105429e+02,1.900000000000000000e+01
1.149282629214423146e+01,1.533641457753181836e+00,1.717844251457107134e+02,2.634557161997601042e+02,1.900000000000000000e+01
1.149282629214423146e+01,1.533641457753182502e+00,2.634557161997598769e+02,1.717844251457104860e+02,1.900000000000000000e+01
1.270860354572247353e+01,1.457579882568515117e+00,2.266788474251316075e+02,3.304025278106897190e+02,4.200000000000000000e+01
1.270860354572247353e+01,1.457579882568516449e+00,3.304025278106900032e+02,2.266788474251316359e+02,4.200000000000000000e+01
1.270860354572247353e+01,1.457579882568515117e+00,2.266788474251316359e+02,3.304025278106897190e+02,4.200000000000000000e+01
1.270860354572247353e+01,1.457579882568515117e+00,3.304025278106895485e+02,2.266788474251315222e+02,4.200000000000000000e+01
1.461650228823979170e+01,1.205514478236112685e+00,2.942355636759793356e+02,3.547052320233567571e+02,5.400000000000000000e+01
1.461650228823979170e+01,1.205514478236111797e+00,3.547052320233566434e+02,2.942355636759794493e+02,5.400000000000000000e+01
1.461650228823979170e+01,1.205514478236112019e+00,2.942355636759795061e+02,3.547052320233567571e+02,5.400000000000000000e+01
1.461650228823979170e+01,1.205514478236110021e+00,3.547052320233562455e+02,2.942355636759795630e+02,5.400000000000000000e+01
1.616238851578080826e+01,1.027495502923006399e+00,3.452728086499610640e+02,3.360334012827630659e+02,3.700000000000000000e+01
1.616238851578080826e+01,1.027495502923007731e+00,3.360334012827629522e+02,3.452728086499614051e+02,3.700000000000000000e+01
1.616238851578080826e+01,1.027495502923006399e+00,3.452728086499609503e+02,3.360334012827629522e+02,3.700000000000000000e+01
1.616238851578080826e+01,1.027495502923007509e+00,3.360334012827630090e+02,3.452728086499613482e+02,3.700000000000000000e+01
1.453589268053442218e+01,1.872189783394583529e+00,2.436072954862669349e+02,4.560790897697744413e+02,5.800000000000000000e+01
1.453589268053442218e+01,1.872189783394582641e+00,4.560790897697741570e+02,2.436072954862669349e+02,5.800000000000000000e+01
1.453589268053442218e+01,1.872189783394584639e+00,2.436072954862667928e+02,4.560790897697744413e+02,5.800000000000000000e+01
1.453589268053442218e+01,1.872189783394582863e+00,4.560790897697742139e+02,2.436072954862669349e+02,5.800000000000000000e+01
1.182895709391822159e+01,1.629613481477773407e+00,1.800160450057625781e+02,2.933565738237003302e+02,3.200000000000000000e+01
1.182895709391822159e+01,1.629613481477772297e+00,2.933565738237002734e+02,1.800160450057626917e+02,3.200000000000000000e+01
1.182895709391822159e+01,1.629613481477773185e+00,1.800160450057626349e+02,2.933565738237003302e+02,3.200000000000000000e+01
1.182895709391822159e+01,1.629613481477772519e+00,2.933565738237003870e+02,1.800160450057627202e+02,3.200000000000000000e+01
1.940522338917611478e+01,1.350213457581304954e+00,4.520990307935922488e+02,6.104301955369730877e+02,7.200000000000000000e+01
1.940522338917611478e+01,1.350213457581301624e+00,6.104301955369721782e+02,4.520990307935927035e+02,7.200000000000000000e+01
1.940522338917611478e+01,1.350213457581302068e+00,4.520990307935934993e+02,6.104301955369734287e+02,7.200000000000000000e+01
1.940522338917611478e+01,1.350213457581302734e+00,6.104301955369727466e+02,4.520990307935927603e+02,7.200000000000000000e+01
9.301262907967908333e+00,1.322488139010380648e+00,2.758810669573840642e+02,2.086075926275045163e+02,3.100000000000000000e+01
9.301262907967908333e+00,1.322488139010379316e+00,2.086075926275047721e+02,2.758810669573841210e+02,3.100000000000000000e+01
9.301262907967908333e+00,1.322488139010380648e+00,2.758810669573840642e+02,2.086075926275045163e+02,3.100000000000000000e+01
9.301262907967908333e+00,1.322488139010382646e+00,2.086075926275040615e+02,2.758810669573838936e+02,3.100000000000000000e+01
8.120641640522467952e+00,2.229044049014094142e+00,1.421807026336848310e+02,3.169270490902576967e+02,2.400000000000000000e+01
8.120641640522467952e+00,2.229044049014092366e+00,3.169270490902575261e+02,1.421807026336848594e+02,2.400000000000000000e+01
8.120641640522467952e+00,2.229044049014092366e+00,1.421807026336851436e+02,3.169270490902581514e+02,2.400000000000000000e+01
8.120641640522467952e+00,2.229044049014095474e+00,3.169270490902580377e+02,1.421807026336848878e+02,2.400000000000000000e+01
8.064853527361792729e+00,3.300420535181702864e+00,9.468975216279176266e+01,3.125160025093439913e+02,3.100000000000000000e+01
8.064853527361792729e+00,3.300420535181703752e+00,3.125160025093435934e+02,9.468975216279162055e+01,3.100000000000000000e+01
8.064853527361792729e+00,3.300420535181721515e+00,9.468975216279119422e+01,3.125160025093438776e+02,3.100000000000000000e+01
8.064853527361792729e+00,3.300420535181712189e+00,3.125160025093440481e+02,9.468975216279150686e+01,3.100000000000000000e+01
1.008453683933646339e+01,1.585543910923696842e+00,2.112753422104972572e+02,3.349863323701742388e+02,1.900000000000000000e+01
1.008453683933646339e+01,1.585543910923696176e+00,3.349863323701742388e+02,2.112753422104973424e+02,1.900000000000000000e+01
1.008453683933646339e+01,1.585543910923696398e+00,2.112753422104973424e+02,3.349863323701742388e+02,1.900000000000000000e+01
1.008453683933646339e+01,1.585543910923696176e+00,3.349863323701742388e+02,2.112753422104973424e+02,1.900000000000000000e+01
9.103662744856412914e+00,1.175248356238648872e+00,2.428024903738426872e+02,2.065967496018676286e+02,2.000000000000000000e+01
9.103662744856412914e+00,1.175248356238649095e+00,2.065967496018675149e+02,2.428024903738425735e+02,2.000000000000000000e+01
9.103662744856412914e+00,1.175248356238648872e+00,2.428024903738428861e+02,2.065967496018678276e+02,2.000000000000000000e+01
9.103662744856412914e+00,1.175248356238649539e+00,2.065967496018674296e+02,2.428024903738425451e+02,2.000000000000000000e+01
8.637732178310420394e+00,2.749001455938667515e+00,2.654310301546799451e+02,9.655543454925035007e+01,3.600000000000000000e+01
8.637732178310420394e+00,2.749001455938667959e+00,9.655543454925026481e+01,2.654310301546797746e+02,3.600000000000000000e+01
8.637732178310420394e+00,2.749001455938663518e+00,2.654310301546797746e+02,9.655543454925043534e+01,3.600000000000000000e+01
8.637732178310420394e+00,2.749001455938671068e+00,9.655543454925020797e+01,2.654310301546798883e+02,3.600000000000000000e+01
1.058463264760631084e+01,1.260540958465525163e+00,2.330066717852549232e+02,2.937144533810472922e+02,2.200000000000000000e+01
1.058463264760631084e+01,1.260540958465525385e+00,2.937144533810471785e+02,2.330066717852548095e+02,2.200000000000000000e+01
1.058463264760631084e+01,1.260540958465525829e+00,2.330066717852545821e+02,2.937144533810470080e+02,2.200000000000000000e+01
1.058463264760631084e+01,1.260540958465525385e+00,2.937144533810468943e+02,2.330066717852545821e+02,2.200000000000000000e+01
9.333681053507030256e+00,1.215368883846672743e+00,2.051976771577309364e+02,2.493908718551213326e+02,1.900000000000000000e+01
9.333681053507030256e+00,1.215368883846672077e+00,2.493908718551210768e+02,2.051976771577308227e+02,1.900000000000000000e+01
9.333681053507030256e+00,1.215368883846674075e+00,2.051976771577311069e+02,2.493908718551218158e+02,1.900000000000000000e+01
9.333681053507030256e+00,1.215368883846676518e+00,2.493908718551219295e+02,2.051976771577307659e+02,1.900000000000000000e+01
9.016116580148780812e+00,1.509229936994669785e+00,1.745958646736930575e+02,2.635053058410076687e+02,1.900000000000000000e+01
9.016116580148780812e+00,1.509229936994671117e+00,2.635053058410075550e+02,1.745958646736928301e+02,1.900000000000000000e+01
9.016116580148780812e+00,1.509229936994674448e+00,1.745958646736925743e+02,2.635053058410077256e+02,1.900000000000000000e+01
9.016116580148780812e+00,1.509229936994672006e+00,2.635053058410077824e+02,1.745958646736928870e+02,1.900000000000000000e+01
9.217467746634866899e+00,2.032821181265152433e+00,2.092143751919205670e+02,4.252954133152908298e+02,2.900000000000000000e+01
9.217467746634866899e+00,2.032821181265153321e+00,4.252954133152904319e+02,2.092143751919203112e+02,2.900000000000000000e+01
9.217467746634866899e+00,2.032821181265153321e+00,2.092143751919204533e+02,4.252954133152907161e+02,2.900000000000000000e+01
9.217467746634866899e+00,2.032821181265156429e+00,4.252954133152911140e+02,2.092143751919203396e+02,2.900000000000000000e+01
7.553282080416336086e+00,1.062483668511549073e+00,1.643922655880199954e+02,1.746640974168843741e+02,3.500000000000000000e+01
7.553282080416336086e+00,1.062483668511549073e+00,1.746640974168843741e+02,1.643922655880199954e+02,3.500000000000000000e+01
7.553282080416336086e+00,1.062483668511547741e+00,1.643922655880201376e+02,1.746640974168843172e+02,3.500000000000000000e+01
7.553282080416336086e+00,1.062483668511547075e+00,1.746640974168840899e+02,1.643922655880200523e+02,3.500000000000000000e+01
1.132661180203939999e+01,1.523197190149777835e+00,4.627503927400337034e+02,3.038020262462084133e+02,3.700000000000000000e+01
1.132661180203939999e+01,1.523197190149777835e+00,3.038020262462086407e+02,4.627503927400340444e+02,3.700000000000000000e+01
1.132661180203939999e+01,1.523197190149778280e+00,4.627503927400340444e+02,3.038020262462085270e+02,3.700000000000000000e+01
1.132661180203939999e+01,1.523197190149777835e+00,3.038020262462085839e+02,4.627503927400339307e+02,3.700000000000000000e+01
1.068249491991832123e+01,1.370570452173383913e+00,2.885128331488558615e+02,2.105056567441288848e+02,2.100000000000000000e+01
1.068249491991832123e+01,1.370570452173383247e+00,2.105056567441289417e+02,2.885128331488558047e+02,2.100000000000000000e+01
1.068249491991832123e+01,1.370570452173385467e+00,2.885128331488560889e+02,2.105056567441287996e+02,2.100000000000000000e+01
1.068249491991832123e+01,1.370570452173385467e+00,2.105056567441285722e+02,2.885128331488557478e+02,2.100000000000000000e+01
9.387758462935423154e+00,1.249841747404001779e+00,2.340310004752548707e+02,2.925017145806992858e+02,2.800000000000000000e+01
9.387758462935423154e+00,1.249841747404002890e+00,2.925017145806991721e+02,2.340310004752545581e+02,2.800000000000000000e+01
9.387758462935423154e+00,1.249841747404003556e+00,2.340310004752544160e+02,2.925017145806991721e+02,2.800000000000000000e+01
9.387758462935423154e+00,1.249841747404002890e+00,2.925017145806993426e+02,2.340310004752546718e+02,2.800000000000000000e+01
8.084260702003035703e+00,1.110759410015880855e+00,1.854273033415235545e+02,2.059651220604664843e+02,3.600000000000000000e+01
8.084260702003035703e+00,1.110759410015882853e+00,2.059651220604665127e+02,1.854273033415232703e+02,3.600000000000000000e+01
8.084260702003035703e+00,1.110759410015884630e+00,1.854273033415228724e+02,2.059651220604664275e+02,3.600000000000000000e+01
8.084260702003035703e+00,1.110759410015882631e+00,2.059651220604665411e+02,1.854273033415232987e+02,3.600000000000000000e+01
9.692515862567264051e+00,1.281697204564903991e+00,2.387843179888202769e+02,1.863032213368055636e+02,2.600000000000000000e+01
9.692515862567264051e+00,1.281697204564904213e+00,1.863032213368055636e+02,2.387843179888203053e+02,2.600000000000000000e+01
9.692515862567264051e+00,1.281697204564903769e+00,2.387843179888202769e+02,1.863032213368055920e+02,2.600000000000000000e+01
9.692515862567264051e+00,1.281697204564903769e+00,1.863032213368056489e+02,2.387843179888203338e+02,2.600000000000000000e+01
8.265620651067614233e+00,1.216815286493961201e+00,1.483037406168739665e+02,1.804582586268476234e+02,2.400000000000000000e+01
8.265620651067614233e+00,1.216815286493959203e+00,1.804582586268475097e+02,1.483037406168741370e+02,2.400000000000000000e+01
8.265620651067614233e+00,1.216815286493959425e+00,1.483037406168742791e+02,1.804582586268477371e+02,2.400000000000000000e+01
8.265620651067614233e+00,1.216815286493960313e+00,1.804582586268477371e+02,1.483037406168741938e+02,2.400000000000000000e+01
9.869208030873279469e+00,1.237413107618170027e+00,2.444960359876923519e+02,3.025425996918543206e+02,2.400000000000000000e+01
9.869208030873279469e+00,1.237413107618170471e+00,3.025425996918542069e+02,2.444960359876921530e+02,2.400000000000000000e+01
9.869208030873279469e+00,1.237413107618173136e+00,2.444960359876916129e+02,3.025425996918542069e+02,2.400000000000000000e+01
9.869208030873279469e+00,1.237413107618171582e+00,3.025425996918544342e+02,2.444960359876921245e+02,2.400000000000000000e+01
