white,black
1.114000000000000000e+03,8.490000000000000000e+03
7.240000000000000000e+02,5.676000000000000000e+03
7.240000000000000000e+02,5.360000000000000000e+03
7.240000000000000000e+02,5.360000000000000000e+03
7.240000000000000000e+02,5.360000000000000000e+03
8.370000000000000000e+02,5.887000000000000000e+03
8.370000000000000000e+02,5.563000000000000000e+03
8.370000000000000000e+02,5.563000000000000000e+03
8.370000000000000000e+02,5.887000000000000000e+03
6.530000000000000000e+02,3.971000000000000000e+03
6.530000000000000000e+02,3.703000000000000000e+03
6.530000000000000000e+02,3.971000000000000000e+03
6.530000000000000000e+02,4.247000000000000000e+03
8.940000000000000000e+02,9.922000000000000000e+03
8.970000000000000000e+02,9.507000000000000000e+03
8.970000000000000000e+02,9.919000000000000000e+03
8.940000000000000000e+02,9.922000000000000000e+03
8.810000000000000000e+02,5.203000000000000000e+03
8.810000000000000000e+02,4.895000000000000000e+03
8.810000000000000000e+02,4.595000000000000000e+03
8.810000000000000000e+02,4.895000000000000000e+03
9.460000000000000000e+02,7.154000000000000000e+03
9.460000000000000000e+02,6.798000000000000000e+03
9.460000000000000000e+02,6.798000000000000000e+03
9.460000000000000000e+02,7.154000000000000000e+03
7.380000000000000000e+02,4.446000000000000000e+03
7.380000000000000000e+02,4.162000000000000000e+03
7.380000000000000000e+02,4.446000000000000000e+03
7.380000000000000000e+02,4.738000000000000000e+03
7.650000000000000000e+02,5.635000000000000000e+03
7.650000000000000000e+02,5.319000000000000000e+03
7.650000000000000000e+02,5.011000000000000000e+03
7.650000000000000000e+02,5.319000000000000000e+03
6.310000000000000000e+02,3.213000000000000000e+03
6.310000000000000000e+02,2.969000000000000000e+03
6.310000000000000000e+02,2.969000000000000000e+03
6.310000000000000000e+02,3.213000000000000000e+03
1.115000000000000000e+03,8.885000000000000000e+03
1.115000000000000000e+03,8.489000000000000000e+03
1.115000000000000000e+03,8.489000000000000000e+03
1.115000000000000000e+03,8.489000000000000000e+03
6.940000000000000000e+02,3.402000000000000000e+03
6.940000000000000000e+02,3.150000000000000000e+03
6.940000000000000000e+02,3.150000000000000000e+03
6.940000000000000000e+02,3.402000000000000000e+03
8.550000000000000000e+02,6.541000000000000000e+03
8.550000000000000000e+02,6.201000000000000000e+03
8.550000000000000000e+02,6.201000000000000000e+03
8.550000000000000000e+02,6.541000000000000000e+03
6.310000000000000000e+02,3.213000000000000000e+03
6.310000000000000000e+02,2.969000000000000000e+03
6.310000000000000000e+02,2.733000000000000000e+03
6.310000000000000000e+02,2.969000000000000000e+03
7.970000000000000000e+02,6.947000000000000000e+03
7.970000000000000000e+02,6.599000000000000000e+03
7.970000000000000000e+02,6.599000000000000000e+03
7.970000000000000000e+02,6.947000000000000000e+03
5.600000000000000000e+02,3.284000000000000000e+03
5.600000000000000000e+02,3.284000000000000000e+03
5.600000000000000000e+02,3.040000000000000000e+03
5.600000000000000000e+02,3.040000000000000000e+03
1.103000000000000000e+03,8.897000000000000000e+03
1.103000000000000000e+03,8.501000000000000000e+03
1.103000000000000000e+03,8.501000000000000000e+03
1.103000000000000000e+03,8.897000000000000000e+03
7.250000000000000000e+02,4.175000000000000000e+03
7.250000000000000000e+02,3.899000000000000000e+03
7.250000000000000000e+02,3.631000000000000000e+03
7.250000000000000000e+02,3.899000000000000000e+03
7.660000000000000000e+02,4.418000000000000000e+03
7.660000000000000000e+02,4.134000000000000000e+03
7.660000000000000000e+02,4.134000000000000000e+03
7.660000000000000000e+02,4.134000000000000000e+03
6.980000000000000000e+02,6.026000000000000000e+03
6.980000000000000000e+02,6.026000000000000000e+03
6.980000000000000000e+02,5.702000000000000000e+03
6.980000000000000000e+02,5.702000000000000000e+03
7.370000000000000000e+02,5.039000000000000000e+03
7.370000000000000000e+02,4.739000000000000000e+03
7.370000000000000000e+02,4.447000000000000000e+03
7.370000000000000000e+02,4.739000000000000000e+03
8.800000000000000000e+02,4.596000000000000000e+03
8.800000000000000000e+02,4.304000000000000000e+03
8.800000000000000000e+02,4.304000000000000000e+03
8.800000000000000000e+02,4.596000000000000000e+03
8.220000000000000000e+02,4.078000000000000000e+03
8.220000000000000000e+02,4.078000000000000000e+03
8.220000000000000000e+02,4.078000000000000000e+03
8.220000000000000000e+02,4.078000000000000000e+03
6.550000000000000000e+02,3.189000000000000000e+03
6.550000000000000000e+02,3.189000000000000000e+03
6.550000000000000000e+02,3.441000000000000000e+03
6.550000000000000000e+02,3.189000000000000000e+03
8.120000000000000000e+02,3.544000000000000000e+03
8.120000000000000000e+02,3.544000000000000000e+03
8.120000000000000000e+02,3.544000000000000000e+03
8.120000000000000000e+02,3.544000000000000000e+03
7.360000000000000000e+02,3.888000000000000000e+03
7.360000000000000000e+02,3.888000000000000000e+03
7.360000000000000000e+02,3.888000000000000000e+03
7.360000000000000000e+02,4.164000000000000000e+03
9.120000000000000000e+02,6.484000000000000000e+03
9.120000000000000000e+02,6.144000000000000000e+03
9.120000000000000000e+02,6.144000000000000000e+03
9.120000000000000000e+02,6.484000000000000000e+03
8.360000000000000000e+02,5.564000000000000000e+03
8.360000000000000000e+02,5.564000000000000000e+03
8.360000000000000000e+02,5.564000000000000000e+03
8.360000000000000000e+02,5.888000000000000000e+03
7.860000000000000000e+02,5.298000000000000000e+03
7.860000000000000000e+02,4.990000000000000000e+03
7.860000000000000000e+02,5.298000000000000000e+03
7.860000000000000000e+02,5.298000000000000000e+03
8.410000000000000000e+02,4.343000000000000000e+03
8.410000000000000000e+02,4.059000000000000000e+03
8.410000000000000000e+02,4.343000000000000000e+03
8.410000000000000000e+02,4.343000000000000000e+03
8.010000000000000000e+02,4.975000000000000000e+03
8.010000000000000000e+02,4.975000000000000000e+03
8.010000000000000000e+02,4.975000000000000000e+03
8.010000000000000000e+02,4.975000000000000000e+03
7.800000000000000000e+02,3.576000000000000000e+03
7.800000000000000000e+02,3.844000000000000000e+03
7.800000000000000000e+02,3.844000000000000000e+03
7.800000000000000000e+02,3.576000000000000000e+03
6.750000000000000000e+02,2.925000000000000000e+03
6.750000000000000000e+02,3.169000000000000000e+03
6.750000000000000000e+02,2.925000000000000000e+03
6.750000000000000000e+02,3.169000000000000000e+03
7.390000000000000000e+02,3.885000000000000000e+03
7.390000000000000000e+02,3.885000000000000000e+03
7.390000000000000000e+02,3.617000000000000000e+03
7.390000000000000000e+02,3.885000000000000000e+03
7.810000000000000000e+02,4.695000000000000000e+03
7.810000000000000000e+02,4.403000000000000000e+03
7.810000000000000000e+02,4.695000000000000000e+03
7.810000000000000000e+02,4.403000000000000000e+03
7.220000000000000000e+02,3.634000000000000000e+03
7.220000000000000000e+02,3.374000000000000000e+03
7.220000000000000000e+02,3.634000000000000000e+03
7.220000000000000000e+02,3.902000000000000000e+03
8.680000000000000000e+02,4.608000000000000000e+03
8.680000000000000000e+02,4.316000000000000000e+03
8.680000000000000000e+02,4.608000000000000000e+03
8.680000000000000000e+02,4.608000000000000000e+03
9.420000000000000000e+02,6.454000000000000000e+03
9.420000000000000000e+02,6.114000000000000000e+03
9.420000000000000000e+02,6.114000000000000000e+03
9.420000000000000000e+02,6.454000000000000000e+03
6.670000000000000000e+02,2.697000000000000000e+03
6.670000000000000000e+02,2.697000000000000000e+03
6.670000000000000000e+02,2.697000000000000000e+03
6.670000000000000000e+02,2.469000000000000000e+03
9.260000000000000000e+02,7.910000000000000000e+03
9.260000000000000000e+02,7.538000000000000000e+03
9.260000000000000000e+02,7.174000000000000000e+03
9.260000000000000000e+02,7.538000000000000000e+03
1.022000000000000000e+03,6.722000000000000000e+03
1.022000000000000000e+03,7.078000000000000000e+03
1.022000000000000000e+03,7.078000000000000000e+03
1.022000000000000000e+03,6.722000000000000000e+03
9.550000000000000000e+02,4.229000000000000000e+03
9.550000000000000000e+02,3.945000000000000000e+03
9.550000000000000000e+02,3.945000000000000000e+03
9.550000000000000000e+02,4.229000000000000000e+03
1.079000000000000000e+03,5.977000000000000000e+03
1.079000000000000000e+03,5.977000000000000000e+03
1.079000000000000000e+03,6.317000000000000000e+03
1.079000000000000000e+03,6.317000000000000000e+03
1.166000000000000000e+03,6.578000000000000000e+03
1.166000000000000000e+03,6.934000000000000000e+03
1.166000000000000000e+03,7.298000000000000000e+03
1.166000000000000000e+03,6.934000000000000000e+03
9.640000000000000000e+02,4.512000000000000000e+03
9.640000000000000000e+02,4.512000000000000000e+03
9.640000000000000000e+02,4.812000000000000000e+03
9.640000000000000000e+02,4.812000000000000000e+03
8.910000000000000000e+02,4.885000000000000000e+03
8.910000000000000000e+02,4.585000000000000000e+03
8.910000000000000000e+02,4.885000000000000000e+03
8.910000000000000000e+02,5.193000000000000000e+03
1.012000000000000000e+03,6.384000000000000000e+03
1.012000000000000000e+03,6.732000000000000000e+03
1.012000000000000000e+03,7.088000000000000000e+03
1.012000000000000000e+03,6.732000000000000000e+03
9.570000000000000000e+02,9.043000000000000000e+03
9.570000000000000000e+02,8.647000000000000000e+03
9.570000000000000000e+02,8.647000000000000000e+03
9.570000000000000000e+02,9.043000000000000000e+03
9.750000000000000000e+02,7.125000000000000000e+03
9.750000000000000000e+02,6.769000000000000000e+03
9.750000000000000000e+02,6.769000000000000000e+03
9.750000000000000000e+02,7.125000000000000000e+03
8.530000000000000000e+02,4.623000000000000000e+03
8.530000000000000000e+02,4.331000000000000000e+03
8.530000000000000000e+02,4.047000000000000000e+03
8.530000000000000000e+02,4.331000000000000000e+03
1.147000000000000000e+03,5.909000000000000000e+03
1.147000000000000000e+03,5.577000000000000000e+03
1.147000000000000000e+03,5.909000000000000000e+03
1.147000000000000000e+03,5.909000000000000000e+03
1.107000000000000000e+03,7.729000000000000000e+03
1.107000000000000000e+03,7.729000000000000000e+03
1.107000000000000000e+03,8.109000000000000000e+03
1.107000000000000000e+03,7.729000000000000000e+03
8.650000000000000000e+02,4.319000000000000000e+03
8.650000000000000000e+02,4.035000000000000000e+03
8.650000000000000000e+02,4.319000000000000000e+03
8.650000000000000000e+02,4.319000000000000000e+03
1.032000000000000000e+03,7.804000000000000000e+03
1.032000000000000000e+03,7.432000000000000000e+03
1.032000000000000000e+03,7.432000000000000000e+03
1.032000000000000000e+03,7.804000000000000000e+03
7.700000000000000000e+02,4.130000000000000000e+03
7.700000000000000000e+02,4.130000000000000000e+03
7.700000000000000000e+02,4.130000000000000000e+03
7.700000000000000000e+02,4.130000000000000000e+03
1.146000000000000000e+03,7.690000000000000000e+03
1.146000000000000000e+03,7.318000000000000000e+03
1.146000000000000000e+03,6.954000000000000000e+03
1.146000000000000000e+03,7.318000000000000000e+03
1.236000000000000000e+03,7.228000000000000000e+03
1.236000000000000000e+03,6.864000000000000000e+03
1.236000000000000000e+03,7.228000000000000000e+03
1.236000000000000000e+03,7.600000000000000000e+03
9.290000000000000000e+02,3.427000000000000000e+03
9.290000000000000000e+02,3.167000000000000000e+03
9.290000000000000000e+02,3.167000000000000000e+03
9.290000000000000000e+02,3.427000000000000000e+03
1.040000000000000000e+03,7.060000000000000000e+03
1.040000000000000000e+03,6.704000000000000000e+03
1.040000000000000000e+03,6.704000000000000000e+03
1.040000000000000000e+03,7.060000000000000000e+03
1.156000000000000000e+03,6.240000000000000000e+03
1.156000000000000000e+03,5.900000000000000000e+03
1.156000000000000000e+03,5.900000000000000000e+03
1.156000000000000000e+03,6.240000000000000000e+03
8.840000000000000000e+02,4.016000000000000000e+03
8.840000000000000000e+02,3.740000000000000000e+03
8.840000000000000000e+02,4.016000000000000000e+03
8.840000000000000000e+02,4.016000000000000000e+03
6.110000000000000000e+02,3.233000000000000000e+03
6.110000000000000000e+02,3.485000000000000000e+03
6.110000000000000000e+02,3.745000000000000000e+03
6.110000000000000000e+02,3.485000000000000000e+03
7.250000000000000000e+02,5.359000000000000000e+03
7.250000000000000000e+02,5.051000000000000000e+03
7.250000000000000000e+02,5.359000000000000000e+03
7.250000000000000000e+02,5.359000000000000000e+03
1.071000000000000000e+03,8.929000000000000000e+03
1.071000000000000000e+03,9.333000000000000000e+03
1.071000000000000000e+03,9.745000000000000000e+03
1.071000000000000000e+03,9.333000000000000000e+03
6.130000000000000000e+02,3.743000000000000000e+03
6.130000000000000000e+02,3.483000000000000000e+03
6.130000000000000000e+02,3.743000000000000000e+03
6.130000000000000000e+02,3.743000000000000000e+03
7.550000000000000000e+02,5.021000000000000000e+03
7.550000000000000000e+02,5.021000000000000000e+03
7.550000000000000000e+02,5.021000000000000000e+03
7.550000000000000000e+02,5.329000000000000000e+03
7.250000000000000000e+02,5.675000000000000000e+03
7.250000000000000000e+02,5.675000000000000000e+03
7.250000000000000000e+02,5.359000000000000000e+03
7.250000000000000000e+02,5.359000000000000000e+03
6.300000000000000000e+02,3.214000000000000000e+03
6.300000000000000000e+02,3.466000000000000000e+03
6.300000000000000000e+02,3.726000000000000000e+03
6.300000000000000000e+02,3.466000000000000000e+03
8.010000000000000000e+02,8.035000000000000000e+03
8.010000000000000000e+02,8.035000000000000000e+03
8.010000000000000000e+02,7.663000000000000000e+03
8.010000000000000000e+02,7.663000000000000000e+03
7.250000000000000000e+02,4.175000000000000000e+03
7.250000000000000000e+02,4.459000000000000000e+03
7.250000000000000000e+02,4.751000000000000000e+03
7.250000000000000000e+02,4.459000000000000000e+03
6.710000000000000000e+02,4.513000000000000000e+03
6.710000000000000000e+02,4.513000000000000000e+03
6.710000000000000000e+02,4.229000000000000000e+03
6.710000000000000000e+02,4.229000000000000000e+03
7.920000000000000000e+02,5.292000000000000000e+03
7.920000000000000000e+02,5.608000000000000000e+03
7.920000000000000000e+02,5.608000000000000000e+03
7.920000000000000000e+02,5.608000000000000000e+03
6.350000000000000000e+02,3.721000000000000000e+03
6.350000000000000000e+02,3.461000000000000000e+03
6.350000000000000000e+02,3.721000000000000000e+03
6.350000000000000000e+02,3.721000000000000000e+03
7.650000000000000000e+02,5.011000000000000000e+03
7.650000000000000000e+02,4.711000000000000000e+03
7.650000000000000000e+02,5.011000000000000000e+03
7.650000000000000000e+02,5.319000000000000000e+03
7.400000000000000000e+02,4.160000000000000000e+03
7.400000000000000000e+02,4.160000000000000000e+03
7.400000000000000000e+02,4.160000000000000000e+03
7.400000000000000000e+02,4.444000000000000000e+03
5.200000000000000000e+02,1.784000000000000000e+03
5.200000000000000000e+02,1.980000000000000000e+03
5.200000000000000000e+02,1.980000000000000000e+03
5.200000000000000000e+02,1.980000000000000000e+03
7.140000000000000000e+02,6.342000000000000000e+03
7.140000000000000000e+02,6.342000000000000000e+03
7.140000000000000000e+02,6.010000000000000000e+03
7.140000000000000000e+02,6.010000000000000000e+03
5.430000000000000000e+02,3.301000000000000000e+03
5.430000000000000000e+02,3.057000000000000000e+03
5.430000000000000000e+02,3.301000000000000000e+03
5.430000000000000000e+02,3.553000000000000000e+03
7.510000000000000000e+02,5.973000000000000000e+03
7.510000000000000000e+02,5.649000000000000000e+03
7.510000000000000000e+02,5.973000000000000000e+03
7.510000000000000000e+02,6.305000000000000000e+03
8.010000000000000000e+02,6.943000000000000000e+03
8.010000000000000000e+02,6.943000000000000000e+03
8.010000000000000000e+02,6.595000000000000000e+03
8.010000000000000000e+02,6.595000000000000000e+03
6.230000000000000000e+02,4.277000000000000000e+03
6.230000000000000000e+02,4.277000000000000000e+03
6.230000000000000000e+02,4.001000000000000000e+03
6.230000000000000000e+02,4.001000000000000000e+03
8.550000000000000000e+02,4.329000000000000000e+03
8.550000000000000000e+02,4.621000000000000000e+03
8.550000000000000000e+02,4.921000000000000000e+03
8.550000000000000000e+02,4.621000000000000000e+03
9.860000000000000000e+02,9.830000000000000000e+03
9.860000000000000000e+02,9.418000000000000000e+03
9.860000000000000000e+02,9.014000000000000000e+03
9.860000000000000000e+02,9.418000000000000000e+03
1.141000000000000000e+03,5.259000000000000000e+03
1.141000000000000000e+03,5.583000000000000000e+03
1.141000000000000000e+03,5.915000000000000000e+03
1.141000000000000000e+03,5.583000000000000000e+03
1.019000000000000000e+03,5.381000000000000000e+03
1.019000000000000000e+03,5.705000000000000000e+03
1.019000000000000000e+03,5.705000000000000000e+03
1.019000000000000000e+03,5.381000000000000000e+03
9.170000000000000000e+02,6.139000000000000000e+03
9.170000000000000000e+02,6.479000000000000000e+03
9.170000000000000000e+02,6.479000000000000000e+03
9.170000000000000000e+02,6.139000000000000000e+03
9.080000000000000000e+02,4.568000000000000000e+03
9.080000000000000000e+02,4.868000000000000000e+03
9.080000000000000000e+02,4.568000000000000000e+03
