Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
1.437246166615300602e+01,1.335245213157388644e+00,5.845384718931502448e+02,4.377761224179346868e+02,3.400000000000000000e+01
1.437246166615300602e+01,1.335245213157389088e+00,4.377761224179345731e+02,5.845384718931502448e+02,3.400000000000000000e+01
1.437246166615300602e+01,1.335245213157389532e+00,5.845384718931504722e+02,4.377761224179345731e+02,3.400000000000000000e+01
1.437246166615300602e+01,1.335245213157389754e+00,4.377761224179344026e+02,5.845384718931503585e+02,3.400000000000000000e+01
7.973054690049035997e+00,1.404037199353086685e+00,2.029528964823539354e+02,1.445495151950852346e+02,2.400000000000000000e+01
7.973054690049035997e+00,1.404037199353087129e+00,1.445495151950852915e+02,2.029528964823540491e+02,2.400000000000000000e+01
7.973054690049035997e+00,1.404037199353087129e+00,2.029528964823541344e+02,1.445495151950853483e+02,2.400000000000000000e+01
7.973054690049035997e+00,1.404037199353087351e+00,1.445495151950852346e+02,2.029528964823540207e+02,2.400000000000000000e+01
1.091066564336352229e+01,1.583512034857966544e+00,3.583758946486969990e+02,2.263171272208496987e+02,3.500000000000000000e+01
1.091066564336352229e+01,1.583512034857967432e+00,2.263171272208494429e+02,3.583758946486967716e+02,3.500000000000000000e+01
1.091066564336352229e+01,1.583512034857965656e+00,3.583758946486966579e+02,2.263171272208496134e+02,3.500000000000000000e+01
1.091066564336352229e+01,1.583512034857965656e+00,2.263171272208498124e+02,3.583758946486969990e+02,3.500000000000000000e+01
9.384529125536973382e+00,1.584998756480463067e+00,2.798586495489401500e+02,1.765671098508459522e+02,2.000000000000000000e+01
9.384529125536973382e+00,1.584998756480461291e+00,1.765671098508461796e+02,2.798586495489402068e+02,2.000000000000000000e+01
9.384529125536973382e+00,1.584998756480462401e+00,2.798586495489399795e+02,1.765671098508459238e+02,2.000000000000000000e+01
9.384529125536973382e+00,1.584998756480463067e+00,1.765671098508458954e+02,2.798586495489400363e+02,2.000000000000000000e+01
1.368847938663361496e+01,1.808442961780240221e+00,5.000609836977628220e+02,2.765146561246810393e+02,2.400000000000000000e+01
1.368847938663361496e+01,1.808442961780244884e+00,2.765146561246804140e+02,5.000609836977629357e+02,2.400000000000000000e+01
1.368847938663361496e+01,1.808442961780238889e+00,5.000609836977623672e+02,2.765146561246809824e+02,2.400000000000000000e+01
1.368847938663361496e+01,1.808442961780238667e+00,2.765146561246813235e+02,5.000609836977629357e+02,2.400000000000000000e+01
9.641171469648504910e+00,1.711004466064389939e+00,2.801178017370088469e+02,1.637154123748892687e+02,2.500000000000000000e+01
9.641171469648504910e+00,1.711004466064391938e+00,1.637154123748892118e+02,2.801178017370090174e+02,2.500000000000000000e+01
9.641171469648504910e+00,1.711004466064391716e+00,2.801178017370090743e+02,1.637154123748892403e+02,2.500000000000000000e+01
9.641171469648504910e+00,1.711004466064390162e+00,1.637154123748893824e+02,2.801178017370090743e+02,2.500000000000000000e+01
1.228366492680610733e+01,1.277381128290752121e+00,4.484330660065610914e+02,3.510565923316902399e+02,4.800000000000000000e+01
1.228366492680610733e+01,1.277381128290752121e+00,3.510565923316904104e+02,4.484330660065613188e+02,4.800000000000000000e+01
1.228366492680610733e+01,1.277381128290751899e+00,4.484330660065612051e+02,3.510565923316904104e+02,4.800000000000000000e+01
1.228366492680610733e+01,1.277381128290751455e+00,3.510565923316906947e+02,4.484330660065614325e+02,4.800000000000000000e+01
9.372549863411089532e+00,1.752710063302790777e+00,2.794294002587313344e+02,1.594270530587227483e+02,2.300000000000000000e+01
9.372549863411089532e+00,1.752710063302794996e+00,1.594270530587224073e+02,2.794294002587313912e+02,2.300000000000000000e+01
9.372549863411089532e+00,1.752710063302792776e+00,2.794294002587319028e+02,1.594270530587228905e+02,2.300000000000000000e+01
9.372549863411089532e+00,1.752710063302793664e+00,1.594270530587225210e+02,2.794294002587313912e+02,2.300000000000000000e+01
1.207859586570636878e+01,1.658742768257625455e+00,2.780357092277532161e+02,4.611897219989156156e+02,4.300000000000000000e+01
1.207859586570636878e+01,1.658742768257629674e+00,4.611897219989162977e+02,2.780357092277529318e+02,4.300000000000000000e+01
1.207859586570636878e+01,1.658742768257628786e+00,2.780357092277525908e+02,4.611897219989155019e+02,4.300000000000000000e+01
1.207859586570636878e+01,1.658742768257627898e+00,4.611897219989156156e+02,2.780357092277528182e+02,4.300000000000000000e+01
1.131550206777170509e+01,1.060693732454509819e+00,2.850794741267445715e+02,2.687670016367998187e+02,2.900000000000000000e+01
1.131550206777170509e+01,1.060693732454509819e+00,2.687670016367998187e+02,2.850794741267445715e+02,2.900000000000000000e+01
1.131550206777170509e+01,1.060693732454510263e+00,2.850794741267442873e+02,2.687670016367994776e+02,2.900000000000000000e+01
1.131550206777170509e+01,1.060693732454510263e+00,2.687670016367997050e+02,2.850794741267445147e+02,2.900000000000000000e+01
1.406498429762734936e+01,1.430860161736259961e+00,4.681645763966047298e+02,3.271910064422480673e+02,2.700000000000000000e+01
1.406498429762734936e+01,1.430860161736260627e+00,3.271910064422482947e+02,4.681645763966052982e+02,2.700000000000000000e+01
1.406498429762734936e+01,1.430860161736261071e+00,4.681645763966049572e+02,3.271910064422479536e+02,2.700000000000000000e+01
1.406498429762734936e+01,1.430860161736260627e+00,3.271910064422480673e+02,4.681645763966049572e+02,2.700000000000000000e+01
1.141008581874228867e+01,1.121418794763879845e+00,3.339822483516577449e+02,2.978211618273967929e+02,2.700000000000000000e+01
1.141008581874228867e+01,1.121418794763881177e+00,2.978211618273967360e+02,3.339822483516580860e+02,2.700000000000000000e+01
1.141008581874228867e+01,1.121418794763879179e+00,3.339822483516574607e+02,2.978211618273967360e+02,2.700000000000000000e+01
1.141008581874228867e+01,1.121418794763881621e+00,2.978211618273966224e+02,3.339822483516580860e+02,2.700000000000000000e+01
6.089156679409724049e+00,2.838740682057185882e+00,2.720169890253893072e+02,9.582311999990902507e+01,1.100000000000000000e+01
6.089156679409724049e+00,2.838740682057184106e+00,9.582311999990915297e+01,2.720169890253895346e+02,1.100000000000000000e+01
6.089156679409724049e+00,2.838740682057192100e+00,2.720169890253891367e+02,9.582311999990875506e+01,1.100000000000000000e+01
6.089156679409724049e+00,2.838740682057188547e+00,9.582311999990892559e+01,2.720169890253893072e+02,1.100000000000000000e+01
1.172516316631387312e+01,1.770923535827457984e+00,4.641612418420353947e+02,2.621012327475548886e+02,3.500000000000000000e+01
1.172516316631387312e+01,1.770923535827454209e+00,2.621012327475550592e+02,4.641612418420347126e+02,3.500000000000000000e+01
1.172516316631387312e+01,1.770923535827457096e+00,4.641612418420349968e+02,2.621012327475547750e+02,3.500000000000000000e+01
1.172516316631387312e+01,1.770923535827455986e+00,2.621012327475548318e+02,4.641612418420347694e+02,3.500000000000000000e+01
1.179588978043155301e+01,1.353635068176164413e+00,2.482431329482441527e+02,3.360306101926610722e+02,5.300000000000000000e+01
1.179588978043155301e+01,1.353635068176161971e+00,3.360306101926607880e+02,2.482431329482443516e+02,5.300000000000000000e+01
1.179588978043155301e+01,1.353635068176161749e+00,2.482431329482446074e+02,3.360306101926610722e+02,5.300000000000000000e+01
1.179588978043155301e+01,1.353635068176163303e+00,3.360306101926613565e+02,2.482431329482445221e+02,5.300000000000000000e+01
8.288519019434167134e+00,2.287939817477183002e+00,2.992949731108772085e+02,1.308141808733839184e+02,3.700000000000000000e+01
8.288519019434167134e+00,2.287939817477182114e+00,1.308141808733839184e+02,2.992949731108770948e+02,3.700000000000000000e+01
8.288519019434167134e+00,2.287939817477182114e+00,2.992949731108769811e+02,1.308141808733838616e+02,3.700000000000000000e+01
8.288519019434167134e+00,2.287939817477181670e+00,1.308141808733839468e+02,2.992949731108770948e+02,3.700000000000000000e+01
9.022810875222013749e+00,2.851614642934815702e+00,3.870338187073865583e+02,1.357244463820890985e+02,4.700000000000000000e+01
9.022810875222013749e+00,2.851614642934808597e+00,1.357244463820892975e+02,3.870338187073861036e+02,4.700000000000000000e+01
9.022810875222013749e+00,2.851614642934807264e+00,3.870338187073855352e+02,1.357244463820891553e+02,4.700000000000000000e+01
9.022810875222013749e+00,2.851614642934812149e+00,1.357244463820891269e+02,3.870338187073861604e+02,4.700000000000000000e+01
1.083634647943837770e+01,3.462594300379349566e+00,5.026119136656237742e+02,1.451547221719158358e+02,5.300000000000000000e+01
1.083634647943837770e+01,3.462594300379346901e+00,1.451547221719158642e+02,5.026119136656234900e+02,5.300000000000000000e+01
1.083634647943837770e+01,3.462594300379348677e+00,5.026119136656235469e+02,1.451547221719158074e+02,5.300000000000000000e+01
1.083634647943837770e+01,3.462594300379350898e+00,1.451547221719157506e+02,5.026119136656236606e+02,5.300000000000000000e+01
1.037735742437074826e+01,1.442169053830619108e+00,2.627023090977534139e+02,1.821577771343632435e+02,4.000000000000000000e+01
1.037735742437074826e+01,1.442169053830624881e+00,1.821577771343628456e+02,2.627023090977538686e+02,4.000000000000000000e+01
1.037735742437074826e+01,1.442169053830622438e+00,2.627023090977539823e+02,1.821577771343632151e+02,4.000000000000000000e+01
1.037735742437074826e+01,1.442169053830619108e+00,1.821577771343635277e+02,2.627023090977538118e+02,4.000000000000000000e+01
1.153897506731820677e+01,1.930679675155011488e+00,3.443259859871998287e+02,1.783444402601660954e+02,5.300000000000000000e+01
1.153897506731820677e+01,1.930679675155011710e+00,1.783444402601661807e+02,3.443259859871999993e+02,5.300000000000000000e+01
1.153897506731820677e+01,1.930679675155011266e+00,3.443259859871998287e+02,1.783444402601661238e+02,5.300000000000000000e+01
1.153897506731820677e+01,1.930679675155012376e+00,1.783444402601660386e+02,3.443259859871998856e+02,5.300000000000000000e+01
9.712144043857273701e+00,2.663755896706439863e+00,4.103780767438647672e+02,1.540599411722637342e+02,3.900000000000000000e+01
9.712144043857273701e+00,2.663755896706440751e+00,1.540599411722635921e+02,4.103780767438645398e+02,3.900000000000000000e+01
9.712144043857273701e+00,2.663755896706441195e+00,4.103780767438640851e+02,1.540599411722633931e+02,3.900000000000000000e+01
9.712144043857273701e+00,2.663755896706442527e+00,1.540599411722634500e+02,4.103780767438644261e+02,3.900000000000000000e+01
1.030231425213752949e+01,2.077716090900956214e+00,3.570504780342007507e+02,1.718475780198504310e+02,4.700000000000000000e+01
1.030231425213752949e+01,2.077716090900958879e+00,1.718475780198501752e+02,3.570504780342006370e+02,4.700000000000000000e+01
1.030231425213752949e+01,2.077716090900953549e+00,3.570504780342004096e+02,1.718475780198505163e+02,4.700000000000000000e+01
1.030231425213752949e+01,2.077716090900957546e+00,1.718475780198503173e+02,3.570504780342006939e+02,4.700000000000000000e+01
1.113958076793110585e+01,2.523419885849706557e+00,4.242156324994674605e+02,1.681113931447925154e+02,5.700000000000000000e+01
1.113958076793110585e+01,2.523419885849704780e+00,1.681113931447925154e+02,4.242156324994671763e+02,5.700000000000000000e+01
1.113958076793110585e+01,2.523419885849700339e+00,4.242156324994673469e+02,1.681113931447928849e+02,5.700000000000000000e+01
1.113958076793110585e+01,2.523419885849706112e+00,1.681113931447924301e+02,4.242156324994671763e+02,5.700000000000000000e+01
8.975602104050359742e+00,4.562424467923831273e+00,4.313532813758582733e+02,9.454475014512385656e+01,4.200000000000000000e+01
8.975602104050359742e+00,4.562424467923840155e+00,9.454475014512371445e+01,4.313532813758584439e+02,4.200000000000000000e+01
8.975602104050359742e+00,4.562424467923828608e+00,4.313532813758582165e+02,9.454475014512389919e+01,4.200000000000000000e+01
8.975602104050359742e+00,4.562424467923833937e+00,9.454475014512382813e+01,4.313532813758583870e+02,4.200000000000000000e+01
1.222781847647454079e+01,3.197634187812735451e+00,4.891006942582088755e+02,1.529570505977002881e+02,4.200000000000000000e+01
1.222781847647454079e+01,3.197634187812739892e+00,1.529570505977002881e+02,4.891006942582095007e+02,4.200000000000000000e+01
1.222781847647454079e+01,3.197634187812735007e+00,4.891006942582087049e+02,1.529570505977002597e+02,4.200000000000000000e+01
1.222781847647454079e+01,3.197634187812741668e+00,1.529570505977001744e+02,4.891006942582093870e+02,4.200000000000000000e+01
1.059311178888906646e+01,1.966400164402652750e+00,3.257645762469740021e+02,1.656654541350355316e+02,4.900000000000000000e+01
1.059311178888906646e+01,1.966400164402651640e+00,1.656654541350356453e+02,3.257645762469740589e+02,4.900000000000000000e+01
1.059311178888906646e+01,1.966400164402650086e+00,3.257645762469735473e+02,1.656654541350355316e+02,4.900000000000000000e+01
1.059311178888906646e+01,1.966400164402649642e+00,1.656654541350358159e+02,3.257645762469740021e+02,4.900000000000000000e+01
1.246857882972647324e+01,1.971122698408399376e+00,4.361689672692320983e+02,2.212794604929569573e+02,6.900000000000000000e+01
1.246857882972647324e+01,1.971122698408398044e+00,2.212794604929568436e+02,4.361689672692316435e+02,6.900000000000000000e+01
1.246857882972647324e+01,1.971122698408397156e+00,4.361689672692314161e+02,2.212794604929568436e+02,6.900000000000000000e+01
1.246857882972647324e+01,1.971122698408396712e+00,2.212794604929569857e+02,4.361689672692315867e+02,6.900000000000000000e+01
1.135687614939824996e+01,1.829575147642900301e+00,4.139187421966764759e+02,2.262376282985375724e+02,6.100000000000000000e+01
1.135687614939824996e+01,1.829575147642898303e+00,2.262376282985373450e+02,4.139187421966756233e+02,6.100000000000000000e+01
1.135687614939824996e+01,1.829575147642892530e+00,4.139187421966752254e+02,2.262376282985378566e+02,6.100000000000000000e+01
1.135687614939824996e+01,1.829575147642892308e+00,2.262376282985381408e+02,4.139187421966757370e+02,6.100000000000000000e+01
1.273263406045971280e+01,2.418683727622461088e+00,5.205170979144863850e+02,2.152067638980433628e+02,4.000000000000000000e+01
1.273263406045971280e+01,2.418683727622459312e+00,2.152067638980436186e+02,5.205170979144866124e+02,4.000000000000000000e+01
1.273263406045971280e+01,2.418683727622463753e+00,5.205170979144876355e+02,2.152067638980436470e+02,4.000000000000000000e+01
1.273263406045971280e+01,2.418683727622460200e+00,2.152067638980434481e+02,5.205170979144863850e+02,4.000000000000000000e+01
1.204188907399369057e+01,2.890863491672253982e+00,4.939014839123094021e+02,1.708491201106857886e+02,5.500000000000000000e+01
1.204188907399369057e+01,2.890863491672258867e+00,1.708491201106856465e+02,4.939014839123098000e+02,5.500000000000000000e+01
1.204188907399369057e+01,2.890863491672260643e+00,4.939014839123104821e+02,1.708491201106857602e+02,5.500000000000000000e+01
1.204188907399369057e+01,2.890863491672259311e+00,1.708491201106856465e+02,4.939014839123099136e+02,5.500000000000000000e+01
9.823525025537424682e+00,2.354443051975358525e+00,3.486922285339397831e+02,1.480996655414493262e+02,5.200000000000000000e+01
9.823525025537424682e+00,2.354443051975358081e+00,1.480996655414493830e+02,3.486922285339398968e+02,5.200000000000000000e+01
9.823525025537424682e+00,2.354443051975359857e+00,3.486922285339398968e+02,1.480996655414492977e+02,5.200000000000000000e+01
9.823525025537424682e+00,2.354443051975361190e+00,1.480996655414491840e+02,3.486922285339398400e+02,5.200000000000000000e+01
1.215877696454006696e+01,1.623005454513857693e+00,3.583394296743281302e+02,2.207875695535861951e+02,6.900000000000000000e+01
1.215877696454006696e+01,1.623005454513858137e+00,2.207875695535863088e+02,3.583394296743284144e+02,6.900000000000000000e+01
1.215877696454006696e+01,1.623005454513860579e+00,3.583394296743288123e+02,2.207875695535862235e+02,6.900000000000000000e+01
1.215877696454006696e+01,1.623005454513857693e+00,2.207875695535863656e+02,3.583394296743284144e+02,6.900000000000000000e+01
1.272680383507583990e+01,1.440988608651616820e+00,3.389601561109558929e+02,2.352275056692729152e+02,5.200000000000000000e+01
1.272680383507583990e+01,1.440988608651615710e+00,2.352275056692729436e+02,3.389601561109556656e+02,5.200000000000000000e+01
1.272680383507583990e+01,1.440988608651615266e+00,3.389601561109555519e+02,2.352275056692729436e+02,5.200000000000000000e+01
1.272680383507583990e+01,1.440988608651615266e+00,2.352275056692729436e+02,3.389601561109555519e+02,5.200000000000000000e+01
9.330330424157759595e+00,1.861192530747990181e+00,2.690534639093843907e+02,1.445597161306332623e+02,5.300000000000000000e+01
9.330330424157759595e+00,1.861192530747992846e+00,1.445597161306330918e+02,2.690534639093844476e+02,5.300000000000000000e+01
9.330330424157759595e+00,1.861192530747988183e+00,2.690534639093840497e+02,1.445597161306332339e+02,5.300000000000000000e+01
9.330330424157759595e+00,1.861192530747988183e+00,1.445597161306334328e+02,2.690534639093843907e+02,5.300000000000000000e+01
1.433828114337667614e+01,2.103458482561054499e+00,5.397650782568039176e+02,2.566083822104327510e+02,5.500000000000000000e+01
1.433828114337667614e+01,2.103458482561056719e+00,2.566083822104325236e+02,5.397650782568040313e+02,5.500000000000000000e+01
1.433828114337667614e+01,2.103458482561055831e+00,5.397650782568043724e+02,2.566083822104328078e+02,5.500000000000000000e+01
1.433828114337667614e+01,2.103458482561056719e+00,2.566083822104325236e+02,5.397650782568040313e+02,5.500000000000000000e+01
1.416977769692800315e+01,1.071739689517675176e+00,3.647590149915870370e+02,3.403429196092783400e+02,5.700000000000000000e+01
1.416977769692800315e+01,1.071739689517675620e+00,3.403429196092783968e+02,3.647590149915872644e+02,5.700000000000000000e+01
1.416977769692800315e+01,1.071739689517675620e+00,3.647590149915875486e+02,3.403429196092786810e+02,5.700000000000000000e+01
1.416977769692800315e+01,1.071739689517675176e+00,3.403429196092786810e+02,3.647590149915874349e+02,5.700000000000000000e+01
1.481610619119612871e+01,1.338707601974947314e+00,3.150120208038098326e+02,4.217089869635505011e+02,7.200000000000000000e+01
1.481610619119612871e+01,1.338707601974947314e+00,4.217089869635510126e+02,3.150120208038102305e+02,7.200000000000000000e+01
1.481610619119612871e+01,1.338707601974946648e+00,3.150120208038101168e+02,4.217089869635506716e+02,7.200000000000000000e+01
1.481610619119612871e+01,1.338707601974947092e+00,4.217089869635502737e+02,3.150120208038097189e+02,7.200000000000000000e+01
1.392413317201128287e+01,1.314668380721647267e+00,3.688115494995866470e+02,2.805358027224620514e+02,6.700000000000000000e+01
1.392413317201128287e+01,1.314668380721644159e+00,2.805358027224622219e+02,3.688115494995860217e+02,6.700000000000000000e+01
1.392413317201128287e+01,1.314668380721645047e+00,3.688115494995859649e+02,2.805358027224619946e+02,6.700000000000000000e+01
1.392413317201128287e+01,1.314668380721645713e+00,2.805358027224618240e+02,3.688115494995859649e+02,6.700000000000000000e+01
1.526829373510124732e+01,2.173801881527540836e+00,5.197941144667770459e+02,2.391175198088959633e+02,6.900000000000000000e+01
1.526829373510124732e+01,2.173801881527539059e+00,2.391175198088958496e+02,5.197941144667763638e+02,6.900000000000000000e+01
1.526829373510124732e+01,2.173801881527535063e+00,5.197941144667755680e+02,2.391175198088959348e+02,6.900000000000000000e+01
1.526829373510124732e+01,2.173801881527540392e+00,2.391175198088956790e+02,5.197941144667763638e+02,6.900000000000000000e+01
1.181221974605714209e+01,1.444141346775076329e+00,1.769343241513678890e+02,2.555181731706943538e+02,4.900000000000000000e+01
1.181221974605714209e+01,1.444141346775076773e+00,2.555181731706941264e+02,1.769343241513676901e+02,4.900000000000000000e+01
1.181221974605714209e+01,1.444141346775076329e+00,1.769343241513678322e+02,2.555181731706942685e+02,4.900000000000000000e+01
1.181221974605714209e+01,1.444141346775076995e+00,2.555181731706941548e+02,1.769343241513676901e+02,4.900000000000000000e+01
1.823847540988103688e+01,1.497213611918650766e+00,5.616586998961844301e+02,3.751359828851872749e+02,8.300000000000000000e+01
1.823847540988103688e+01,1.497213611918652987e+00,3.751359828851872180e+02,5.616586998961851123e+02,8.300000000000000000e+01
1.823847540988103688e+01,1.497213611918653209e+00,5.616586998961854533e+02,3.751359828851873885e+02,8.300000000000000000e+01
1.823847540988103688e+01,1.497213611918651877e+00,3.751359828851875591e+02,5.616586998961852260e+02,8.300000000000000000e+01
1.451109189678064837e+01,1.808444638689031603e+00,3.981764040698622011e+02,2.201761643964429993e+02,5.700000000000000000e+01
1.451109189678064837e+01,1.808444638689031603e+00,2.201761643964429993e+02,3.981764040698621443e+02,5.700000000000000000e+01
1.451109189678064837e+01,1.808444638689031603e+00,3.981764040698622011e+02,2.201761643964429993e+02,5.700000000000000000e+01
1.451109189678064837e+01,1.808444638689028716e+00,2.201761643964433688e+02,3.981764040698622011e+02,5.700000000000000000e+01
1.652580789828810381e+01,1.941222870392907529e+00,6.481041503792013145e+02,3.338638547195890283e+02,5.800000000000000000e+01
1.652580789828810381e+01,1.941222870392904865e+00,3.338638547195890851e+02,6.481041503792005187e+02,5.800000000000000000e+01
1.652580789828810381e+01,1.941222870392904643e+00,6.481041503792009735e+02,3.338638547195893693e+02,5.800000000000000000e+01
1.652580789828810381e+01,1.941222870392907529e+00,3.338638547195886304e+02,6.481041503792004050e+02,5.800000000000000000e+01
1.385390973576731710e+01,2.155457003700613328e+00,4.020066420480779925e+02,1.865064537858513063e+02,5.000000000000000000e+01
1.385390973576731710e+01,2.155457003700612439e+00,1.865064537858513631e+02,4.020066420480779357e+02,5.000000000000000000e+01
1.385390973576731710e+01,2.155457003700615992e+00,4.020066420480783336e+02,1.865064537858512494e+02,5.000000000000000000e+01
1.385390973576731710e+01,2.155457003700614216e+00,1.865064537858512494e+02,4.020066420480779925e+02,5.000000000000000000e+01
1.548771660475437884e+01,1.583053446369149908e+00,4.338040278384054318e+02,2.740299317331117663e+02,6.000000000000000000e+01
1.548771660475437884e+01,1.583053446369150130e+00,2.740299317331117663e+02,4.338040278384054886e+02,6.000000000000000000e+01
1.548771660475437884e+01,1.583053446369149686e+00,4.338040278384056592e+02,2.740299317331119369e+02,6.000000000000000000e+01
1.548771660475437884e+01,1.583053446369149020e+00,2.740299317331119937e+02,4.338040278384055455e+02,6.000000000000000000e+01
1.290608419564806475e+01,1.559846807580981487e+00,3.384488527256177690e+02,2.169756998448366971e+02,5.900000000000000000e+01
1.290608419564806475e+01,1.559846807580979489e+00,2.169756998448369245e+02,3.384488527256177122e+02,5.900000000000000000e+01
1.290608419564806475e+01,1.559846807580981487e+00,3.384488527256174848e+02,2.169756998448364982e+02,5.900000000000000000e+01
1.290608419564806475e+01,1.559846807580980155e+00,2.169756998448368108e+02,3.384488527256176553e+02,5.900000000000000000e+01
1.561560612570547946e+01,1.842985708668024802e+00,5.601093997124180532e+02,3.039141307922697592e+02,6.100000000000000000e+01
1.561560612570547946e+01,1.842985708668022138e+00,3.039141307922702708e+02,5.601093997124181669e+02,6.100000000000000000e+01
1.583221181366472585e+01,1.832508969824909073e+00,5.554397923939695829e+02,3.031034508098698552e+02,6.100000000000000000e+01
1.561560612570547946e+01,1.842985708668026357e+00,3.039141307922695887e+02,5.601093997124181669e+02,6.100000000000000000e+01
1.557449967624686415e+01,2.020452182122157048e+00,5.572320407428653652e+02,2.757957083436558037e+02,6.700000000000000000e+01
1.557449967624686415e+01,2.020452182122157492e+00,2.757957083436556331e+02,5.572320407428651379e+02,6.700000000000000000e+01
1.557449967624686415e+01,2.020452182122158380e+00,5.572320407428651379e+02,2.757957083436555195e+02,6.700000000000000000e+01
1.557449967624686415e+01,2.020452182122161933e+00,2.757957083436549510e+02,5.572320407428649105e+02,6.700000000000000000e+01
1.529994884652791498e+01,2.094585829266220056e+00,4.363348905808704785e+02,2.083155937007977911e+02,4.700000000000000000e+01
1.529994884652791498e+01,2.094585829266220500e+00,2.083155937007980469e+02,4.363348905808711038e+02,4.700000000000000000e+01
1.529994884652791498e+01,2.094585829266219612e+00,4.363348905808701375e+02,2.083155937007976775e+02,4.700000000000000000e+01
1.529994884652791498e+01,2.094585829266221388e+00,2.083155937007979048e+02,4.363348905808710470e+02,4.700000000000000000e+01
1.493702613123922340e+01,1.242030378516898237e+00,4.072600595254590417e+02,3.278986299930651285e+02,7.200000000000000000e+01
1.493702613123922340e+01,1.242030378516900013e+00,3.278986299930651285e+02,4.072600595254596101e+02,7.200000000000000000e+01
1.493702613123922340e+01,1.242030378516899569e+00,4.072600595254596101e+02,3.278986299930652422e+02,7.200000000000000000e+01
1.493702613123922340e+01,1.242030378516899347e+00,3.278986299930652422e+02,4.072600595254595532e+02,7.200000000000000000e+01
1.373816798850161724e+01,1.676321731063622700e+00,3.706385270690552147e+02,2.211022622929822887e+02,4.500000000000000000e+01
1.373816798850161724e+01,1.676321731063623366e+00,2.211022622929821182e+02,3.706385270690551010e+02,4.500000000000000000e+01
1.373816798850161724e+01,1.676321731063622922e+00,3.706385270690552716e+02,2.211022622929822887e+02,4.500000000000000000e+01
1.373816798850161724e+01,1.676321731063621590e+00,2.211022622929824593e+02,3.706385270690552716e+02,4.500000000000000000e+01
1.572672199420223649e+01,1.693292410289396699e+00,5.142009096559838781e+02,3.036692933431993424e+02,7.300000000000000000e+01
1.572672199420223649e+01,1.693292410289399363e+00,3.036692933431990582e+02,5.142009096559842192e+02,7.300000000000000000e+01
1.572672199420223649e+01,1.693292410289396033e+00,5.142009096559837644e+02,3.036692933431993993e+02,7.300000000000000000e+01
1.572672199420223649e+01,1.693292410289398697e+00,3.036692933431992287e+02,5.142009096559843329e+02,7.300000000000000000e+01
1.137670559816272053e+01,2.512745567355759047e+00,3.696315737176682319e+02,1.471026667083699806e+02,4.600000000000000000e+01
1.137670559816272053e+01,2.512745567355759935e+00,1.471026667083699238e+02,3.696315737176682319e+02,4.600000000000000000e+01
1.137670559816272053e+01,2.512745567355758602e+00,3.696315737176682319e+02,1.471026667083700090e+02,4.600000000000000000e+01
1.137670559816272053e+01,2.512745567355761267e+00,1.471026667083698385e+02,3.696315737176682319e+02,4.600000000000000000e+01
