Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn
6.537396216209599764e+00,2.229115939234068033e+00,9.126355441311861227e+01,2.034370438134383789e+02,2.700000000000000000e+01
6.534564206882352622e+00,1.699511035866356101e+00,2.129396282146407202e+02,1.252946428241879318e+02,1.800000000000000000e+01
6.534564206882352622e+00,1.699511035866356545e+00,1.252946428241878181e+02,2.129396282146406065e+02,1.800000000000000000e+01
6.534564206882352622e+00,1.699511035866355435e+00,2.129396282146406350e+02,1.252946428241879175e+02,1.800000000000000000e+01
6.534564206882352622e+00,1.699511035866357211e+00,1.252946428241877754e+02,2.129396282146406065e+02,1.800000000000000000e+01
5.892697608284979793e+00,2.002482807319296398e+00,1.711659424022462304e+02,8.547685991441012732e+01,1.500000000000000000e+01
5.892697608284979793e+00,2.002482807319299063e+00,8.547685991440997100e+01,1.711659424022461451e+02,1.500000000000000000e+01
5.892697608284979793e+00,2.002482807319296398e+00,1.711659424022461735e+02,8.547685991441009890e+01,1.500000000000000000e+01
5.892697608284979793e+00,2.002482807319292402e+00,8.547685991441025521e+01,1.711659424022461451e+02,1.500000000000000000e+01
5.389420432027280938e+00,1.693437159972395190e+00,1.271177819097700592e+02,7.506495364247363966e+01,2.200000000000000000e+01
5.389420432027280938e+00,1.693437159972396744e+00,7.506495364247362545e+01,1.271177819097701587e+02,2.200000000000000000e+01
5.389420432027280938e+00,1.693437159972396300e+00,1.271177819097701445e+02,7.506495364247363966e+01,2.200000000000000000e+01
5.389420432027280938e+00,1.693437159972393191e+00,7.506495364247378177e+01,1.271177819097701445e+02,2.200000000000000000e+01
8.225730199243930230e+00,8.334072313977896940e+00,4.793631836402226440e+02,5.751848143148880865e+01,1.900000000000000000e+01
8.225730199243930230e+00,8.334072313977905822e+00,5.751848143148879444e+01,4.793631836402230419e+02,1.900000000000000000e+01
8.225730199243930230e+00,8.334072313977900492e+00,4.793631836402226440e+02,5.751848143148878734e+01,1.900000000000000000e+01
8.225730199243930230e+00,8.334072313977891611e+00,5.751848143148885129e+01,4.793631836402227009e+02,1.900000000000000000e+01
7.362361838257313273e+00,1.820866760434156184e+00,2.205030698643243454e+02,1.210978610053538205e+02,2.100000000000000000e+01
7.362361838257313273e+00,1.820866760434158182e+00,1.210978610053537494e+02,2.205030698643244591e+02,2.100000000000000000e+01
7.362361838257313273e+00,1.820866760434156184e+00,2.205030698643244023e+02,1.210978610053538489e+02,2.100000000000000000e+01
7.362361838257313273e+00,1.820866760434157960e+00,1.210978610053537778e+02,2.205030698643244591e+02,2.100000000000000000e+01
7.766252077924364450e+00,1.852790446833110671e+00,3.180639577811504068e+02,1.716675290099873337e+02,3.200000000000000000e+01
7.766252077924364450e+00,1.852790446833111782e+00,1.716675290099871631e+02,3.180639577811502932e+02,3.200000000000000000e+01
7.766252077924364450e+00,1.852790446833110005e+00,3.180639577811504068e+02,1.716675290099873905e+02,3.200000000000000000e+01
7.766252077924364450e+00,1.852790446833112448e+00,1.716675290099870210e+02,3.180639577811501226e+02,3.200000000000000000e+01
6.506996393229860232e+00,1.666260753982715226e+00,1.508724737030721030e+02,2.513928817877182951e+02,2.700000000000000000e+01
6.506996393229860232e+00,1.666260753982714782e+00,2.513928817877181245e+02,1.508724737030720462e+02,2.700000000000000000e+01
6.506996393229860232e+00,1.666260753982713894e+00,1.508724737030721315e+02,2.513928817877181245e+02,2.700000000000000000e+01
6.506996393229860232e+00,1.666260753982719001e+00,2.513928817877186646e+02,1.508724737030719893e+02,2.700000000000000000e+01
6.442073917475438449e+00,2.751604343699329824e+00,2.048831112384362143e+02,7.445951003369398791e+01,2.300000000000000000e+01
6.442073917475438449e+00,2.751604343699326716e+00,7.445951003369407317e+01,2.048831112384362143e+02,2.300000000000000000e+01
6.442073917475438449e+00,2.751604343699324939e+00,2.048831112384359585e+02,7.445951003369403054e+01,2.300000000000000000e+01
6.442073917475438449e+00,2.751604343699333377e+00,7.445951003369390264e+01,2.048831112384362427e+02,2.300000000000000000e+01
6.498749054579328721e+00,3.083840450294497160e+00,3.749968434729280489e+02,1.216005981882483553e+02,2.000000000000000000e+01
6.498749054579328721e+00,3.083840450294497160e+00,1.216005981882482843e+02,3.749968434729278215e+02,2.000000000000000000e+01
6.498749054579328721e+00,3.083840450294497160e+00,3.749968434729280489e+02,1.216005981882483553e+02,2.000000000000000000e+01
6.498749054579328721e+00,3.083840450294502489e+00,1.216005981882480569e+02,3.749968434729277647e+02,2.000000000000000000e+01
4.940896010486546253e+00,2.200074334693255196e+00,1.624694205184618738e+02,7.384724141201080272e+01,1.600000000000000000e+01
4.940896010486546253e+00,2.200074334693256528e+00,7.384724141201080272e+01,1.624694205184619591e+02,1.600000000000000000e+01
4.940896010486546253e+00,2.200074334693254308e+00,1.624694205184617886e+02,7.384724141201078851e+01,1.600000000000000000e+01
4.940896010486546253e+00,2.200074334693254752e+00,7.384724141201083114e+01,1.624694205184619022e+02,1.600000000000000000e+01
4.103147646297553131e+00,1.260576531748434315e+00,1.242511783639988607e+02,9.856694554805096686e+01,1.600000000000000000e+01
4.103147646297553131e+00,1.260576531748433871e+00,9.856694554805095265e+01,1.242511783639988181e+02,1.600000000000000000e+01
4.103147646297553131e+00,1.260576531748431650e+00,1.242511783639986618e+02,9.856694554805100950e+01,1.600000000000000000e+01
4.103147646297553131e+00,1.260576531748430540e+00,9.856694554805116582e+01,1.242511783639987470e+02,1.600000000000000000e+01
5.319901338534649859e+00,1.242290305988554389e+00,1.845376566072193043e+02,1.485463226410458049e+02,2.600000000000000000e+01
5.319901338534649859e+00,1.242290305988552834e+00,1.485463226410459185e+02,1.845376566072192190e+02,2.600000000000000000e+01
5.319901338534649859e+00,1.242290305988554167e+00,1.845376566072191622e+02,1.485463226410457196e+02,2.600000000000000000e+01
5.319901338534649859e+00,1.242290305988553722e+00,1.485463226410458333e+02,1.845376566072192475e+02,2.600000000000000000e+01
3.908464017219863251e+00,2.185822621254172038e+00,1.434115853460355083e+02,6.560989164973936738e+01,2.400000000000000000e+01
3.908464017219863251e+00,2.185822621254174258e+00,6.560989164973929633e+01,1.434115853460355083e+02,2.400000000000000000e+01
3.908464017219863251e+00,2.185822621254170262e+00,1.434115853460354515e+02,6.560989164973939580e+01,2.400000000000000000e+01
3.908464017219863251e+00,2.185822621254171150e+00,6.560989164973936738e+01,1.434115853460354515e+02,2.400000000000000000e+01
5.650280189679845577e+00,1.788533808182726670e+00,2.204287988427016671e+02,1.232455309674422494e+02,2.300000000000000000e+01
5.650280189679845577e+00,1.788533808182725560e+00,1.232455309674423631e+02,2.204287988427017240e+02,2.300000000000000000e+01
5.650280189679845577e+00,1.788533808182730001e+00,2.204287988427016387e+02,1.232455309674420079e+02,2.300000000000000000e+01
5.650280189679845577e+00,1.788533808182731999e+00,1.232455309674418515e+02,2.204287988427016103e+02,2.300000000000000000e+01
5.243710531869309577e+00,1.486970637827368380e+00,2.157898262087107639e+02,1.451204352790745133e+02,3.200000000000000000e+01
5.243710531869309577e+00,1.486970637827369046e+00,1.451204352790744565e+02,2.157898262087107923e+02,3.200000000000000000e+01
5.243710531869309577e+00,1.486970637827368602e+00,2.157898262087107355e+02,1.451204352790744849e+02,3.200000000000000000e+01
5.243710531869309577e+00,1.486970637827368602e+00,1.451204352790745418e+02,2.157898262087108208e+02,3.200000000000000000e+01
6.771444126579863720e+00,3.583936690541380532e+00,1.289732555276234507e+02,4.622319825840186240e+02,1.300000000000000000e+01
6.771444126579863720e+00,3.583936690541385417e+00,4.622319825840189083e+02,1.289732555276233654e+02,1.300000000000000000e+01
6.771444126579863720e+00,3.583936690541385861e+00,1.289732555276233086e+02,4.622319825840187946e+02,1.300000000000000000e+01
6.771444126579863720e+00,3.583936690541385417e+00,4.622319825840189083e+02,1.289732555276233654e+02,1.300000000000000000e+01
7.146099556591320123e+00,1.763450753395359838e+00,3.506949193897876285e+02,1.988685642139749632e+02,3.800000000000000000e+01
7.146099556591320123e+00,1.763450753395358506e+00,1.988685642139750769e+02,3.506949193897875716e+02,3.800000000000000000e+01
7.146099556591320123e+00,1.763450753395359616e+00,3.506949193897877421e+02,1.988685642139750485e+02,3.800000000000000000e+01
7.146099556591320123e+00,1.763450753395360726e+00,1.988685642139749064e+02,3.506949193897876853e+02,3.800000000000000000e+01
6.714349161689335155e+00,1.382121047859370400e+00,2.564819013265957324e+02,1.855712288904325646e+02,2.900000000000000000e+01
6.714349161689335155e+00,1.382121047859369289e+00,1.855712288904327352e+02,2.564819013265957324e+02,2.900000000000000000e+01
6.714349161689335155e+00,1.382121047859369956e+00,2.564819013265957324e+02,1.855712288904326215e+02,2.900000000000000000e+01
6.714349161689335155e+00,1.382121047859369956e+00,1.855712288904326783e+02,2.564819013265957892e+02,2.900000000000000000e+01
6.473192643401457502e+00,1.727073594302856119e+00,2.866534673702033160e+02,1.659764055890813097e+02,2.400000000000000000e+01
6.473192643401457502e+00,1.727073594302857007e+00,1.659764055890813665e+02,2.866534673702035434e+02,2.400000000000000000e+01
6.473192643401457502e+00,1.727073594302855897e+00,2.866534673702034297e+02,1.659764055890813950e+02,2.400000000000000000e+01
6.473192643401457502e+00,1.727073594302857007e+00,1.659764055890813097e+02,2.866534673702034866e+02,2.400000000000000000e+01
5.424784086054954990e+00,1.148887820991474129e+00,1.880554842211807625e+02,1.636848095916723196e+02,2.100000000000000000e+01
5.424784086054954990e+00,1.148887820991471909e+00,1.636848095916724617e+02,1.880554842211805635e+02,2.100000000000000000e+01
5.424784086054954990e+00,1.148887820991472797e+00,1.880554842211804498e+02,1.636848095916722343e+02,2.100000000000000000e+01
5.424784086054954990e+00,1.148887820991473241e+00,1.636848095916723196e+02,1.880554842211806204e+02,2.100000000000000000e+01
4.419518979439869710e+00,2.245004921899388162e+00,1.241178602100168291e+02,2.786452070671080037e+02,1.600000000000000000e+01
4.419518979439869710e+00,2.245004921899388162e+00,2.786452070671080605e+02,1.241178602100168433e+02,1.600000000000000000e+01
4.419518979439869710e+00,2.245004921899386829e+00,1.241178602100169428e+02,2.786452070671081174e+02,1.600000000000000000e+01
4.419518979439869710e+00,2.245004921899386829e+00,2.786452070671078900e+02,1.241178602100168433e+02,1.600000000000000000e+01
7.157436264047166041e+00,2.555043410332223708e+00,2.741700618537828404e+02,1.073054417569106676e+02,3.400000000000000000e+01
7.157436264047166041e+00,2.555043410332220599e+00,1.073054417569107954e+02,2.741700618537828404e+02,3.400000000000000000e+01
7.157436264047166041e+00,2.555043410332221043e+00,2.741700618537827836e+02,1.073054417569107670e+02,3.400000000000000000e+01
7.157436264047166041e+00,2.555043410332225928e+00,1.073054417569105681e+02,2.741700618537827836e+02,3.400000000000000000e+01
6.070080234672328601e+00,1.381073534057372987e+00,2.450822563933248830e+02,1.774577894294393161e+02,2.800000000000000000e+01
6.070080234672328601e+00,1.381073534057371877e+00,1.774577894294395151e+02,2.450822563933249683e+02,2.800000000000000000e+01
6.070080234672328601e+00,1.381073534057373209e+00,2.450822563933248830e+02,1.774577894294392877e+02,2.800000000000000000e+01
6.070080234672328601e+00,1.381073534057372321e+00,1.774577894294394014e+02,2.450822563933248830e+02,2.800000000000000000e+01
4.827644907624597082e+00,1.599777744400440405e+00,1.054395551689777051e+02,1.686798537388129375e+02,2.700000000000000000e+01
4.827644907624597082e+00,1.599777744400439516e+00,1.686798537388128238e+02,1.054395551689776909e+02,2.700000000000000000e+01
4.827644907624597082e+00,1.599777744400439294e+00,1.054395551689777903e+02,1.686798537388129660e+02,2.700000000000000000e+01
4.827644907624597082e+00,1.599777744400439072e+00,1.686798537388127670e+02,1.054395551689776767e+02,2.700000000000000000e+01
4.700123359086846087e+00,1.326177098754355077e+00,1.842222086173016180e+02,1.389122228021709304e+02,2.500000000000000000e+01
4.700123359086846087e+00,1.326177098754355521e+00,1.389122228021709589e+02,1.842222086173017033e+02,2.500000000000000000e+01
4.700123359086846087e+00,1.326177098754355077e+00,1.842222086173015896e+02,1.389122228021709020e+02,2.500000000000000000e+01
4.700123359086846087e+00,1.326177098754354633e+00,1.389122228021711010e+02,1.842222086173017885e+02,2.500000000000000000e+01
4.602829407956577690e+00,2.202439757114779351e+00,1.725956477109633624e+02,7.836566115073476624e+01,1.500000000000000000e+01
4.602829407956577690e+00,2.202439757114777574e+00,7.836566115073485150e+01,1.725956477109634193e+02,1.500000000000000000e+01
4.602829407956577690e+00,2.202439757114778907e+00,1.725956477109633624e+02,7.836566115073478045e+01,1.500000000000000000e+01
4.602829407956577690e+00,2.202439757114779351e+00,7.836566115073470939e+01,1.725956477109632772e+02,1.500000000000000000e+01
4.546547686058354465e+00,1.964356930280814373e+00,1.157834930504201054e+02,2.274401069857132143e+02,1.600000000000000000e+01
4.546547686058354465e+00,1.964356930280814151e+00,2.274401069857132143e+02,1.157834930504201054e+02,1.600000000000000000e+01
4.546547686058354465e+00,1.964356930280815261e+00,1.157834930504200486e+02,2.274401069857132143e+02,1.600000000000000000e+01
4.546547686058354465e+00,1.964356930280813707e+00,2.274401069857132143e+02,1.157834930504201338e+02,1.600000000000000000e+01
7.795499514551908149e+00,3.346930872464975781e+00,3.863159032037983707e+02,1.154239265537268722e+02,3.600000000000000000e+01
7.795499514551908149e+00,3.346930872464958018e+00,1.154239265537275401e+02,3.863159032037985980e+02,3.600000000000000000e+01
7.795499514551908149e+00,3.346930872464977558e+00,3.863159032037985980e+02,1.154239265537268864e+02,3.600000000000000000e+01
7.795499514551908149e+00,3.346930872464980666e+00,1.154239265537267443e+02,3.863159032037984844e+02,3.600000000000000000e+01
1.570703090957062109e+01,1.270570451963430214e+00,3.026674559762484478e+02,3.845603263343635945e+02,5.300000000000000000e+01
1.570703090957062109e+01,1.270570451963430658e+00,3.845603263343629692e+02,3.026674559762478225e+02,5.300000000000000000e+01
1.570703090957062109e+01,1.270570451963431324e+00,3.026674559762478793e+02,3.845603263343631966e+02,5.300000000000000000e+01
1.570703090957062109e+01,1.270570451963430880e+00,3.845603263343630260e+02,3.026674559762478225e+02,5.300000000000000000e+01
1.190264383392871217e+01,1.651999344199132969e+00,1.794112391298529019e+02,2.963872493844708060e+02,4.700000000000000000e+01
1.190264383392871217e+01,1.651999344199131414e+00,2.963872493844708060e+02,1.794112391298530724e+02,4.700000000000000000e+01
1.190264383392871217e+01,1.651999344199133857e+00,1.794112391298527882e+02,2.963872493844708060e+02,4.700000000000000000e+01
1.190264383392871217e+01,1.651999344199133635e+00,2.963872493844712608e+02,1.794112391298531008e+02,4.700000000000000000e+01
1.208745878959682152e+01,1.385469336633916138e+00,2.656511488358016777e+02,1.917409081612860859e+02,4.700000000000000000e+01
1.208745878959682152e+01,1.385469336633916138e+00,1.917409081612860575e+02,2.656511488358016209e+02,4.700000000000000000e+01
1.208745878959682152e+01,1.385469336633915693e+00,2.656511488358015072e+02,1.917409081612860291e+02,4.700000000000000000e+01
1.208745878959682152e+01,1.385469336633917248e+00,1.917409081612858586e+02,2.656511488358015640e+02,4.700000000000000000e+01
1.353253721917642949e+01,1.339713259430824532e+00,2.869132318818647036e+02,3.843814610582849696e+02,5.000000000000000000e+01
1.353253721917642949e+01,1.339713259430827197e+00,3.843814610582855948e+02,2.869132318818646468e+02,5.000000000000000000e+01
1.353253721917642949e+01,1.339713259430825421e+00,2.869132318818645899e+02,3.843814610582850264e+02,5.000000000000000000e+01
1.353253721917642949e+01,1.339713259430827419e+00,3.843814610582856517e+02,2.869132318818646468e+02,5.000000000000000000e+01
1.179517626367063166e+01,1.156691560751945014e+00,2.189509157723269652e+02,2.532586764927605429e+02,4.900000000000000000e+01
1.179517626367063166e+01,1.156691560751947234e+00,2.532586764927606282e+02,2.189509157723266242e+02,4.900000000000000000e+01
1.179517626367063166e+01,1.156691560751948344e+00,2.189509157723262831e+02,2.532586764927604577e+02,4.900000000000000000e+01
1.179517626367063166e+01,1.156691560751945236e+00,2.532586764927602019e+02,2.189509157723266242e+02,4.900000000000000000e+01
1.162137633006822668e+01,1.989179186300728652e+00,1.626162046892295336e+02,3.234727697230343324e+02,4.300000000000000000e+01
1.162137633006822668e+01,1.989179186300727542e+00,3.234727697230345598e+02,1.626162046892297326e+02,4.300000000000000000e+01
1.162137633006822668e+01,1.989179186300725544e+00,1.626162046892297326e+02,3.234727697230342756e+02,4.300000000000000000e+01
1.162137633006822668e+01,1.989179186300731761e+00,3.234727697230351851e+02,1.626162046892297042e+02,4.300000000000000000e+01
9.262610579413754763e+00,1.684232743379044495e+00,1.237257711351195724e+02,2.083829949455902408e+02,3.300000000000000000e+01
9.262610579413754763e+00,1.684232743379043384e+00,2.083829949455901840e+02,1.237257711351196292e+02,3.300000000000000000e+01
9.262610579413754763e+00,1.684232743379044051e+00,1.237257711351196861e+02,2.083829949455903545e+02,3.300000000000000000e+01
9.262610579413754763e+00,1.684232743379043384e+00,2.083829949455901840e+02,1.237257711351196292e+02,3.300000000000000000e+01
1.256454965112655664e+01,1.395775763913627676e+00,3.235349872836674194e+02,2.317958196784452412e+02,6.000000000000000000e+01
1.256454965112655664e+01,1.395775763913628786e+00,2.317958196784450138e+02,3.235349872836673626e+02,6.000000000000000000e+01
1.256454965112655664e+01,1.395775763913629230e+00,3.235349872836676468e+02,2.317958196784451559e+02,6.000000000000000000e+01
1.256454965112655664e+01,1.395775763913627010e+00,2.317958196784452980e+02,3.235349872836673057e+02,6.000000000000000000e+01
1.166419600509717824e+01,1.634672927537722753e+00,2.049327341985971316e+02,3.349979925607307223e+02,6.400000000000000000e+01
1.166419600509717824e+01,1.634672927537722531e+00,3.349979925607305518e+02,2.049327341985970179e+02,6.400000000000000000e+01
1.166419600509717824e+01,1.634672927537728304e+00,2.049327341985964495e+02,3.349979925607307791e+02,6.400000000000000000e+01
1.166419600509717824e+01,1.634672927537723197e+00,3.349979925607307223e+02,2.049327341985970463e+02,6.400000000000000000e+01
1.198163304512969241e+01,1.672010075466262569e+00,2.008151185250933963e+02,3.357649014799079055e+02,4.300000000000000000e+01
1.198163304512969241e+01,1.672010075466264345e+00,3.357649014799083034e+02,2.008151185250934532e+02,4.300000000000000000e+01
1.198163304512969241e+01,1.672010075466260792e+00,2.008151185250936237e+02,3.357649014799079055e+02,4.300000000000000000e+01
1.198163304512969241e+01,1.672010075466261236e+00,3.357649014799077349e+02,2.008151185250934816e+02,4.300000000000000000e+01
1.448630293971401173e+01,1.649805156133446360e+00,2.655024620387252412e+02,4.380273308376134764e+02,6.000000000000000000e+01
1.448630293971401173e+01,1.649805156133445250e+00,4.380273308376137038e+02,2.655024620387255254e+02,6.000000000000000000e+01
1.448630293971401173e+01,1.649805156133443473e+00,2.655024620387255823e+02,4.380273308376133627e+02,6.000000000000000000e+01
1.448630293971401173e+01,1.649805156133448358e+00,4.380273308376144996e+02,2.655024620387255254e+02,6.000000000000000000e+01
1.289195375199371973e+01,2.098365098746830526e+00,2.078164376320497695e+02,4.360747596729906945e+02,4.500000000000000000e+01
1.289195375199371973e+01,2.098365098746829194e+00,4.360747596729905808e+02,2.078164376320498548e+02,4.500000000000000000e+01
1.289195375199371973e+01,2.098365098746831858e+00,2.078164376320496842e+02,4.360747596729906945e+02,4.500000000000000000e+01
1.289195375199371973e+01,2.098365098746833191e+00,4.360747596729913766e+02,2.078164376320498548e+02,4.500000000000000000e+01
1.246015368287734582e+01,1.320101174519098919e+00,2.270152691047887288e+02,2.996831233790009037e+02,4.600000000000000000e+01
1.246015368287734582e+01,1.320101174519098919e+00,2.996831233790013016e+02,2.270152691047890130e+02,4.600000000000000000e+01
1.246015368287734582e+01,1.320101174519099141e+00,2.270152691047888425e+02,2.996831233790011311e+02,4.600000000000000000e+01
1.246015368287734582e+01,1.320101174519098253e+00,2.996831233790008469e+02,2.270152691047888140e+02,4.600000000000000000e+01
1.302918631002800076e+01,1.961278597511756150e+00,1.943894069783492000e+02,3.812517834896386830e+02,4.800000000000000000e+01
1.302918631002800076e+01,1.961278597511761257e+00,3.812517834896390809e+02,1.943894069783488874e+02,4.800000000000000000e+01
1.302918631002800076e+01,1.961278597511765920e+00,1.943894069783482337e+02,3.812517834896387399e+02,4.800000000000000000e+01
1.302918631002800076e+01,1.961278597511758592e+00,3.812517834896386830e+02,1.943894069783489442e+02,4.800000000000000000e+01
1.094720313953756019e+01,1.748982280364544950e+00,1.724427706270128624e+02,3.015993502036131417e+02,3.700000000000000000e+01
1.094720313953756019e+01,1.748982280364544506e+00,3.015993502036127438e+02,1.724427706270126919e+02,3.700000000000000000e+01
1.094720313953756019e+01,1.748982280364544950e+00,1.724427706270128624e+02,3.015993502036131417e+02,3.700000000000000000e+01
1.094720313953756019e+01,1.748982280364549169e+00,3.015993502036135396e+02,1.724427706270126919e+02,3.700000000000000000e+01
1.529301838016560566e+01,1.254469428408724996e+00,3.146577346425483483e+02,3.947285085214218725e+02,5.800000000000000000e+01
1.529301838016560566e+01,1.254469428408725884e+00,3.947285085214219862e+02,3.146577346425481778e+02,5.800000000000000000e+01
1.529301838016560566e+01,1.254469428408725440e+00,3.146577346425481210e+02,3.947285085214217588e+02,5.800000000000000000e+01
1.529301838016560566e+01,1.254469428408726106e+00,3.947285085214219862e+02,3.146577346425481210e+02,5.800000000000000000e+01
1.071193693250705792e+01,1.774505790020124429e+00,1.633293034278907783e+02,2.898287946127459236e+02,4.200000000000000000e+01
1.071193693250705792e+01,1.774505790020124874e+00,2.898287946127457531e+02,1.633293034278906362e+02,4.200000000000000000e+01
1.071193693250705792e+01,1.774505790020128204e+00,1.633293034278904656e+02,2.898287946127459804e+02,4.200000000000000000e+01
1.071193693250705792e+01,1.774505790020125984e+00,2.898287946127459804e+02,1.633293034278906646e+02,4.200000000000000000e+01
1.451341749971989259e+01,2.024360784978351813e+00,2.533198699392775097e+02,5.128108107608898081e+02,6.600000000000000000e+01
1.451341749971989259e+01,2.024360784978355809e+00,5.128108107608900355e+02,2.533198699392771118e+02,6.600000000000000000e+01
1.451341749971989259e+01,2.024360784978350924e+00,2.533198699392776234e+02,5.128108107608898081e+02,6.600000000000000000e+01
1.451341749971989259e+01,2.024360784978358474e+00,5.128108107608909449e+02,2.533198699392772255e+02,6.600000000000000000e+01
