white,black
9.430000000000000000e+02,7.157000000000000000e+03
1.080000000000000000e+03,9.736000000000000000e+03
1.080000000000000000e+03,9.736000000000000000e+03
1.080000000000000000e+03,9.324000000000000000e+03
1.080000000000000000e+03,9.736000000000000000e+03
9.440000000000000000e+02,7.156000000000000000e+03
9.440000000000000000e+02,6.800000000000000000e+03
9.440000000000000000e+02,6.452000000000000000e+03
9.440000000000000000e+02,6.800000000000000000e+03
8.140000000000000000e+02,4.962000000000000000e+03
8.140000000000000000e+02,5.270000000000000000e+03
8.140000000000000000e+02,4.962000000000000000e+03
8.140000000000000000e+02,4.962000000000000000e+03
8.410000000000000000e+02,4.935000000000000000e+03
8.410000000000000000e+02,4.935000000000000000e+03
8.410000000000000000e+02,4.935000000000000000e+03
8.410000000000000000e+02,4.635000000000000000e+03
9.980000000000000000e+02,7.838000000000000000e+03
9.980000000000000000e+02,8.218000000000000000e+03
9.980000000000000000e+02,8.218000000000000000e+03
9.980000000000000000e+02,7.838000000000000000e+03
1.058000000000000000e+03,7.778000000000000000e+03
1.058000000000000000e+03,8.158000000000000000e+03
1.058000000000000000e+03,8.158000000000000000e+03
1.058000000000000000e+03,7.778000000000000000e+03
1.012000000000000000e+03,7.824000000000000000e+03
1.012000000000000000e+03,7.452000000000000000e+03
1.012000000000000000e+03,7.452000000000000000e+03
1.012000000000000000e+03,7.824000000000000000e+03
9.590000000000000000e+02,8.645000000000000000e+03
9.590000000000000000e+02,8.257000000000000000e+03
9.590000000000000000e+02,7.877000000000000000e+03
9.590000000000000000e+02,8.257000000000000000e+03
8.870000000000000000e+02,6.169000000000000000e+03
8.870000000000000000e+02,6.509000000000000000e+03
8.870000000000000000e+02,6.169000000000000000e+03
8.870000000000000000e+02,5.837000000000000000e+03
9.420000000000000000e+02,7.522000000000000000e+03
9.420000000000000000e+02,7.158000000000000000e+03
9.420000000000000000e+02,7.158000000000000000e+03
9.420000000000000000e+02,7.522000000000000000e+03
1.058000000000000000e+03,8.546000000000000000e+03
1.058000000000000000e+03,8.158000000000000000e+03
1.058000000000000000e+03,8.158000000000000000e+03
1.058000000000000000e+03,8.546000000000000000e+03
8.810000000000000000e+02,6.863000000000000000e+03
8.810000000000000000e+02,6.515000000000000000e+03
8.810000000000000000e+02,6.175000000000000000e+03
8.810000000000000000e+02,6.515000000000000000e+03
8.580000000000000000e+02,7.978000000000000000e+03
8.580000000000000000e+02,7.606000000000000000e+03
8.580000000000000000e+02,7.606000000000000000e+03
8.580000000000000000e+02,7.978000000000000000e+03
1.014000000000000000e+03,1.022200000000000000e+04
1.017000000000000000e+03,1.021900000000000000e+04
1.017000000000000000e+03,1.021900000000000000e+04
1.014000000000000000e+03,9.802000000000000000e+03
9.910000000000000000e+02,9.009000000000000000e+03
9.910000000000000000e+02,8.613000000000000000e+03
9.910000000000000000e+02,8.225000000000000000e+03
9.910000000000000000e+02,8.613000000000000000e+03
8.190000000000000000e+02,4.957000000000000000e+03
8.190000000000000000e+02,5.265000000000000000e+03
8.190000000000000000e+02,5.265000000000000000e+03
8.190000000000000000e+02,4.957000000000000000e+03
9.530000000000000000e+02,8.263000000000000000e+03
9.530000000000000000e+02,7.883000000000000000e+03
9.530000000000000000e+02,7.883000000000000000e+03
9.530000000000000000e+02,8.263000000000000000e+03
8.990000000000000000e+02,6.157000000000000000e+03
8.990000000000000000e+02,5.825000000000000000e+03
8.990000000000000000e+02,5.825000000000000000e+03
8.990000000000000000e+02,6.157000000000000000e+03
9.100000000000000000e+02,6.834000000000000000e+03
9.100000000000000000e+02,6.834000000000000000e+03
9.100000000000000000e+02,6.486000000000000000e+03
9.100000000000000000e+02,6.834000000000000000e+03
9.820000000000000000e+02,9.834000000000000000e+03
9.820000000000000000e+02,9.422000000000000000e+03
9.820000000000000000e+02,9.422000000000000000e+03
9.820000000000000000e+02,9.834000000000000000e+03
7.620000000000000000e+02,5.638000000000000000e+03
7.620000000000000000e+02,5.322000000000000000e+03
7.620000000000000000e+02,5.322000000000000000e+03
7.620000000000000000e+02,5.638000000000000000e+03
8.640000000000000000e+02,5.220000000000000000e+03
8.640000000000000000e+02,5.536000000000000000e+03
8.640000000000000000e+02,5.536000000000000000e+03
8.640000000000000000e+02,5.220000000000000000e+03
9.530000000000000000e+02,8.263000000000000000e+03
9.530000000000000000e+02,7.883000000000000000e+03
9.530000000000000000e+02,7.883000000000000000e+03
9.530000000000000000e+02,8.263000000000000000e+03
9.890000000000000000e+02,7.847000000000000000e+03
9.890000000000000000e+02,7.475000000000000000e+03
9.890000000000000000e+02,7.111000000000000000e+03
9.890000000000000000e+02,7.475000000000000000e+03
9.630000000000000000e+02,8.253000000000000000e+03
9.630000000000000000e+02,7.873000000000000000e+03
9.630000000000000000e+02,7.873000000000000000e+03
9.630000000000000000e+02,8.253000000000000000e+03
9.370000000000000000e+02,7.163000000000000000e+03
9.370000000000000000e+02,6.807000000000000000e+03
9.370000000000000000e+02,6.807000000000000000e+03
9.370000000000000000e+02,7.163000000000000000e+03
7.790000000000000000e+02,6.965000000000000000e+03
7.790000000000000000e+02,6.617000000000000000e+03
7.790000000000000000e+02,6.277000000000000000e+03
7.790000000000000000e+02,6.617000000000000000e+03
9.350000000000000000e+02,7.529000000000000000e+03
9.350000000000000000e+02,7.165000000000000000e+03
9.350000000000000000e+02,6.809000000000000000e+03
9.350000000000000000e+02,7.165000000000000000e+03
8.870000000000000000e+02,5.513000000000000000e+03
8.870000000000000000e+02,5.837000000000000000e+03
8.870000000000000000e+02,5.513000000000000000e+03
8.870000000000000000e+02,5.197000000000000000e+03
9.430000000000000000e+02,7.521000000000000000e+03
9.430000000000000000e+02,7.157000000000000000e+03
9.430000000000000000e+02,6.801000000000000000e+03
9.430000000000000000e+02,7.157000000000000000e+03
1.005000000000000000e+03,8.599000000000000000e+03
1.005000000000000000e+03,8.211000000000000000e+03
1.005000000000000000e+03,8.211000000000000000e+03
1.005000000000000000e+03,8.599000000000000000e+03
9.950000000000000000e+02,8.609000000000000000e+03
9.950000000000000000e+02,8.221000000000000000e+03
9.950000000000000000e+02,8.221000000000000000e+03
9.950000000000000000e+02,8.609000000000000000e+03
1.038000000000000000e+03,9.366000000000000000e+03
1.038000000000000000e+03,8.962000000000000000e+03
1.038000000000000000e+03,8.962000000000000000e+03
1.038000000000000000e+03,9.366000000000000000e+03
7.990000000000000000e+02,5.925000000000000000e+03
7.990000000000000000e+02,5.601000000000000000e+03
7.990000000000000000e+02,5.601000000000000000e+03
7.990000000000000000e+02,5.925000000000000000e+03
8.620000000000000000e+02,7.974000000000000000e+03
8.620000000000000000e+02,7.602000000000000000e+03
8.620000000000000000e+02,7.602000000000000000e+03
8.620000000000000000e+02,7.974000000000000000e+03
8.760000000000000000e+02,9.124000000000000000e+03
8.760000000000000000e+02,8.728000000000000000e+03
8.760000000000000000e+02,8.728000000000000000e+03
8.760000000000000000e+02,9.124000000000000000e+03
8.180000000000000000e+02,8.398000000000000000e+03
8.180000000000000000e+02,8.018000000000000000e+03
8.180000000000000000e+02,8.018000000000000000e+03
8.180000000000000000e+02,8.398000000000000000e+03
8.940000000000000000e+02,8.322000000000000000e+03
8.940000000000000000e+02,7.942000000000000000e+03
8.940000000000000000e+02,7.942000000000000000e+03
8.940000000000000000e+02,8.322000000000000000e+03
8.510000000000000000e+02,8.753000000000000000e+03
8.510000000000000000e+02,8.365000000000000000e+03
8.510000000000000000e+02,8.365000000000000000e+03
8.510000000000000000e+02,8.753000000000000000e+03
7.970000000000000000e+02,8.039000000000000000e+03
7.970000000000000000e+02,7.667000000000000000e+03
7.970000000000000000e+02,7.667000000000000000e+03
7.970000000000000000e+02,8.039000000000000000e+03
8.120000000000000000e+02,9.188000000000000000e+03
8.120000000000000000e+02,8.792000000000000000e+03
8.120000000000000000e+02,9.188000000000000000e+03
8.120000000000000000e+02,9.592000000000000000e+03
6.840000000000000000e+02,6.040000000000000000e+03
6.840000000000000000e+02,5.716000000000000000e+03
6.840000000000000000e+02,5.716000000000000000e+03
6.840000000000000000e+02,6.040000000000000000e+03
8.790000000000000000e+02,8.337000000000000000e+03
8.790000000000000000e+02,7.957000000000000000e+03
8.790000000000000000e+02,8.337000000000000000e+03
8.790000000000000000e+02,8.725000000000000000e+03
8.140000000000000000e+02,8.022000000000000000e+03
8.140000000000000000e+02,7.650000000000000000e+03
8.140000000000000000e+02,7.650000000000000000e+03
8.140000000000000000e+02,8.022000000000000000e+03
7.830000000000000000e+02,7.317000000000000000e+03
7.830000000000000000e+02,6.961000000000000000e+03
7.830000000000000000e+02,6.961000000000000000e+03
7.830000000000000000e+02,7.317000000000000000e+03
8.270000000000000000e+02,7.273000000000000000e+03
8.270000000000000000e+02,6.917000000000000000e+03
8.270000000000000000e+02,6.917000000000000000e+03
8.270000000000000000e+02,7.273000000000000000e+03
9.120000000000000000e+02,8.304000000000000000e+03
9.120000000000000000e+02,7.924000000000000000e+03
9.120000000000000000e+02,7.924000000000000000e+03
9.120000000000000000e+02,8.304000000000000000e+03
9.180000000000000000e+02,9.898000000000000000e+03
9.180000000000000000e+02,9.486000000000000000e+03
9.180000000000000000e+02,9.486000000000000000e+03
9.180000000000000000e+02,9.898000000000000000e+03
8.110000000000000000e+02,8.793000000000000000e+03
8.110000000000000000e+02,8.405000000000000000e+03
8.110000000000000000e+02,8.405000000000000000e+03
8.110000000000000000e+02,8.793000000000000000e+03
8.430000000000000000e+02,6.901000000000000000e+03
8.430000000000000000e+02,6.553000000000000000e+03
8.430000000000000000e+02,6.901000000000000000e+03
8.430000000000000000e+02,6.901000000000000000e+03
1.040000000000000000e+03,9.776000000000000000e+03
1.040000000000000000e+03,9.364000000000000000e+03
1.040000000000000000e+03,9.364000000000000000e+03
1.040000000000000000e+03,9.776000000000000000e+03
8.400000000000000000e+02,8.764000000000000000e+03
8.400000000000000000e+02,8.376000000000000000e+03
8.400000000000000000e+02,8.764000000000000000e+03
8.400000000000000000e+02,9.160000000000000000e+03
7.640000000000000000e+02,6.980000000000000000e+03
7.640000000000000000e+02,6.632000000000000000e+03
7.640000000000000000e+02,6.632000000000000000e+03
7.640000000000000000e+02,6.980000000000000000e+03
7.750000000000000000e+02,8.441000000000000000e+03
7.750000000000000000e+02,8.061000000000000000e+03
7.750000000000000000e+02,8.061000000000000000e+03
7.750000000000000000e+02,8.441000000000000000e+03
9.460000000000000000e+02,1.029000000000000000e+04
9.460000000000000000e+02,9.870000000000000000e+03
9.460000000000000000e+02,9.870000000000000000e+03
9.460000000000000000e+02,1.029000000000000000e+04
7.770000000000000000e+02,7.323000000000000000e+03
7.770000000000000000e+02,6.967000000000000000e+03
7.770000000000000000e+02,6.967000000000000000e+03
7.770000000000000000e+02,7.323000000000000000e+03
7.340000000000000000e+02,6.662000000000000000e+03
7.340000000000000000e+02,6.322000000000000000e+03
7.340000000000000000e+02,6.322000000000000000e+03
7.340000000000000000e+02,6.662000000000000000e+03
7.500000000000000000e+02,6.994000000000000000e+03
7.500000000000000000e+02,6.646000000000000000e+03
7.500000000000000000e+02,6.306000000000000000e+03
7.500000000000000000e+02,6.646000000000000000e+03
6.910000000000000000e+02,5.709000000000000000e+03
6.910000000000000000e+02,5.393000000000000000e+03
6.910000000000000000e+02,5.393000000000000000e+03
6.910000000000000000e+02,5.709000000000000000e+03
7.830000000000000000e+02,8.821000000000000000e+03
7.830000000000000000e+02,8.433000000000000000e+03
7.830000000000000000e+02,8.053000000000000000e+03
7.830000000000000000e+02,8.433000000000000000e+03
7.880000000000000000e+02,8.048000000000000000e+03
7.880000000000000000e+02,7.676000000000000000e+03
7.880000000000000000e+02,7.676000000000000000e+03
7.880000000000000000e+02,8.048000000000000000e+03
8.810000000000000000e+02,9.523000000000000000e+03
8.810000000000000000e+02,9.119000000000000000e+03
8.810000000000000000e+02,9.119000000000000000e+03
8.810000000000000000e+02,9.523000000000000000e+03
6.220000000000000000e+02,5.778000000000000000e+03
6.220000000000000000e+02,5.462000000000000000e+03
6.220000000000000000e+02,5.462000000000000000e+03
6.220000000000000000e+02,5.778000000000000000e+03
8.040000000000000000e+02,8.800000000000000000e+03
8.040000000000000000e+02,8.412000000000000000e+03
8.040000000000000000e+02,8.412000000000000000e+03
8.040000000000000000e+02,8.800000000000000000e+03
7.780000000000000000e+02,9.222000000000000000e+03
7.780000000000000000e+02,8.826000000000000000e+03
7.780000000000000000e+02,8.826000000000000000e+03
7.780000000000000000e+02,9.222000000000000000e+03
8.170000000000000000e+02,8.787000000000000000e+03
8.170000000000000000e+02,8.399000000000000000e+03
8.170000000000000000e+02,8.399000000000000000e+03
8.170000000000000000e+02,8.787000000000000000e+03
7.880000000000000000e+02,8.816000000000000000e+03
7.880000000000000000e+02,8.428000000000000000e+03
7.880000000000000000e+02,8.048000000000000000e+03
7.880000000000000000e+02,8.428000000000000000e+03
8.470000000000000000e+02,9.557000000000000000e+03
8.470000000000000000e+02,9.153000000000000000e+03
8.470000000000000000e+02,9.153000000000000000e+03
8.470000000000000000e+02,9.557000000000000000e+03
8.120000000000000000e+02,7.288000000000000000e+03
8.120000000000000000e+02,7.288000000000000000e+03
8.120000000000000000e+02,7.288000000000000000e+03
8.120000000000000000e+02,7.288000000000000000e+03
7.510000000000000000e+02,8.853000000000000000e+03
7.510000000000000000e+02,8.465000000000000000e+03
7.510000000000000000e+02,8.085000000000000000e+03
7.510000000000000000e+02,8.465000000000000000e+03
6.180000000000000000e+02,4.566000000000000000e+03
6.180000000000000000e+02,4.858000000000000000e+03
6.180000000000000000e+02,4.566000000000000000e+03
6.180000000000000000e+02,4.282000000000000000e+03
7.780000000000000000e+02,7.686000000000000000e+03
7.780000000000000000e+02,7.322000000000000000e+03
7.780000000000000000e+02,7.322000000000000000e+03
7.780000000000000000e+02,7.686000000000000000e+03
8.420000000000000000e+02,8.762000000000000000e+03
8.420000000000000000e+02,8.374000000000000000e+03
8.420000000000000000e+02,7.994000000000000000e+03
8.420000000000000000e+02,8.374000000000000000e+03
9.690000000000000000e+02,7.495000000000000000e+03
9.690000000000000000e+02,7.131000000000000000e+03
9.690000000000000000e+02,7.131000000000000000e+03
9.690000000000000000e+02,7.495000000000000000e+03
1.009000000000000000e+03,8.991000000000000000e+03
1.009000000000000000e+03,8.595000000000000000e+03
1.009000000000000000e+03,8.595000000000000000e+03
1.009000000000000000e+03,8.991000000000000000e+03
9.980000000000000000e+02,6.398000000000000000e+03
9.980000000000000000e+02,6.746000000000000000e+03
9.980000000000000000e+02,6.746000000000000000e+03
9.980000000000000000e+02,6.398000000000000000e+03
9.090000000000000000e+02,5.815000000000000000e+03
9.090000000000000000e+02,5.815000000000000000e+03
9.090000000000000000e+02,5.815000000000000000e+03
9.090000000000000000e+02,5.815000000000000000e+03
9.920000000000000000e+02,7.844000000000000000e+03
9.920000000000000000e+02,7.472000000000000000e+03
9.920000000000000000e+02,7.472000000000000000e+03
9.920000000000000000e+02,7.844000000000000000e+03
1.042000000000000000e+03,8.562000000000000000e+03
1.042000000000000000e+03,8.174000000000000000e+03
1.042000000000000000e+03,8.174000000000000000e+03
1.042000000000000000e+03,8.562000000000000000e+03
1.059000000000000000e+03,7.777000000000000000e+03
1.059000000000000000e+03,7.777000000000000000e+03
1.059000000000000000e+03,7.777000000000000000e+03
1.059000000000000000e+03,7.405000000000000000e+03
1.010000000000000000e+03,8.594000000000000000e+03
1.010000000000000000e+03,8.206000000000000000e+03
1.010000000000000000e+03,8.206000000000000000e+03
1.010000000000000000e+03,8.594000000000000000e+03
1.039000000000000000e+03,6.705000000000000000e+03
1.039000000000000000e+03,6.357000000000000000e+03
1.039000000000000000e+03,6.357000000000000000e+03
1.039000000000000000e+03,6.705000000000000000e+03
8.460000000000000000e+02,5.878000000000000000e+03
8.460000000000000000e+02,5.554000000000000000e+03
8.460000000000000000e+02,5.554000000000000000e+03
8.460000000000000000e+02,5.878000000000000000e+03
1.035000000000000000e+03,7.801000000000000000e+03
1.035000000000000000e+03,8.181000000000000000e+03
1.035000000000000000e+03,8.181000000000000000e+03
1.035000000000000000e+03,7.801000000000000000e+03
9.710000000000000000e+02,8.245000000000000000e+03
9.690000000000000000e+02,8.247000000000000000e+03
9.690000000000000000e+02,8.247000000000000000e+03
9.710000000000000000e+02,8.245000000000000000e+03
8.240000000000000000e+02,6.232000000000000000e+03
8.240000000000000000e+02,5.900000000000000000e+03
8.240000000000000000e+02,5.900000000000000000e+03
8.240000000000000000e+02,6.232000000000000000e+03
1.045000000000000000e+03,8.171000000000000000e+03
1.045000000000000000e+03,7.791000000000000000e+03
1.045000000000000000e+03,7.419000000000000000e+03
1.045000000000000000e+03,7.791000000000000000e+03
7.850000000000000000e+02,6.271000000000000000e+03
7.850000000000000000e+02,5.939000000000000000e+03
7.850000000000000000e+02,5.939000000000000000e+03
7.850000000000000000e+02,5.939000000000000000e+03
8.520000000000000000e+02,4.924000000000000000e+03
8.520000000000000000e+02,5.232000000000000000e+03
8.520000000000000000e+02,5.232000000000000000e+03
8.520000000000000000e+02,4.924000000000000000e+03
1.048000000000000000e+03,9.768000000000000000e+03
1.048000000000000000e+03,9.356000000000000000e+03
1.048000000000000000e+03,9.356000000000000000e+03
1.048000000000000000e+03,9.768000000000000000e+03
1.051000000000000000e+03,8.553000000000000000e+03
1.051000000000000000e+03,8.165000000000000000e+03
1.051000000000000000e+03,7.785000000000000000e+03
1.051000000000000000e+03,8.165000000000000000e+03
9.940000000000000000e+02,7.470000000000000000e+03
9.940000000000000000e+02,7.106000000000000000e+03
9.940000000000000000e+02,7.106000000000000000e+03
9.940000000000000000e+02,7.470000000000000000e+03
1.000000000000000000e+03,8.604000000000000000e+03
1.000000000000000000e+03,8.216000000000000000e+03
1.000000000000000000e+03,7.836000000000000000e+03
1.000000000000000000e+03,8.216000000000000000e+03
9.220000000000000000e+02,8.682000000000000000e+03
9.220000000000000000e+02,8.294000000000000000e+03
9.220000000000000000e+02,8.294000000000000000e+03
9.220000000000000000e+02,8.682000000000000000e+03
8.590000000000000000e+02,8.357000000000000000e+03
8.590000000000000000e+02,8.745000000000000000e+03
8.590000000000000000e+02,8.745000000000000000e+03
8.590000000000000000e+02,8.357000000000000000e+03
7.920000000000000000e+02,8.044000000000000000e+03
7.920000000000000000e+02,8.424000000000000000e+03
7.920000000000000000e+02,8.044000000000000000e+03
7.920000000000000000e+02,7.672000000000000000e+03
8.210000000000000000e+02,6.575000000000000000e+03
8.210000000000000000e+02,6.235000000000000000e+03
8.210000000000000000e+02,6.235000000000000000e+03
8.210000000000000000e+02,6.575000000000000000e+03
8.140000000000000000e+02,6.582000000000000000e+03
8.140000000000000000e+02,6.242000000000000000e+03
8.140000000000000000e+02,6.242000000000000000e+03
8.140000000000000000e+02,6.582000000000000000e+03
8.380000000000000000e+02,8.766000000000000000e+03
8.380000000000000000e+02,8.766000000000000000e+03
8.380000000000000000e+02,8.378000000000000000e+03
8.380000000000000000e+02,8.766000000000000000e+03
7.730000000000000000e+02,6.623000000000000000e+03
7.730000000000000000e+02,6.283000000000000000e+03
7.730000000000000000e+02,6.283000000000000000e+03
7.730000000000000000e+02,6.623000000000000000e+03
8.150000000000000000e+02,8.789000000000000000e+03
8.150000000000000000e+02,9.185000000000000000e+03
8.150000000000000000e+02,9.185000000000000000e+03
8.150000000000000000e+02,8.789000000000000000e+03
7.530000000000000000e+02,6.303000000000000000e+03
7.530000000000000000e+02,6.643000000000000000e+03
7.530000000000000000e+02,6.643000000000000000e+03
7.530000000000000000e+02,6.303000000000000000e+03
9.090000000000000000e+02,7.191000000000000000e+03
9.090000000000000000e+02,7.555000000000000000e+03
9.090000000000000000e+02,7.191000000000000000e+03
9.090000000000000000e+02,7.191000000000000000e+03
8.260000000000000000e+02,7.274000000000000000e+03
8.260000000000000000e+02,7.638000000000000000e+03
8.260000000000000000e+02,7.274000000000000000e+03
8.260000000000000000e+02,6.918000000000000000e+03
9.860000000000000000e+02,1.155800000000000000e+04
9.890000000000000000e+02,1.200700000000000000e+04
9.890000000000000000e+02,1.200700000000000000e+04
9.860000000000000000e+02,1.155800000000000000e+04
9.300000000000000000e+02,9.070000000000000000e+03
9.300000000000000000e+02,9.474000000000000000e+03
9.300000000000000000e+02,9.070000000000000000e+03
9.300000000000000000e+02,9.070000000000000000e+03
7.900000000000000000e+02,6.266000000000000000e+03
7.900000000000000000e+02,6.606000000000000000e+03
7.900000000000000000e+02,6.606000000000000000e+03
7.900000000000000000e+02,6.266000000000000000e+03
8.590000000000000000e+02,7.605000000000000000e+03
8.590000000000000000e+02,7.977000000000000000e+03
8.590000000000000000e+02,7.977000000000000000e+03
8.590000000000000000e+02,7.605000000000000000e+03
8.740000000000000000e+02,7.226000000000000000e+03
8.740000000000000000e+02,7.590000000000000000e+03
8.740000000000000000e+02,7.590000000000000000e+03
8.740000000000000000e+02,7.226000000000000000e+03
9.140000000000000000e+02,9.086000000000000000e+03
9.140000000000000000e+02,9.086000000000000000e+03
9.140000000000000000e+02,9.086000000000000000e+03
9.140000000000000000e+02,8.690000000000000000e+03
8.140000000000000000e+02,8.022000000000000000e+03
8.140000000000000000e+02,7.650000000000000000e+03
8.140000000000000000e+02,7.650000000000000000e+03
8.140000000000000000e+02,8.022000000000000000e+03
9.640000000000000000e+02,9.852000000000000000e+03
9.640000000000000000e+02,1.027200000000000000e+04
9.640000000000000000e+02,9.852000000000000000e+03
9.640000000000000000e+02,9.440000000000000000e+03
8.320000000000000000e+02,8.004000000000000000e+03
8.320000000000000000e+02,8.384000000000000000e+03
8.320000000000000000e+02,8.384000000000000000e+03
8.320000000000000000e+02,8.004000000000000000e+03
9.100000000000000000e+02,5.174000000000000000e+03
9.100000000000000000e+02,5.490000000000000000e+03
9.100000000000000000e+02,5.490000000000000000e+03
9.100000000000000000e+02,5.490000000000000000e+03
9.930000000000000000e+02,7.843000000000000000e+03
9.930000000000000000e+02,7.471000000000000000e+03
9.930000000000000000e+02,7.471000000000000000e+03
9.930000000000000000e+02,7.843000000000000000e+03
9.130000000000000000e+02,5.171000000000000000e+03
9.130000000000000000e+02,5.487000000000000000e+03
9.130000000000000000e+02,5.487000000000000000e+03
9.130000000000000000e+02,5.171000000000000000e+03
9.160000000000000000e+02,5.808000000000000000e+03
9.160000000000000000e+02,5.808000000000000000e+03
9.160000000000000000e+02,6.140000000000000000e+03
9.160000000000000000e+02,5.808000000000000000e+03
9.230000000000000000e+02,7.913000000000000000e+03
9.230000000000000000e+02,7.541000000000000000e+03
9.230000000000000000e+02,7.541000000000000000e+03
9.230000000000000000e+02,7.913000000000000000e+03
9.440000000000000000e+02,6.112000000000000000e+03
9.440000000000000000e+02,5.780000000000000000e+03
9.440000000000000000e+02,6.112000000000000000e+03
